,molecule,Timeframe,rho,delta3D,sigma3D,sigmaAvg3D,W3D,WA3D,gfactor,Wlike3D,RI3D,GR3D,GD3D,PJI3D,BJI3D,M13D,M23D,MTI3D,MTId3D,H3D,XuI13D,XuI23D,chiR3D,chi03D,chi13D,chi23D,chi33D,X03D,X13D,GMTI
8229,9,221,0.006041397857565469,15.611572688466124,82.81292571859277,13.802154286432128,41.40646285929638,2.7604308572864253,1.1830417959798967,493.9052094334485,82.81292571859277,2.619773013068118,5.160005609493085,0.9696384319380411,1.980782311078897,28.290509448014127,92.3196373805608,159.96947235373077,128.75000128102877,6.388387146761275,6.335053365145193,6.334610907253868,1.1113972000971255,3.996438241883714,1.7743318953563432,5.262130432520378,0.3548116647792316,2.7981842725998947,1.1736833481365556,97.13924373338867
8230,9,222,0.010200776106744022,15.51986850290016,83.03380801358848,13.838968002264748,41.51690400679424,2.7677936004529493,1.1861972573369783,491.0026217258833,83.03380801358848,2.6885942962819933,5.109588399274449,0.9004683623484595,1.9732505382628056,28.260431705051733,92.05321441538862,160.2643979805457,129.23374354794333,6.387848724696914,6.343521111156833,6.345283668585828,1.1084798954666342,4.00368430915304,1.7842721623857696,5.317746728926564,0.3602540652971372,2.7999232724474994,1.17530449665267,97.54602799348467
8231,9,223,0.010218983427597951,15.279706030293978,80.6722099528611,13.44536832547685,40.33610497643055,2.68907366509537,1.15246014218373,426.7494573946859,80.6722099528611,2.624478233859064,4.750588969801537,0.8101079706103009,2.031231368770145,28.426593248170267,93.29351196264325,156.12550702935883,125.48558495324195,6.545646290009106,6.268960080331572,6.2665503687023945,1.1398484861386038,4.045480070837991,1.8150926741030249,5.435989861707234,0.37168750513082294,2.791155631885468,1.1673287231228455,94.73268893921356
8232,9,224,0.01067586549688338,15.39746400313904,78.78038074368973,13.130063457281622,39.39019037184487,2.6260126914563244,1.125434010624139,358.66822619644967,78.78038074368973,2.5723421934105115,4.5367364878291045,0.7636597881303353,2.0582221888974983,28.45920146113397,93.35288911056597,154.2043679518472,123.40472143387112,6.571280286979738,6.217356527766597,6.2201766632095925,1.1643318497148836,4.020273811881488,1.7985470209260996,5.395998493510947,0.366601063203719,2.790385104190639,1.167743819719267,93.74241707699906
8233,9,225,0.005705652707957808,15.430690389343484,80.62283941330736,13.437139902217893,40.31141970665368,2.687427980443579,1.1517548487615337,405.36903587484034,80.62283941330736,2.684497427825202,4.689576586430815,0.7469104413446923,2.0187241257694035,28.350062604541407,92.64356097074901,156.764941835695,125.91560745343578,6.483232816275978,6.270058596509366,6.27117582008342,1.138383692618368,4.016897633287505,1.794578043880342,5.361637386824674,0.363785867229363,2.7955869376420157,1.1720567752429105,95.32392428219912
8234,9,226,0.01627216966316262,15.325388190486764,81.04238411543056,13.507064019238427,40.52119205771528,2.7014128038476857,1.157748344506151,420.491545816848,81.04238411543056,2.659055330375827,4.782467803341708,0.7985589651742075,2.0150119067572505,28.324595097173926,92.46342788375775,156.96360143518964,126.35100781686444,6.487508373148086,6.282512283282004,6.286959376842078,1.1339278543844389,4.023638764886093,1.8060467247234109,5.425639535324321,0.37052609840882844,2.796882653929876,1.173052413333676,95.56899207654001
8235,9,227,0.006896314191018772,15.765811747685412,78.95111714643811,13.158519524406351,39.475558573219054,2.6317039048812703,1.127873102091973,323.89288305229,78.95111714643811,2.681819904467844,4.591082225358188,0.7119278657413055,2.026113544409667,28.34070448039634,92.1869319773718,156.35799203758793,124.850683821137,6.442555626920517,6.226971815168995,6.227327321634482,1.1543276383843137,3.9763766485118017,1.7564981236711208,5.1917966927853945,0.3474567210898184,2.7972563600223608,1.175008965228178,95.60348861299967
8236,9,228,0.007296423966843272,15.383577258407428,77.45496095274738,12.90916015879123,38.72748047637369,2.581832031758246,1.1064994421821055,316.73239951882573,77.45496095274738,2.579158290993403,4.535072277263107,0.7583536043909709,2.080369983096092,28.49293929188616,93.44108955035098,152.58711691880578,121.80796910605115,6.60677925128988,6.174697229307202,6.174176733337771,1.180149559325841,4.024150545584163,1.8012633989766837,5.392342009651198,0.3664798119553221,2.789073642668394,1.167125011736016,92.88354458084387
8237,9,229,0.01233720564039074,15.237994799731277,78.6297510601107,13.10495851001845,39.31487553005535,2.6209917020036904,1.1232821580015815,344.16426985812,78.6297510601107,2.6483539585939333,4.577213153218887,0.7283237908459281,2.0574939601072137,28.42992856713662,93.01532473566502,153.83351683414006,123.3220760203509,6.586761893309499,6.209265027757297,6.207882598983587,1.1638073863545555,4.045525738398018,1.8193059122223907,5.463103996504647,0.3737149407430086,2.792140647292573,1.1696490400658996,93.83593495697411
8238,9,230,0.005334668030508834,15.47899596472519,80.40515317136777,13.400858861894628,40.202576585683886,2.680171772378926,1.148645045305254,386.65437603609325,80.40515317136777,2.6358815622102623,4.842984461052921,0.8373300722176376,2.019280301039978,28.31924481669431,92.41818247085902,156.7785064005164,125.8052544890103,6.463271521767245,6.263166499836879,6.26350377782765,1.139897968699611,4.010308224429755,1.7900360411937761,5.343820969070474,0.36255976111363153,2.797182389178112,1.173446768214477,95.5038557829389
8239,9,231,0.014146871978009335,15.301556520437678,77.35915759259768,12.893192932099614,38.67957879629884,2.5786385864199226,1.1051308227513954,322.7365438584633,77.35915759259768,2.5613846275013055,4.66121057344548,0.8198011042147182,2.0829350740774535,28.49653995361112,93.45928777060271,152.31640199366302,121.66028929800761,6.629951657871713,6.171795986448193,6.167340562487029,1.1816240192947252,4.040809711163823,1.814240789541493,5.438284045920424,0.37055488998581865,2.7889155982365574,1.1670313206219576,92.7735760299316
8240,9,232,0.008664217321394213,15.255472641687309,73.17044088798242,12.195073481330404,36.58522044399121,2.4390146962660806,1.0452920126854632,221.3727381519885,73.17044088798242,2.678458371899768,3.4573853545707016,0.2908116813921058,2.16668747214397,28.66412244139042,94.51227505606667,146.8952709674835,116.36043178417606,6.784175617569197,6.04268397633765,6.042433185600083,1.2406820743834956,4.039509094609718,1.817538427464097,5.4548567372716175,0.37386409029878964,2.780744761894862,1.1606364828182838,89.44091947612543
8241,9,233,0.01083461737425776,15.392139849598461,76.31218030264772,12.718696717107953,38.15609015132386,2.5437393434215907,1.0901740043235388,269.2596656499592,76.31218030264772,2.607177239851567,4.053651944851696,0.554804898911468,2.0904024874522253,28.47909365166084,93.19259682576514,151.652340286177,120.85029681112282,6.61909180168904,6.142381503659379,6.142987299769133,1.1927391642927452,4.018046355424201,1.800464069000716,5.3892241642986844,0.36808219780888585,2.7901557277750277,1.168689371272742,92.5837915070894
8242,9,234,0.014207522844049011,15.411232836711529,74.52052364329889,12.420087273883148,37.26026182164944,2.4840174547766294,1.064578909189984,238.14570862127584,74.52052364329889,2.6302549306103313,3.738956271474683,0.42151858664402764,2.12774959730143,28.580963983643166,93.83784542988181,149.39743200339035,118.51876640368081,6.693108450288699,6.088082726914146,6.086261899673305,1.2185064191538142,4.027284292006097,1.7991680897387758,5.363787451760574,0.36477423020977906,2.7852355967277718,1.1647953179828843,91.2399596284516
8243,9,235,0.01447571340474816,15.46135672133161,78.08061064804068,13.01343510800678,39.04030532402034,2.602687021601356,1.1154372949720097,338.9410255248966,78.08061064804068,2.6009569565834845,4.404732710392321,0.6935046538325671,2.0794551720667274,28.50517099437497,93.87928638619921,152.9911608583817,122.1232008722916,6.5901641592790625,6.191637059790976,6.196102299122067,1.1745711344671637,3.999639277624202,1.7905831155936074,5.33877777505258,0.36560637499771786,2.7873818062687605,1.1645236354367765,92.4533339775816
8244,9,236,0.013199382281465253,15.34052551718763,79.54510052335701,13.257516753892835,39.772550261678504,2.651503350778567,1.1363585789051,378.80849197929086,79.54510052335701,2.6102020534816783,4.613823754761331,0.7676117251563248,2.04066279964047,28.414156582725887,92.94893946300917,155.18539456168548,124.49087214340791,6.547334165080006,6.238768713097743,6.237419763402558,1.1527544435251096,4.036877913728375,1.8065065346966858,5.399256654846231,0.3665997991292988,2.7928485635963707,1.1701096621157128,94.56916300138131
8245,9,237,0.012863936829839695,15.424955266442502,79.58253964730756,13.263756607884593,39.79126982365378,2.6527513215769187,1.136893423532965,375.5918757741996,79.58253964730756,2.6081376804149112,4.5463228272968,0.7431299204164543,2.034315514484289,28.406508662516718,92.87630150604559,155.71050696564131,124.78669076405751,6.527971388249236,6.242234192484679,6.239968267319104,1.151699181779086,4.0265506597255785,1.7978716786042368,5.386394101876381,0.36422272762835306,2.7933629540762945,1.1707195120904543,94.94391380998417
8246,9,238,0.012966940815260019,15.23675665713982,78.91603198981754,13.152671998302923,39.45801599490877,2.6305343996605846,1.127371885568822,362.7757754911132,78.91603198981754,2.5550040332649195,4.496208940874516,0.7597658877778843,2.0526524054445145,28.443230058964115,93.1035260895718,154.24928525738974,123.70320040940119,6.592752820976642,6.220963612152649,6.2189702698761185,1.161469488471797,4.0487985881285065,1.820840690775572,5.457894306352829,0.374513784855826,2.7915917239258863,1.1692170709165857,94.09023086452011
8247,9,239,0.0087462889133097,15.267897573801669,79.35114851250569,13.225191418750947,39.675574256252844,2.6450382837501896,1.1335878358929383,371.588613880599,79.35114851250569,2.617675818354903,4.626753630786932,0.7675044397570392,2.044071447909512,28.404006346770462,92.97307249026608,154.85620060410727,124.23955607255944,6.560754106558832,6.233169418634112,6.229422568909148,1.1555795969096985,4.0464583895694535,1.8177837950630253,5.472085899697232,0.37237616207601604,2.7930975577829993,1.1700626173352027,94.34830829741392
8248,9,240,0.006541921855623137,15.300115469301243,78.1399533304416,13.0233255550736,39.0699766652208,2.60466511101472,1.116285047577737,337.16458057979514,78.1399533304416,2.625943946469535,4.461656530931086,0.6990676959916016,2.0689708910982487,28.472007368371152,93.37963962397484,153.23874106802594,122.61891728105086,6.604829823073068,6.197040831337585,6.195024962041283,1.1721368021738232,4.036768032870678,1.8125910992765402,5.46036359704077,0.37063416983231096,2.789900512778149,1.1674981573727417,93.22173717809632
8249,9,241,0.008000243368033918,15.240677714241498,79.13000794072109,13.188334656786848,39.56500397036054,2.6376669313573697,1.130428684867444,377.65098633689695,79.13000794072109,2.6029878620539115,4.575418124062531,0.757756227281158,2.051257286839348,28.462382887254854,93.14614527141708,154.3623728702634,123.89384119980753,6.5948383608418375,6.2281687484360475,6.230379900259261,1.1593609098900484,4.0430698779162615,1.8166494807205282,5.470836131064918,0.37275122824047413,2.7908841699588858,1.1688358846440114,94.12486694397029
8250,9,242,0.010686560628423426,15.688675805741573,80.52365715588904,13.420609525981506,40.26182857794452,2.6841219051963012,1.1503379593698435,383.76312713173115,80.52365715588904,2.6506578447622897,4.717429152621123,0.7797201407728958,2.011760486117135,28.32846130617606,92.39448216680927,157.57837076465643,126.24234500444881,6.426664073259154,6.271448002931596,6.27494457822711,1.1385034218373722,3.9783763098902347,1.7638661809997522,5.221956253587397,0.3527095019081461,2.797090785579121,1.1736637243043033,95.96112759535869
8251,9,243,0.005003055684669999,15.331755891638421,77.65802960296986,12.94300493382831,38.82901480148493,2.588600986765662,1.1094004228995695,322.21361246760625,77.65802960296986,2.582245195561462,4.516067089847096,0.7488916612603704,2.082949192682939,28.47952214787044,93.59555640907021,152.42895975719537,121.76604045975287,6.610687383976457,6.178447078316299,6.18110499056387,1.1787761781845314,4.021915561116761,1.8070413288968323,5.40519129246456,0.37188141310609485,2.788957869524344,1.166231343990647,92.46672022716723
8252,9,244,0.012316382788662605,15.745028026290587,80.2394227346508,13.3732371224418,40.1197113673254,2.6746474244883602,1.1462774676378686,375.20679152557574,80.2394227346508,2.619647352221282,4.546685038574787,0.7356095791746582,2.0201206727715264,28.363239265817853,92.70528910988904,157.18038457277578,125.69838419281125,6.436327841334795,6.259775547152803,6.261767245535982,1.1421185498687303,3.970261883846595,1.759539395426126,5.20684338526855,0.3517463405383133,2.7951074244560408,1.171806479776253,95.46019896221941
8253,9,245,0.009556294177252567,15.097795289443873,75.4099274584456,12.568321243074266,37.7049637292228,2.513664248614853,1.0772846779777943,288.50523573313745,75.4099274584456,2.5544250703436098,4.463025235196415,0.7471740655113712,2.138940644052953,28.63467170920329,94.60599158099029,148.62779611701794,118.43367085818787,6.761376720675011,6.106246467704351,6.1051571692654605,1.2119641702163373,4.0670464512198325,1.8350868888083207,5.55582407271705,0.3786468378687641,2.781387390470915,1.159979800789327,90.14494539938458
8254,9,246,0.005328413517361274,15.523795699684637,75.27588836228,12.545981393713333,37.63794418114,2.5091962787426665,1.0753698337468571,245.75731364357597,75.27588836228,2.6016809950491693,3.6549583102957715,0.40484491267412137,2.1120315797059592,28.523976440440382,93.56364227574724,150.55666046558892,119.51576530522168,6.632359658565606,6.112019400519548,6.112249629113891,1.2074544517625823,4.002967746723286,1.7850197005803083,5.314352624215815,0.3603111297039062,2.7876789410513734,1.1664093525306864,91.79409595401069
8255,9,247,0.015508444197989624,15.413518053927005,78.6268810014319,13.104480166905317,39.31344050071595,2.6208960333810634,1.1232411571633127,348.7900790847161,78.6268810014319,2.642176080430666,4.546492407339948,0.7207378573342034,2.057754470339336,28.452942129569685,93.33180794056344,154.16627280723299,123.27135989016195,6.566230612341299,6.209812196123829,6.208566157480791,1.1646676924639157,4.026641638664603,1.7986134582713122,5.385749760011335,0.3649663062293478,2.790574551090415,1.1679482293888066,93.74173746792037
8256,9,248,0.005343929633796776,15.3721236651002,80.64705242748228,13.44117540458038,40.32352621374114,2.6882350809160758,1.1521007489640325,409.7291117194852,80.64705242748228,2.692108838810215,4.6929619911096685,0.7432289227889228,2.022771985372655,28.348498392224446,92.63522697060358,156.4541636349485,125.80661941098563,6.495374905352616,6.271998307469162,6.276253330549932,1.139402308765561,4.01890370319029,1.7994277274419468,5.371836982616847,0.3657310886302022,2.7956578711089004,1.171946997606003,95.13470055304666
8257,9,249,0.010873315002934774,15.736899628700002,80.51472052813497,13.419120088022495,40.257360264067486,2.683824017604499,1.150210293259071,387.05909734310484,80.51472052813497,2.728648097501783,4.655689818920513,0.7062258131354628,2.0113041776315805,28.34213728300299,92.63902966238672,157.71359457188174,126.16807832985089,6.425752992321278,6.269261860019094,6.267938869942936,1.1383784397853567,3.981164255472569,1.7626146229060589,5.217231070223054,0.3515068134012763,2.795940923480512,1.1723942980166855,95.79138766088433
8258,9,250,0.010472960705833796,14.971328296785519,76.96028668838801,12.826714448064669,38.480143344194005,2.5653428896129338,1.0994326669769716,325.04895844740383,76.96028668838801,2.5214058082744137,4.385489482372527,0.7393033156268662,2.106022668211906,28.559491603640346,94.0495909998345,150.49677416813094,120.5302334019508,6.727309633612025,6.157534146858876,6.157209000599834,1.190925533152616,4.077296511134318,1.8514974197257126,5.614475218502833,0.38816218864944874,2.785298664089855,1.1633287483196695,91.45219873287907
8259,9,251,0.009974840270101839,15.365644725704742,78.65952427936568,13.109920713227615,39.32976213968284,2.621984142645523,1.1237074897052242,344.59725417522174,78.65952427936568,2.5908660887818615,4.524121665030671,0.7461812035054891,2.0572071896455513,28.429136673127566,93.15811016431903,154.0931000672271,123.32657212021614,6.562952408731654,6.2110277172086,6.207992174378251,1.1641530168644885,4.033630933402929,1.804681899058971,5.402226651507486,0.36593763048916583,2.791772375455426,1.168875506631326,93.77350440108304
8260,9,252,0.014632541697309837,15.433208656749025,79.7013295291377,13.28355492152295,39.85066476456885,2.6567109843045897,1.1385904218448242,383.5378418345397,79.7013295291377,2.623598566854319,4.661658177086786,0.7768183882933319,2.0343859314737522,28.42398850311899,92.88719276983319,155.7261114810071,124.91004096243543,6.530761560794389,6.248051571668021,6.250116292478258,1.1511346852948263,4.013734704420311,1.7936881119126096,5.341563134537075,0.36338851963081636,2.792837996307894,1.1704942239450153,94.90362690249356
8261,9,253,0.00678154056826646,15.627012910084812,79.87710896173012,13.312851493621686,39.93855448086506,2.6625702987243374,1.1411015565961444,377.49855513660435,79.87710896173012,2.60572897477846,4.64287636708108,0.7817955789035269,2.0313723628260143,28.39441692363442,92.87616489194393,156.24134379353438,125.04285254112017,6.478750355540522,6.249101759296768,6.2517605769411375,1.1478226641820306,3.9908842484975233,1.7711111786589597,5.23606740202911,0.3538502533958579,2.793652637301746,1.1706402944697476,94.95352697576635
8262,9,254,0.011265975285333473,15.091089985337586,79.50759153271083,13.251265255451806,39.75379576635542,2.650253051090361,1.1358227361815834,392.1536814999994,79.50759153271083,2.591647215575492,4.717588079728888,0.8203048823067982,2.047231595053058,28.4267895161578,92.98391701941716,154.38941090782274,124.23782825809703,6.602318816823124,6.238716415312928,6.2413202051008,1.1550488250848017,4.057536262950259,1.8342169467556424,5.534561705508671,0.3810907373860927,2.792350845284897,1.1697580047340108,94.10779079362719
8263,9,255,0.009197373792110762,15.22531935466617,78.6402853415938,13.106714223598965,39.3201426707969,2.621342844719793,1.1234326477370542,362.53515452667966,78.6402853415938,2.591167167513532,4.499243742008205,0.7363772582552641,2.0683303853952943,28.489838968696812,93.46849464315883,153.2799563400427,122.91094005736922,6.6180725204160815,6.209321313539828,6.212782465983156,1.1665541832033552,4.035009961369373,1.8173545234609787,5.4425970403834825,0.374365505519538,2.789016830418582,1.166751885540707,93.11247028276561
8264,9,256,0.013655014299053012,15.656521670434344,79.82261763641552,13.303769606069253,39.91130881820776,2.6607539212138507,1.1403231090916501,359.48368618974666,79.82261763641552,2.670196848548819,4.42692289180645,0.6579013244706529,2.0280123163550052,28.36821862140571,92.70923942914699,156.37280789934664,125.14146462662963,6.461071776816814,6.24757696894456,6.251375029858419,1.1473032553705251,3.983185271267432,1.7669417458628405,5.235904580755008,0.35278437159908166,2.7949076711402814,1.1717138288179783,95.05577386601445
8265,9,257,0.009568170189451698,15.597428410825255,78.8027858016893,13.133797633614883,39.40139290084465,2.6267595267229766,1.1257540828812758,347.9785343887202,78.8027858016893,2.7271705777233763,4.756145549707231,0.7439853555759719,2.0510957908017042,28.407447836430748,93.07549023542067,154.7838756222681,123.64517977658781,6.509203038953576,6.216942431260596,6.2217308866853065,1.161872665366477,3.9918678895071564,1.7735417847937878,5.267219079572309,0.35604626074335627,2.7926374420427047,1.1695245773573273,93.9539877337243
8266,9,258,0.017309486243912153,15.346808815320804,78.78488792285413,13.13081465380902,39.39244396142706,2.626162930761804,1.1254983988979161,364.204959887092,78.78488792285413,2.616077072641406,4.720857269606869,0.8045558821553771,2.057059957011613,28.454529831679878,93.3665396412186,154.1500592078707,123.40647607309477,6.577572863321236,6.2167515111460325,6.215855262804068,1.163903026983695,4.034105377301163,1.8063451323040918,5.403191936354456,0.3679705775319425,2.790449394502466,1.1677371180087217,93.69371506591222
8267,9,259,0.008014534363270608,15.480159080527903,78.84880149125253,13.141466915208754,39.424400745626265,2.628293383041751,1.1264114498750362,341.07918273223675,78.84880149125253,2.6913122839982466,4.502380370426285,0.672931230313226,2.0520325901184275,28.406384975551017,93.09659763806366,154.5533934014256,123.57115120577546,6.527047378596004,6.214289431341035,6.212572831271958,1.1605503999961082,4.014748156392052,1.7906928931624302,5.350671045674955,0.36130592622457164,2.792546203957676,1.169316943844923,93.84496821079982
8268,9,260,0.00784386470578192,15.16552610075751,75.911777623806,12.651962937301,37.955888811903,2.5303925874602,1.0844539660543715,296.1457334973281,75.911777623806,2.5939786525721225,4.258249598133018,0.6415900701074186,2.1304792387380194,28.633204358655654,94.74933083194978,149.3449746233357,118.9849038980735,6.737823247050302,6.121084724735943,6.119167971422519,1.2054797145482923,4.053593616208035,1.8290304734039744,5.5148438428658455,0.37782722750592546,2.7810495140237803,1.1592107834816343,90.3136166681022
8269,9,261,0.027661496113473828,15.308704601654162,77.25444847201332,12.87574141200222,38.62722423600666,2.575148282400444,1.1036349781716188,313.8381130377777,77.25444847201332,2.612653547640786,4.567836915871669,0.7483515638713003,2.086376817644785,28.48304442648329,93.52583553368655,152.04072726224092,121.42278902472744,6.623986836048683,6.167508455277409,6.170111428855312,1.1834024070737097,4.027196157942259,1.8086669881412314,5.425126351741631,0.37201406816044597,2.7890490187967996,1.1667037231310458,92.3683347572985
8270,9,262,0.013812317467552005,15.451535941955107,78.13155460607116,13.021925767678526,39.06577730303558,2.604385153535705,1.1161650658010167,334.1860724659142,78.13155460607116,2.646557582974536,4.446403860424735,0.6800707035542013,2.0720234568946334,28.48172080445504,93.57842296709428,153.32491220027327,122.44172162634922,6.578011545833141,6.193768323098651,6.194757560099218,1.1721427412363234,4.01318625154973,1.7922688404457836,5.358476064099488,0.3629435250217664,2.7889721692978027,1.1663482148438205,92.99427659089471
8271,9,263,0.004964684109320974,15.362129042206625,79.34849238971023,13.224748731618371,39.674246194855115,2.6449497463236744,1.1335498912815747,376.44342501607684,79.34849238971023,2.5700500014590912,4.6815236152346555,0.821569079425233,2.0457271034491926,28.43386056252466,93.08207489519947,154.9300263125993,124.20710102292334,6.55448625786248,6.233880909392026,6.2331332160840205,1.1560124447044657,4.02778168925223,1.8036498368978584,5.3940497002242305,0.36680889515997034,2.791895351216468,1.169273148907227,94.30969511177007
8272,9,264,0.014007444545361299,15.388573865001842,79.89285936100785,13.315476560167975,39.946429680503925,2.663095312033595,1.141326562300112,384.5633764514013,79.89285936100785,2.652000620286511,4.569772712072227,0.723141645260448,2.0288391751368677,28.388422983784125,92.74877964093653,155.9541364412067,125.140851105232,6.520285749042035,6.250401661937845,6.247337825220638,1.1474005072486446,4.02992738916302,1.8019099982159368,5.392770151503479,0.365065983712261,2.7942097680537112,1.1714184996788701,95.02336335700963
8273,9,265,0.02045869428632573,15.418532570877435,79.95647429685573,13.326079049475956,39.978237148427866,2.6652158098951912,1.142235347097939,382.3005402449652,79.95647429685573,2.5920110030630603,4.780352916888024,0.8442641297582965,2.025526581047176,28.36475777338103,92.52906333610416,156.21026606083254,125.37495156577725,6.503649733722555,6.254130488667847,6.256357747765849,1.1463445703473971,4.017516911565592,1.7957518467971432,5.354938816369645,0.3650662269175343,2.7955943979719433,1.1727494960046818,95.34380862551912
8274,9,266,0.008077338111153213,15.434102326729235,79.17836191157136,13.19639365192856,39.58918095578568,2.639278730385712,1.1311194558795907,355.91151973751437,79.17836191157136,2.6002361508140024,4.52291942112618,0.7394264054479371,2.041527085511397,28.40925897321668,92.85758191207277,155.17586975608842,124.28611413396372,6.534600543764472,6.229703414367365,6.226631541839745,1.1565419724207506,4.023845567709268,1.797138967853263,5.3971120341270655,0.36295119950163396,2.793317768208609,1.1707081146495084,94.61238492682565
8275,9,267,0.026119616944413986,15.493667368876357,79.64135963829983,13.27355993971664,39.820679819149916,2.654711987943328,1.137733709118569,368.907558770931,79.64135963829983,2.7003907420964075,4.516093045985658,0.6723850276866441,2.037317540654865,28.391710286682745,93.06694175501659,155.67698790501106,124.57060698285147,6.506744488846331,6.237404257307629,6.232287714986227,1.1503592201457797,4.019830016582479,1.7934391350813907,5.359580541047218,0.3622739437761212,2.793100256025547,1.1695887287864328,94.50985954235489
8276,9,268,0.00635958970887221,15.641576306592505,78.76575884585633,13.127626474309388,39.38287942292816,2.6255252948618777,1.125225126369376,336.5299284488831,78.76575884585633,2.62031524820965,4.6842970454487505,0.7876845347708952,2.0415677008743063,28.385280932745786,92.73067337079544,155.35739230796787,124.03144656013018,6.490647643311806,6.216854427232416,6.213950414526209,1.159729569687247,3.9974489889467026,1.7727718134518526,5.280523184160491,0.3536476557609501,2.794363338580705,1.1716879577104995,94.67422369014619
8277,9,269,0.007061487974401067,15.17300306703944,79.72418500763006,13.287364167938343,39.86209250381503,2.6574728335876685,1.1389169286804293,385.0818539127107,79.72418500763006,2.5558175286980167,4.556028560050971,0.7826110467173693,2.031541563378517,28.400077167374608,92.61103134425362,155.45283003491838,125.04092741276916,6.571296652917461,6.248122355780002,6.242406861289315,1.1498509419920986,4.066195670732989,1.8291753997711637,5.528993735176172,0.37434265914026055,2.7943565113389455,1.1720864480765807,95.24065649722434
8278,9,270,0.026308469513945387,15.182945298098533,78.47968814981756,13.079948024969594,39.23984407490878,2.615989604993919,1.1211384021402508,358.2357312189281,78.47968814981756,2.6318560085992497,4.610878915521414,0.7519495369260181,2.071644699252106,28.47706838423852,93.56112091280635,153.014186971007,122.64916120451127,6.623952689884656,6.203995991558225,6.20319489180536,1.169021004800307,4.049908353739424,1.8255081461035427,5.48959819394883,0.37619502122075077,2.789132055080681,1.1663427744287822,92.89759069297946
8279,9,271,0.006872683668241399,15.324563687210354,79.62904771377613,13.271507952296021,39.814523856888066,2.6543015904592044,1.1375578244825162,381.07772103967557,79.62904771377613,2.6451224924377343,4.6372208271765585,0.7531213924625904,2.04283729003342,28.412275833360024,93.06208000842612,155.06552979157246,124.4143121211909,6.547462665424116,6.238998200011639,6.239678149584891,1.1521241802537736,4.027335909798663,1.808106117439982,5.419733622125787,0.3705688759521576,2.7925117506673995,1.169438525123362,94.22971685970141
8280,9,272,0.009467428022623634,15.127115787633791,79.10367514443742,13.183945857406236,39.55183757221871,2.6367891714812473,1.1300525020633916,373.38942286771913,79.10367514443742,2.5517943020548834,4.664886862508043,0.8280810717194365,2.0498696589459566,28.43899116430472,93.01633399491806,154.27636709663608,123.93254889219003,6.6078495581893035,6.226610552965442,6.222023863004677,1.1590326319742175,4.067664910081796,1.8348991793698133,5.561332032498864,0.3789952829176638,2.791979456028743,1.1696749720965773,94.28635254035193
8281,9,273,0.026484802147327652,15.416720075695068,80.00410912596895,13.334018187661492,40.002054562984476,2.6668036375322983,1.1429158446566994,386.29766285958243,80.00410912596895,2.6301164223328537,4.6205239392831565,0.7567754415923751,2.018101216461747,28.386476935352455,92.52454686036536,156.64962749733044,125.72697289407857,6.5132084268670205,6.258892246468703,6.255953239996597,1.145125048286125,4.028975893404348,1.7994561476400088,5.37927997053192,0.36469267540755185,2.795056287032072,1.1728820734622127,95.8051680977695
8282,9,274,0.006305776935980089,15.324115101779313,79.51368496112782,13.252280826854637,39.75684248056391,2.6504561653709273,1.1359097851589688,382.58432143269476,79.51368496112782,2.5849636540776046,4.623070340902158,0.7884469414529596,2.044962111837769,28.425938811544817,93.06463017966277,154.92959302935176,124.31708014000888,6.555799663802902,6.238280365434249,6.240713725295476,1.154290709884945,4.029322127649841,1.806177507492726,5.403813585479815,0.36861657047765584,2.792153513232756,1.1693626375397674,94.27998823714333
8283,9,275,0.012761121451129412,15.321897724111366,79.61061725613168,13.26843620935528,39.80530862806584,2.6536872418710558,1.1372945322304524,379.81926133133896,79.61061725613168,2.5998156664655943,4.587556718439591,0.7645699953321294,2.0370775571819824,28.403983063893634,92.89566717476096,155.36664972817775,124.6588418396958,6.54529639703387,6.2411530505644635,6.238173501150963,1.151591123368333,4.041266640282034,1.8099864374862498,5.432111737494142,0.3683839674903467,2.793320868423202,1.1705253184915967,94.71331412418361
8284,9,276,0.016787385472660035,15.244664286784914,79.58893133880274,13.264821889800457,39.79446566940137,2.652964377960091,1.1369847334114678,383.3244641241246,79.58893133880274,2.557429767579156,4.59448789490191,0.7965255402696816,2.041495506249407,28.414968594919447,92.88188925139164,155.01235046036476,124.5322360914409,6.56514638806063,6.241522607439236,6.2414573221217475,1.1528967180605065,4.04392571122208,1.817136895009046,5.444873848535731,0.3721387747477716,2.7930446184235898,1.1704038452771592,94.57117558678061
8285,9,277,0.006962532415884686,15.408103737940104,78.97849265939469,13.163082109899115,39.489246329697345,2.632616421979823,1.1282641808484957,357.3863935090113,78.97849265939469,2.6452997486107415,4.453445520044012,0.6835315250692751,2.0503691231746446,28.427643277395365,93.2385156435822,154.62851890055043,123.72082632010145,6.550178301450313,6.220233067980567,6.215279450120772,1.1599215407301235,4.033581262363042,1.801458246771312,5.390630435694898,0.36417714334404605,2.791570181401537,1.1685353406788028,93.96149166160153
