,molecule,Timeframe,rho,delta3D,sigma3D,sigmaAvg3D,W3D,WA3D,gfactor,Wlike3D,RI3D,GR3D,GD3D,PJI3D,BJI3D,M13D,M23D,MTI3D,MTId3D,H3D,XuI13D,XuI23D,chiR3D,chi03D,chi13D,chi23D,chi33D,X03D,X13D,GMTI
3013,4,10,0.01568678834737913,15.286585701869702,75.31918691613966,12.55319781935661,37.65959345806983,2.510639563871322,1.0759883845162808,267.47710125001237,75.31918691613966,2.574051710824798,4.192631316965521,0.6288061732924879,2.124004911161145,28.59384813676248,94.04086411219735,149.6112957623836,119.0151247571953,6.706460712693604,6.1084218052629105,6.10765226765691,1.2099944387570756,4.0408559308563605,1.8126668047285008,5.438403560670785,0.3702535321538269,2.784343255517769,1.1634949134798702,91.14015493948109
3014,4,11,0.019575086626281674,15.113916101349595,77.96339886269212,12.993899810448687,38.98169943134606,2.598779962089737,1.1137628408956017,337.43066592361606,77.96339886269212,2.587505364245649,4.40075175396205,0.7007700987878058,2.063110429607378,28.500824461426454,93.15748896843036,153.1984252080219,122.83756210229161,6.655800521804743,6.195749859368026,6.190235046139653,1.172891554308066,4.075276393115876,1.8376968817000239,5.566408572805194,0.379275647235953,2.78981973554431,1.16884989853832,93.90105351182146
3015,4,12,0.02328617275792476,15.86985934439246,80.83670539047125,13.472784231745209,40.418352695235626,2.694556846349042,1.1548100770067322,380.3865668842346,80.83670539047125,2.6719695750513295,4.556846844035917,0.7054261719834061,2.003761474910453,28.30457320535574,92.39495413612819,158.3936410001804,126.64623661895298,6.377612359717948,6.27712110784313,6.275460166970755,1.133163913933096,3.963265476737145,1.7465981442709348,5.146039064165939,0.3438957982563551,2.797747948146834,1.1738058637305422,96.19112746653333
3016,4,13,0.01634649027344779,15.407937022617077,78.5052933890184,13.0842155648364,39.2526466945092,2.6168431129672802,1.1215041912716914,354.1211609746613,78.5052933890184,2.648653622125782,4.514510143969111,0.7044547109734236,2.0625909683538484,28.49738046944845,93.48864144941655,153.83683057232093,123.04605816819317,6.587524418986023,6.207500901773636,6.2072391044273685,1.1670447987166832,4.0267377299729805,1.7978579855557824,5.370665608228144,0.36257337421632496,2.788796377889767,1.166800822021483,93.50230919038121
3017,4,14,0.008696176085292238,15.227330627111922,77.56985232254117,12.928308720423528,38.78492616127058,2.5856617440847054,1.108140747464874,336.5811425502654,77.56985232254117,2.505893311775247,4.407952428282322,0.7590343561592421,2.0906852904504274,28.54918697647647,93.88364637428472,151.9350448381496,121.52368843306677,6.661395469963106,6.179735401856767,6.182183428802171,1.1825145589320958,4.038314612448154,1.818121285804954,5.47869639892562,0.3744408249016028,2.78618848094237,1.1642990790936785,92.32110273700144
3018,4,15,0.009544682961236318,15.438177199704427,80.38747193147385,13.397911988578976,40.19373596573693,2.6795823977157953,1.1483924561639123,392.69085663517797,80.38747193147385,2.608351464047729,4.5822162759956795,0.7567480223255034,2.0134155496690216,28.353234691245078,92.43589394965336,157.0234229334334,126.08041921287398,6.4902331971997524,6.267479052163166,6.264572015852904,1.1400059839156167,4.031033955218599,1.796592202070685,5.390035560364346,0.3618455910613373,2.7962482732455265,1.1734264183287373,95.97955703287025
3019,4,16,0.007473707895166716,15.521475513083228,80.14412528481287,13.357354214135478,40.072062642406436,2.671470842827096,1.1449160754973267,385.4466935759149,80.14412528481287,2.657347880876719,4.662819023938213,0.7546889729770134,2.022985974597498,28.36869490730114,92.67788616990666,156.591243313618,125.51272738000507,6.481909121809089,6.257166393086704,6.255024913543468,1.1436922656119233,4.009710696402185,1.7863080909697169,5.327038746337086,0.35972147123126336,2.795005533509534,1.1719111232891488,95.32109126735703
3020,4,17,0.009275275692105917,15.324006718935888,78.34613568186873,13.057689280311456,39.173067840934365,2.611537856062291,1.1192305097409818,337.7209902822734,78.34613568186873,2.5901890587368572,4.340073120351787,0.6755815973017372,2.0557548096841223,28.4640056658826,93.08399395906088,154.00269165979162,123.28504283804226,6.594417959955738,6.205519962927919,6.198608974509541,1.1672283127590348,4.050513922617612,1.8123748619285904,5.453580881634811,0.3659913095394245,2.791068239210306,1.1693225037521984,94.11439956615982
3021,4,18,0.0231007275882076,15.374063025869017,79.91313362653432,13.318855604422387,39.95656681326716,2.663771120884477,1.141616194664776,378.9341948665846,79.91313362653432,2.7248330150671713,4.600651166954517,0.6884158190666607,2.034264086636412,28.37081013191721,92.87721009862315,155.66430550591173,124.88211786299594,6.515881996100847,6.2470026297068815,6.24710047447976,1.1475802942723068,4.026415635230756,1.8026317288745934,5.3789108809934625,0.36758245055910166,2.794260509281353,1.1706173806696616,94.62848906101348
3022,4,19,0.0038423266633436297,15.180810828868392,78.60488755887047,13.10081459314508,39.30244377943524,2.6201629186290156,1.122926965126721,359.9108621346997,78.60488755887047,2.5779867028361725,4.595473839551258,0.7825824448572782,2.0755221872789926,28.464849232713608,93.59192454648303,152.86029120808897,122.56561042821308,6.617847577339558,6.205799377358187,6.211451790267936,1.1683562008341848,4.036348516784325,1.822593993611071,5.470319849325393,0.3787062284354064,2.789338585125079,1.166048594767592,92.62517465335388
3023,4,20,0.017428396840484528,15.382747509948395,76.48206315988133,12.74701052664689,38.24103157994067,2.549402105329378,1.092600902284019,298.54526932230453,76.48206315988133,2.602357125761182,4.518499600531131,0.7363103456484601,2.0985357550079944,28.54261119744148,93.65393364144987,151.36728906933365,120.64789922831771,6.653859485115796,6.148166273125915,6.15513525201711,1.1941847822751999,4.018429378028468,1.7986241269816046,5.339716126000604,0.3675766051252285,2.787017012506249,1.165876833288778,92.18079719993537
3024,4,21,0.005818287858766285,15.64680066545533,81.18418676829181,13.530697794715302,40.592093384145905,2.70613955894306,1.159774096689883,397.66501364728987,81.18418676829181,2.713965408769987,4.594010501729393,0.6927299393294304,1.9969483575878477,28.29027122986709,92.20614328747804,158.5670312830446,127.15404041443358,6.407855833207182,6.287820081089519,6.283472302365057,1.1287797063457377,3.998016072324075,1.7757626770932815,5.285768497210611,0.3558796610259843,2.7987742105243325,1.1749488050735564,96.66922506437348
3025,4,22,0.018758785444045727,15.441450961097585,80.77952445819741,13.463254076366235,40.38976222909871,2.692650815273247,1.1539932065456773,409.1565782554194,80.77952445819741,2.666205657859131,4.754452819200115,0.7832280886455598,2.0094632399676926,28.34832993114575,92.39090252518055,157.3390734617744,126.4484055038892,6.482719250155306,6.277434995723326,6.273859231818808,1.1352657248337796,4.023504917067243,1.796388436425858,5.403200014590888,0.36237152688464996,2.7964697061305968,1.1735509716372465,96.00554733876864
3026,4,23,0.007767174296751994,15.633698270897408,80.4203316215525,13.403388603592084,40.21016581077625,2.6806777207184167,1.148861880307893,381.6864207603775,80.4203316215525,2.670166092212228,4.610667657725928,0.7267344047148758,2.021954852629986,28.32806937174708,92.72839242076053,156.89335645169908,125.61615160484342,6.441193126373605,6.261710807806956,6.25800544292131,1.1403848888337949,3.996430150000148,1.7740522055782206,5.266497220904985,0.35357837457341723,2.7959559443732904,1.1715916746775792,95.10481345854465
3027,4,24,0.009332015071402657,15.149918806034185,77.79107767100741,12.96517961183457,38.89553883550371,2.593035922366914,1.1113011095858203,340.412657751276,77.79107767100741,2.565740830637413,4.526703794153085,0.7642872343534812,2.084449367218978,28.514690504386685,93.62701534705742,152.10305619762875,121.84077440827814,6.660091270471997,6.18491317097295,6.183096487481931,1.178351128451257,4.059727877306905,1.8290036752062746,5.514778988885553,0.3748757723015581,2.7878823889669637,1.1657743814800063,92.58128283862537
3028,4,25,0.024942238984403873,15.512794888167186,80.48772761449194,13.41462126908199,40.24386380724597,2.682924253816398,1.1498246802070278,388.63219668918566,80.48772761449194,2.6271264548932485,4.711743848088507,0.7934971646730138,2.0130557741742496,28.328490082903475,92.36325270442941,157.19022673772645,126.13136380051985,6.461161063793561,6.268658173775833,6.265044108040017,1.138622991053787,4.013444582909154,1.7880021831168764,5.327244833529709,0.3593459153298857,2.7971489377457806,1.1738127254703543,95.872568362384
3029,4,26,0.009845675885030077,15.354820961301488,80.49031889245826,13.415053148743043,40.24515944622913,2.6830106297486087,1.1498616984636894,404.49192260916163,80.49031889245826,2.6366357806872127,4.758564595547705,0.8047864746443791,2.019676516456851,28.35358237145492,92.57222694298714,156.5556852217847,125.83532567336388,6.503534363251976,6.267456271027767,6.266586213031043,1.140057068033461,4.027097104350774,1.8051347144596983,5.427594399291648,0.3684477057478691,2.795732776310626,1.1724797465313377,95.33887646225521
3030,4,27,0.014163483819395233,15.609742071318477,79.89967101143682,13.31661183523947,39.94983550571841,2.6633223670478943,1.1414238715919547,374.2792463125347,79.89967101143682,2.586737058535337,4.575615626339241,0.7688754298552662,2.024346660711319,28.395335436677186,92.68372406155376,156.67193098070027,125.41866680632586,6.479824128071677,6.252786648160705,6.250568771469143,1.1465368662286233,3.9981981047069257,1.7763582699589724,5.273922404324243,0.3557028891296615,2.794304286584183,1.1718153864985033,95.58102922894436
3031,4,28,0.012179162036939249,15.219426513219574,77.87579757462808,12.979299595771346,38.93789878731404,2.5958599191542695,1.1125113939232583,336.4239856326652,77.87579757462808,2.6491801543118854,4.408698624310797,0.6641747134995959,2.0807252356847346,28.49555848615205,93.71158051452765,152.4648788893422,121.95896479671275,6.637407028174568,6.185459444125241,6.18330299269979,1.1766487870770455,4.047490080569796,1.8245511533638323,5.5203022444246646,0.3768205173703708,2.7881653004355798,1.165528484798153,92.51949630371081
3032,4,29,0.01438705477091141,15.316744007787099,79.70278309719177,13.283797182865294,39.851391548595885,2.656759436573059,1.1386111871027396,384.8978666117497,79.70278309719177,2.5832925134409384,4.682072511185624,0.8124438044954951,2.0382734175111583,28.408113042337966,92.88348006887065,155.31239398131513,124.69508414989474,6.547686812377332,6.244184136667545,6.246675400550315,1.1509817534936024,4.03450555067174,1.8073897556729026,5.4003867767720255,0.368611055299645,2.7932245587183426,1.1704937651436549,94.68861921452863
3033,4,30,0.012067585300810814,15.523832266353203,78.42734685356116,13.071224475593526,39.21367342678058,2.614244895118705,1.120390669336588,350.13886381539606,78.42734685356116,2.6416590412087797,4.582429351337561,0.7346785788224648,2.0757114301530653,28.502589422568406,94.02135711437252,153.40182933605556,122.41167734403953,6.569272378627458,6.2001979707202945,6.204482699586594,1.170147309221217,3.9950243424113663,1.7826556005227716,5.3085161314751685,0.36120146362196215,2.787010588039151,1.1637227400835062,92.54293035050615
3034,4,31,0.010212327802448037,15.35611620092791,79.9279597272382,13.321326621206367,39.9639798636191,2.6642653242412733,1.1418279961034028,380.30087861223404,79.9279597272382,2.6823627290133714,4.7656798140454235,0.776672395011371,2.0289443321746834,28.358892190627703,92.63264351757563,155.93000894144575,125.13992150210967,6.513040335899995,6.248935188767869,6.245760511448486,1.1463221453633838,4.035585974988013,1.8064617538202283,5.4198472241785,0.36760281902199465,2.795387217065941,1.1721266293426007,95.09695149458597
3035,4,32,0.015319127376105282,15.168921908258387,77.46422377142416,12.910703961904026,38.73211188571208,2.5821407923808053,1.1066317681632023,336.56383203484984,77.46422377142416,2.616453594084946,4.544682022980268,0.7369625944272413,2.0949290614540317,28.55618431579946,94.09855663023265,151.6142551219107,121.22497230950202,6.677946337333243,6.172790639178248,6.17031642346338,1.183677198956287,4.053805667678769,1.8294600302519504,5.5302892227631695,0.378423336055091,2.7852699956705496,1.1630399754717393,91.97858330704051
3036,4,33,0.012578732782769202,15.274848543227927,78.35180249911984,13.058633749853307,39.17590124955992,2.6117267499706616,1.1193114642731405,355.4429888717978,78.35180249911984,2.5643413891289817,4.706082111480843,0.8352010896175319,2.0672389330804872,28.480939263032887,93.4485275675311,153.3759031611202,122.785096759347,6.609247917447752,6.202704553642934,6.2003594366419525,1.1696669628627616,4.045404296793436,1.8149617054780847,5.454125707103751,0.3705172734969026,2.78942077169936,1.1671189780816191,93.33347273667873
3037,4,34,0.0098687361651704,15.516247484814018,81.28866436821589,13.548110728035981,40.644332184107945,2.7096221456071965,1.1612666338316555,426.1966242507543,81.28866436821589,2.6495786004570623,4.815382154097438,0.8174143440269206,1.9990889023664775,28.323038058450813,92.25326676438029,158.210192083722,127.20567668023405,6.4464257909385,6.295682570890139,6.298898482326537,1.1296011965747201,4.005797592289544,1.783742338725887,5.318088371541959,0.35955590886317157,2.7976881887431064,1.1744900379779573,96.57047081416323
3038,4,35,0.018999352967319107,15.799058977312354,82.34791192232184,13.72465198705364,41.17395596116092,2.744930397410728,1.1763987417474548,442.9876026849564,82.34791192232184,2.6525627306437065,4.945479168897595,0.8644155373839015,1.9717161474431608,28.252663996755125,91.80129879418656,160.49301887706181,128.91879619852855,6.343927691699606,6.326222427340296,6.3260299982317765,1.1142392290785532,3.9731955527218257,1.7530409491192878,5.179675383646689,0.3457508922883955,2.801130347726794,1.177399052286813,97.93747529122227
3039,4,36,0.013257092989657628,15.249971392471023,78.69258848350141,13.115431413916902,39.346294241750705,2.6230862827833805,1.1241798354785917,366.5884929454118,78.69258848350141,2.594614192900373,4.611784253409952,0.7774450883792854,2.0583320236711327,28.49031674657588,93.27491056038679,153.89098380971114,123.41303562620143,6.6120437325753345,6.217541362058854,6.218394327927628,1.1655620800959683,4.0437103176721685,1.8161263557877443,5.4386054825743875,0.3713761762835703,2.7897420624808165,1.1680213898855147,93.86991097317758
3040,4,37,0.006298255884699189,15.245016871855865,78.06738725588504,13.011231209314174,39.03369362794252,2.6022462418628347,1.1152483893697862,349.65819020943763,78.06738725588504,2.6462665946574613,4.43097638901407,0.6744255465264737,2.076672150607882,28.516637120053993,93.66273749133138,152.74424878237767,122.29818257589999,6.635800486993794,6.1958981423981445,6.19721782041299,1.1749729923011767,4.043995764238452,1.8160797224083152,5.456774253104303,0.3709888725072843,2.7877719752446533,1.165701392643586,92.8844802081009
3041,4,38,0.01929416924759202,15.406673415282539,81.0297493892664,13.5049582315444,40.5148746946332,2.70099164630888,1.1575678484180913,409.3894586926995,81.0297493892664,2.678831254483942,4.66434876054525,0.7411879724554744,2.005532074223522,28.305227571967414,92.27583436133303,157.53350940906907,126.70533896512252,6.461824511245956,6.284026873431534,6.284153817026913,1.1322977377192387,4.023322530499773,1.7980462418152463,5.366852901301398,0.3648116533820472,2.798051982503575,1.174366063046484,96.05431237901685
3042,4,39,0.0138425503540808,15.173441995312032,76.49999414164965,12.749999023608275,38.249997070824826,2.549999804721655,1.0928570591664235,307.30384334675307,76.49999414164965,2.567923770286034,4.504172771997101,0.7540134267674907,2.1176414277764417,28.566898783896992,94.3372640020392,150.13013120316424,119.77820400712478,6.696763766346144,6.13919562416432,6.139133297766956,1.1967376901773141,4.050918332238862,1.8258879765725122,5.50327016982625,0.37678254728691607,2.7841431233278864,1.1616251257133388,90.8902250096499
3043,4,40,0.008913663718009094,15.472312722068752,80.98203593201004,13.49700598866834,40.49101796600502,2.699401197733668,1.1568862276001433,413.61151964731266,80.98203593201004,2.699837817351249,4.802832132190336,0.7789335719811079,2.0082434954235286,28.345548269877913,92.5330012540582,157.61935517724734,126.59597578756734,6.468175481869149,6.281314533396773,6.2782691368520815,1.132883193466905,4.0156686437030755,1.7943095378588838,5.361083647519687,0.36404900579718164,2.796099188940853,1.1727158501792894,96.0198731921233
3044,4,41,0.019735146987551636,15.503988972405976,81.29133810808517,13.548556351347528,40.645669054042585,2.709711270269506,1.1613048301155025,396.1807036465559,81.29133810808517,2.752251494685755,4.68258640176558,0.7013657403064562,1.9926238244983774,28.254590328884262,91.99722127302527,158.47097212480833,127.31048021730741,6.417601140493325,6.288554135120052,6.280621106089435,1.1260535622190666,4.027056036016547,1.7933828389000228,5.3709486375246795,0.3602419172057242,2.8003423953185176,1.1762177157303133,96.71559356075414
3045,4,42,0.017501983801019565,15.423206807825956,80.34401915475414,13.390669859125689,40.17200957737707,2.678133971825138,1.1477717022107734,400.9502442890814,80.34401915475414,2.704271511886335,4.73474567532407,0.7508396085648219,2.026181510563132,28.369966640256205,92.79919356192048,156.27727371999325,125.48646598757234,6.499907328087965,6.263404916266393,6.265779657520603,1.1429345769805503,4.019421051318115,1.7946458712601125,5.347938918625414,0.3625692721788891,2.794567649166045,1.17107080554079,95.01724181038136
3046,4,43,0.009379948915487395,15.240752422811077,78.32077417249624,13.053462362082707,39.16038708624812,2.6106924724165412,1.118868202464232,355.666390162387,78.32077417249624,2.5396568685552787,4.65512410253476,0.832973643082302,2.0673885213574166,28.493145854521014,93.46007703679967,153.365155485661,122.81126695125496,6.623187812631821,6.203408259206744,6.202504343181336,1.1704667206244272,4.045486198960681,1.819923676128426,5.484008132638126,0.37487740090026245,2.7890877020520257,1.1670664628541787,93.4139373528837
3047,4,44,0.009400329357915547,15.268001646112946,79.40905918805758,13.234843198009598,39.70452959402879,2.6469686396019196,1.1344151312579656,374.4052588248899,79.40905918805758,2.6269313352274892,4.700910235262964,0.7895063232994137,2.0503693970251207,28.399857078025338,93.03751192357707,154.4810067126835,124.01584062001196,6.558048619777579,6.233436524335904,6.2380135358693485,1.1561157214592277,4.030305607271797,1.8117716411488223,5.4185976034831995,0.372331346653649,2.792938399972564,1.1694792127867442,93.87683001880247
3048,4,45,0.01814595320423388,15.552005665746606,79.43243906311599,13.238739843852665,39.716219531557996,2.647747968770533,1.1347491294730856,372.6973805463364,79.43243906311599,2.61487710036245,4.516778608698904,0.7273387755290031,2.0342231832108872,28.432602309889916,92.97994208885339,155.86691429128007,124.72367747577022,6.5186951144107494,6.2400523020925,6.23854722338716,1.1535134117081574,4.014505930578504,1.7825037708233138,5.312815112754285,0.3560962214189927,2.792326761716507,1.170124216121985,95.00903578145152
3049,4,46,0.011365448739784331,15.64618593112865,78.67049346895804,13.111748911493008,39.33524673447902,2.6223497822986013,1.1238641924136863,343.71349764322235,78.67049346895804,2.568047304860266,4.50675229405833,0.7549335191485322,2.063601904752548,28.471920414948258,93.52176466648865,154.31126206494548,123.11203866570453,6.530981262366315,6.210161367037116,6.216408593350672,1.1653587493989221,3.9717611577216756,1.7687051816360768,5.231012445439056,0.3573535758873683,2.7894506862991246,1.1666417441629857,93.35691064968321
3050,4,47,0.00839132642594865,15.24108435911329,79.32605637306575,13.22100939551096,39.66302818653288,2.6442018791021917,1.133229376758082,371.57148955356297,79.32605637306575,2.545888302734429,4.4913859776242715,0.7641724394586626,2.041418783131601,28.424413334944198,92.84536253901555,154.92562414094394,124.42067383421751,6.573463785151188,6.235599767119311,6.233728096801896,1.1555212043384666,4.049629974972551,1.8184912773033053,5.46995658455524,0.3716521190386655,2.792934243807822,1.1706886487991817,94.72018253745588
3051,4,48,0.010546149856064432,15.194153017504725,77.59411939410296,12.932353232350493,38.79705969705148,2.5864706464700986,1.1084874199157566,340.2077552291753,77.59411939410296,2.5792290398489173,4.4129266887180485,0.7109479695438539,2.089444560317492,28.54680810044608,93.95308707969869,151.90509486799897,121.51606376430755,6.666713277719636,6.17903660645224,6.179878921718885,1.1817296112852316,4.052328604556439,1.82273418853734,5.47624464991444,0.3744170835135452,2.7859998012827125,1.1639867086699158,92.28094193128635
3052,4,49,0.013308355087584526,15.340022458983753,78.85435041009411,13.142391735015686,39.42717520504706,2.628478347003137,1.1264907201442016,345.09438700882595,78.85435041009411,2.607777781943847,4.594093082426605,0.7616888656065439,2.0481391977181973,28.404369779529052,92.77852955773702,154.50772934450657,123.85779847721145,6.552320375290178,6.219516013136182,6.220790446097784,1.1605033635666238,4.027599724425958,1.8048986180861437,5.398520754792002,0.36786193827963987,2.793633523986032,1.1711052422441415,94.28295625061389
3053,4,50,0.015027050973587995,15.26779965073654,79.81587748444687,13.302646247407813,39.907938742223436,2.6605292494815624,1.140226821206384,395.60508541699767,79.81587748444687,2.6819532061540388,4.724730451570763,0.7616752002717071,2.041671619547202,28.410932479344194,92.98752965924574,155.0641518754372,124.63625459977382,6.559457818490134,6.249113074534854,6.256419092185753,1.1513999968312054,4.034457921148754,1.8112870010608275,5.407667944984103,0.3706360687468942,2.792812329584424,1.1697298642852227,94.37612736451513
3054,4,51,0.02485528538549447,15.754443820660478,81.17452566981518,13.529087611635864,40.58726283490759,2.7058175223271728,1.1596360809973598,399.0361119322251,81.17452566981518,2.6253966957395236,4.628278513659265,0.762887308104716,2.0003949381488506,28.302079441307235,92.34123378379945,158.53691720718933,127.01054877888028,6.391830660335687,6.287769456941206,6.286588560040596,1.1297426902087293,3.978803083548629,1.7590778943708338,5.212553043781053,0.34896386255289996,2.7980068041739683,1.1740632449542703,96.45362473701
3055,4,52,0.026805158897037256,15.565282308410307,80.94881519746023,13.491469199576706,40.47440759873012,2.6982938399153413,1.1564116456780034,412.57420199512177,80.94881519746023,2.65370127180887,4.912992531034419,0.8513736203945537,2.0113077614907597,28.321128816335637,92.4566949910886,157.48018521927816,126.42694970742735,6.440895633250988,6.2808197870558375,6.284342153568954,1.1340691492652346,3.995877919506508,1.7774461636268946,5.2786957096495,0.3567260563385216,2.797008822445426,1.1731876710783204,95.73095736900859
3056,4,53,0.0203937629609783,15.384239834815991,80.1872690730956,13.364544845515935,40.0936345365478,2.672908969103187,1.1455324153299373,387.5058746684017,80.1872690730956,2.604278402936211,4.647006838815715,0.784374064453484,2.0120768349485867,28.365068008184462,92.33621655321214,156.9733855725569,126.069855784104,6.509145116428424,6.2635409075140185,6.254277657073718,1.1416909260002859,4.047390235639885,1.8070798153187628,5.435285871577585,0.3639235914280121,2.796250694035731,1.173985503365281,96.23448461299841
3057,4,54,0.02095076163618523,15.463559335807915,80.34137362394455,13.39022893732409,40.170686811972274,2.6780457874648183,1.1477339089134935,389.56560715901935,80.34137362394455,2.559772638341154,4.659296367478676,0.8201993011762587,2.0198061357598727,28.354597472287413,92.48202276726398,156.72809952966423,125.81260263986385,6.485015271135481,6.264437927179638,6.262361476664392,1.14138104099418,4.014492003656605,1.7924827629424793,5.35596905913349,0.3618204825885529,2.796029854326229,1.172953760715418,95.58919989023973
3058,4,55,0.016350987188004165,15.458211045775691,79.69517451065181,13.282529085108635,39.847587255325905,2.656505817021727,1.1385024930093115,369.60898155688113,79.69517451065181,2.578613893160434,4.519620718600183,0.7527326330584478,2.031176498511186,28.383704704674777,92.75227485938113,155.94125447625106,124.98305403552796,6.50856431335095,6.245611320785926,6.244086183567574,1.1498359176041941,4.022746557550658,1.793000249530534,5.350020944757985,0.36143918440166256,2.7943980992375312,1.1714347752337917,95.1360792698923
3059,4,56,0.019119120797794525,15.1718368487543,79.01475680319815,13.169126133866358,39.50737840159908,2.6338252267732716,1.128782240045688,372.22669369041773,79.01475680319815,2.5772830577955546,4.553713271605932,0.766865792188496,2.0549296762134226,28.460812259590032,93.1765252925476,153.9445219094055,123.63668392462486,6.60838607756514,6.222683165211087,6.223558199769138,1.1606154196133092,4.052314251529931,1.825153130694755,5.505760350386706,0.37520988796115146,2.7907523320088776,1.1685752528404203,93.75754905336113
