,molecule,Timeframe,rho,delta3D,sigma3D,sigmaAvg3D,W3D,WA3D,gfactor,Wlike3D,RI3D,GR3D,GD3D,PJI3D,BJI3D,M13D,M23D,MTI3D,MTId3D,H3D,XuI13D,XuI23D,chiR3D,chi03D,chi13D,chi23D,chi33D,X03D,X13D,GMTI
6022,7,16,0.007473707895166716,15.45428701944496,83.12680201704767,13.854467002841277,41.56340100852383,2.7708934005682555,1.187525743100681,498.8986873662923,83.12680201704767,2.7021832210270214,5.027544147991149,0.860548947558162,1.9708306814028957,28.276403931559724,92.01046690514838,160.33047504537478,129.3998889335971,6.406056115870236,6.345973455157185,6.344676884535442,1.1067424089419866,4.0234392184659,1.793167030377636,5.34802798144276,0.3610272500645696,2.7995723207670777,1.1754796610587332,97.82144326469313
6023,7,17,0.009275275692105917,15.284593294950612,82.17233591068107,13.695389318446844,41.086167955340535,2.739077863689369,1.1738905130097297,474.6238717830034,82.17233591068107,2.593833155775438,5.110114495781868,0.9701014633125764,1.9931809127765963,28.299113355014384,92.28000348094938,158.51683366834092,127.93138970453441,6.4655808545734965,6.3181574543442,6.318765801028305,1.119904606796993,4.039848598724102,1.8124465705642228,5.448805342329812,0.37060692282802865,2.798123750748685,1.1739510488206806,96.6652855406713
6024,7,18,0.0231007275882076,15.568479606899848,83.56096568047471,13.926827613412451,41.780482840237354,2.7853655226824903,1.1937280811496387,518.787975012681,83.56096568047471,2.6777446965683604,5.250278675460969,0.9607092050968922,1.963743403344644,28.23570631965682,91.95121915350292,161.1015225386082,129.90306260024408,6.361317369469683,6.357840287774995,6.354223271022939,1.1018839955538966,4.006836337887379,1.7821240714286044,5.315307473456054,0.35753694941296527,2.8009376822571457,1.1759860242440017,98.014453098936
6025,7,19,0.0038423266633436297,15.460160019336932,81.95653851915448,13.659423086525747,40.97826925957724,2.731884617305149,1.1708076931307783,460.14050478994204,81.95653851915448,2.6374948341181677,5.019707162773532,0.9032102348939175,2.0021960095601083,28.3181402585434,92.64824275910884,158.2833584881003,127.34997885386159,6.443473430937385,6.307569707504509,6.309222225558254,1.1228534023412122,4.014341538532353,1.7914546976185548,5.332934010478589,0.3629308234125305,2.796383653162063,1.1717359207712887,96.06392228778306
6026,7,20,0.017428396840484528,15.621704323566341,81.50771268166596,13.58461878027766,40.75385634083298,2.716923756055532,1.164395895452371,446.48342940622047,81.50771268166596,2.5673593437616087,5.0092466739021795,0.951127989182379,2.007020990599343,28.365791775584903,92.74550222535687,158.18604013581734,126.99102707605488,6.4405776829300985,6.2977255627086555,6.300144729360475,1.1282669684380706,3.987875905039433,1.7715526730126643,5.264722472495635,0.35530348149601637,2.7947999850998926,1.1711593701344225,96.06054286441847
6027,7,21,0.005818287858766285,15.275596621108868,80.20798578338164,13.367997630563607,40.10399289169082,2.6735995261127217,1.1458283683340236,426.2062060082081,80.20798578338164,2.587060300804752,4.9879363468272135,0.9280325028665259,2.0411683357670216,28.45193102032192,93.39098305885199,155.41141557726417,124.86793940677461,6.56647610687171,6.25790663516436,6.255972231467649,1.1468082138912394,4.047965124185106,1.8143973267457212,5.450232618411365,0.36835324595444996,2.790219607670288,1.166830229181341,94.35916721570908
6028,7,22,0.018758785444045727,15.231363374407326,82.74696655376138,13.791161092293564,41.37348327688069,2.758232218458713,1.182099522196591,488.32452836808636,82.74696655376138,2.660207909168011,4.935001367780972,0.8551186735342089,1.9846047972544918,28.277755749280406,92.1717729125224,159.0849443350979,128.55507090479398,6.456229030783996,6.331491971884364,6.327744371004892,1.1121649874989503,4.053072003386056,1.821321116314113,5.469488472521271,0.3731182157668318,2.798944630711979,1.1744010209873412,96.95648478199927
6029,7,23,0.007767174296751994,15.36306189879808,80.373177363736,13.395529560622668,40.186588681868,2.6791059121245335,1.1481882480533716,398.30377137444646,80.373177363736,2.5485060329534233,4.933946294802965,0.9360151520163729,2.0190068054693637,28.34664670773793,92.38939015646066,156.683899201965,125.98381519011637,6.498244684230652,6.26867978934778,6.269879776160906,1.140830813844804,4.028625042026253,1.8022668079008537,5.389016301807789,0.36576528776971773,2.796446037023203,1.1732892621267195,95.81022453432597
6030,7,24,0.009332015071402657,15.361831349583852,79.43047176478991,13.238411960798318,39.71523588239496,2.647682392159664,1.1347210252112845,369.41501219133823,79.43047176478991,2.6284014990103843,4.863218346938568,0.8502570283762247,2.0343608727244806,28.382662551063476,92.59280156258194,155.5831853478384,124.79773889616007,6.533112405684495,6.238629020166701,6.234157442962789,1.1515332454197904,4.04339128714292,1.805915324080338,5.436217270849226,0.3648277209870596,2.794638040312959,1.1718491056877085,95.14489092993705
6031,7,25,0.024942238984403873,15.155393320913156,77.74774283849315,12.957957139748858,38.873871419246576,2.591591427949772,1.1106820405499023,336.91449385378996,77.74774283849315,2.631264952451574,4.739853649639415,0.8013593215777262,2.091321667015765,28.48556999577748,93.67691608176797,151.83412391392406,121.56196626239593,6.643567827789994,6.180007332387192,6.182293942150278,1.1778653914068657,4.046692059863868,1.8268240642899158,5.4985852142544225,0.3783846287959741,2.7881009307600926,1.164859320807705,92.06038235854902
6032,7,26,0.009845675885030077,15.094832771388017,77.92450935970759,12.987418226617931,38.96225467985379,2.597483645323586,1.1132072765672512,340.3074787802269,77.92450935970759,2.6756159683332705,4.7418903076726755,0.7722611779098312,2.0757243492907342,28.463334835299055,93.09748439898826,152.5982156040554,122.39584738780557,6.643723484773942,6.192879794387003,6.192830262030053,1.1739385784813439,4.0705746611857645,1.8356332853766149,5.535895344340284,0.3783397831047236,2.790642135510805,1.168455977965915,93.3102116713604
6033,7,27,0.014163483819395233,15.231109430552909,78.05612445087137,13.009354075145227,39.02806222543568,2.6018708150290455,1.1150874921553051,331.99736442416315,78.05612445087137,2.5621209924591613,4.591062745160411,0.7918992735600052,2.084251416016602,28.443073152426276,93.34508537477492,152.4132848370258,122.02624997490253,6.606674921209373,6.190676944407825,6.195364025972777,1.1739103086850675,4.030355436863954,1.8163422873488781,5.45159971789348,0.37554903619985397,2.790459213593625,1.167063789715155,92.59453153014535
6034,7,28,0.012179162036939249,15.234666363330774,76.527967347286,12.754661224547666,38.263983673643,2.550932244909533,1.0932566763898,302.9117757135203,76.527967347286,2.5352999112531074,4.409315098742661,0.7391690344687052,2.1159945576969337,28.58162711919396,94.06913050094214,150.47952974904257,120.02424486287154,6.69200280818774,6.144359934410264,6.146574983502875,1.1954383569960503,4.04460928830927,1.8166489424878365,5.453811342927801,0.37293139661363106,2.784306705149344,1.1624753475113383,91.56646261387522
6035,7,29,0.01438705477091141,15.65228111444228,79.99762103720501,13.332936839534169,39.998810518602504,2.6665873679068337,1.1428231576743573,357.3350205125067,79.99762103720501,2.6579674189124276,4.5389539598898745,0.7076785545200921,2.0361378682549223,28.334765674874358,92.73785992700545,156.14791516772505,124.89749200518266,6.447660640666127,6.247750302544865,6.252661757666698,1.1453428254438636,3.9747023032644986,1.7672977167468435,5.2219407583371,0.35696733827849036,2.795413357178622,1.1709360510819478,94.64240401204256
6036,7,30,0.012067585300810814,15.833005504386012,81.32935174636337,13.554891957727229,40.664675873181686,2.7109783915454457,1.1618478820909053,374.81822150825616,81.32935174636337,2.6848787682128243,4.478042251922154,0.6678750284516344,1.9969788172358214,28.25519462789205,91.95679954241457,158.99423605775556,127.32785153636507,6.3509737013094805,6.292584681677088,6.292438111829172,1.125686488346294,3.9713364380183473,1.7496803259857847,5.164551127934531,0.3443003592911479,2.800198875836296,1.175695869376025,96.93919841679298
6037,7,31,0.010212327802448037,15.101808888088904,77.38423529975324,12.897372549958874,38.69211764987662,2.579474509991775,1.1054890757107607,317.23084735287523,77.38423529975324,2.502136545035056,4.326771277754345,0.7292306794127117,2.097887669797539,28.50917605263647,93.6921915068859,151.4092205600076,121.14191327346367,6.672128153349696,6.169651988755094,6.167391794026802,1.182779323107704,4.073769055321461,1.837226742756133,5.582996458085263,0.37880948301734485,2.7874543662148192,1.1647310482345994,92.21783489555068
6038,7,32,0.015319127376105282,15.129337281401709,77.40353482465933,12.900589137443221,38.701767412329666,2.5801178274886443,1.105764783209419,314.7333261585989,77.40353482465933,2.590999957545356,4.303119557948639,0.6607949164249696,2.102378758120294,28.497628019239,93.84298226450383,151.2028089604142,120.91347497987051,6.6593504482813,6.166847209718385,6.166216479381876,1.182907134861434,4.054949904206369,1.8326702083430682,5.532089502317409,0.38080813194625673,2.7871863411682973,1.1637216742865348,91.67097109658881
6039,7,33,0.012578732782769202,15.457238550946153,77.71704686335858,12.952841143893096,38.85852343167929,2.5905682287786194,1.1102435266194082,319.0409332866833,77.71704686335858,2.614267631670476,4.482798786472583,0.7147436368663391,2.0798460046453453,28.487774833412495,93.50602165118357,152.99384697768602,121.97656934680857,6.589208886514641,6.1807297631737175,6.174707487418566,1.1759045227694178,4.030094211627041,1.796225197780998,5.346898950408452,0.36181580206512387,2.788673920121451,1.1660706641335161,93.09061848841604
6040,7,34,0.0098687361651704,15.390213987210323,78.2271853675474,13.037864227924567,39.1135926837737,2.6075728455849134,1.1175312195363916,323.02823517260885,78.2271853675474,2.6809097355188904,4.391124526815423,0.6379233021679933,2.0768608731447595,28.441850588888208,93.3662707269388,153.10436577659686,122.35618675511581,6.569754045900288,6.194213098115905,6.196323735320536,1.1697934226945579,4.020016851124858,1.7982327314919804,5.3559661338085895,0.36601178211629304,2.79028513997723,1.1667572365724088,92.90538579978806
6041,7,35,0.018999352967319107,15.381895003435343,82.10347035163296,13.68391172527216,41.05173517581648,2.736782345054432,1.1729067193090423,471.0154603843815,82.10347035163296,2.587379641645201,5.099629873824172,0.9709631287743852,1.9933938106554547,28.31606802213853,92.3710563472824,158.66312794368,127.88943784012764,6.45434173455011,6.316261360770735,6.316838755040217,1.1205322383985727,4.022314551241836,1.800900131360216,5.384505783087118,0.3671424269670094,2.797333362100817,1.1733450782107224,96.61067366683717
6042,7,36,0.013257092989657628,15.25255400117901,82.45426241571225,13.742377069285375,41.227131207856125,2.748475413857075,1.177918034510175,485.1122563409692,82.45426241571225,2.6259424898500727,5.066834893698428,0.9295300309443248,1.9889794379316086,28.308720243940456,92.26138456950423,158.79111020902982,128.26625441999659,6.469348686980042,6.325407302432303,6.32343906086973,1.1160978477505865,4.0440414686047905,1.8172938700105916,5.4607272824951885,0.37223796949975757,2.7978097460580775,1.1738140632841059,96.79454817940943
6043,7,37,0.006298255884699189,15.647058830421823,84.03265899462745,14.005443165771242,42.01632949731373,2.8010886331542486,1.2004665570661064,502.9592918311181,84.03265899462745,2.6208585635245556,5.054894831744759,0.9287171395265559,1.9490683009040408,28.199436963458382,91.6075603451303,162.2212199875759,130.87158290184777,6.321878418471476,6.372574294448397,6.371835178476885,1.094814368665583,3.9873131236080988,1.7731456908352323,5.26549708901489,0.3570647390783066,2.803077661278481,1.1780684246909554,98.8471787363032
6044,7,38,0.01929416924759202,15.5809369119879,84.26379644317879,14.043966073863132,42.131898221589395,2.8087932147726264,1.2037685206168398,526.9809271201226,84.26379644317879,2.6373580966565813,5.179169006703682,0.9637716293700855,1.9461945470993005,28.192377871623812,91.51254084544894,162.30111675274412,131.127757537198,6.326458846040722,6.380066740756956,6.378709986300664,1.09248474926794,4.001093498420941,1.7785126834332647,5.285800797200559,0.3564395684556591,2.803598621585578,1.1786887021362342,99.05012435153616
6045,7,39,0.0138425503540808,15.217335302734948,81.10236876452025,13.517061460753375,40.551184382260125,2.703412292150675,1.158605268064575,451.7922535116511,81.10236876452025,2.5385799672257736,5.040917028676429,0.9857231577326573,2.0197228421353013,28.38668665123764,92.82679235036818,156.70142373746927,126.25997790579125,6.533493400430105,6.285944073482149,6.285174041288397,1.134650406188465,4.04709634782433,1.8207457117138977,5.475111639748666,0.3739990031590473,2.793882045616807,1.1704170133663878,95.4005952441647
6046,7,40,0.008913663718009094,15.254832948095922,79.85927817721912,13.309879696203188,39.92963908860956,2.6619759392406377,1.1408468311031303,410.49601728329895,79.85927817721912,2.6623265840238304,4.807084671607118,0.8055954143468411,2.0500418190192695,28.481648529581108,93.55015555455097,154.81084696492175,124.29651864864287,6.585658718297784,6.24496326077653,6.243347308343737,1.1510431581549676,4.04781988846405,1.8166060831336441,5.457771943864481,0.3704239716346364,2.7888109893046567,1.165725593809408,93.93061399655728
6047,7,41,0.019735146987551636,15.212670912459437,80.85896317515653,13.47649386252609,40.429481587578266,2.6952987725052178,1.155128045359379,443.4381443977612,80.85896317515653,2.5903586547040196,5.003842675384591,0.9317180909669596,2.021766897024616,28.407411091124793,92.84959893851669,156.51296404868302,126.08587820545227,6.547733242804626,6.28107171785213,6.2817903320450945,1.1378169462274457,4.043250266117505,1.8215230246182954,5.491306784000368,0.3757153547257086,2.793246057018079,1.1702235003572072,95.33713278810495
6048,7,42,0.017501983801019565,15.242520634674316,81.63966503712172,13.606610839520286,40.81983251856086,2.721322167904057,1.1662809291017389,466.93608398117624,81.63966503712172,2.5631060063914726,5.085253194286403,0.9840198499810755,2.0042428674083452,28.352354108980908,92.49285582323503,157.72381566335284,127.21250318082033,6.505209119318355,6.303450188666357,6.301578666833543,1.1269831931018397,4.044998666467241,1.8184111509691094,5.460312395298722,0.3730946700861846,2.795945469567343,1.172549112764527,96.22493907424229
6049,7,43,0.009379948915487395,15.335554410791515,80.29418727563773,13.382364545939621,40.14709363781886,2.676472909187924,1.147059818223396,420.34650387465865,80.29418727563773,2.5918016687238947,4.87801519985331,0.8820943202243792,2.0443042312543565,28.434355190902046,93.39379508433304,155.33764476617887,124.75875266900604,6.548284386175831,6.258422593684653,6.265399351390424,1.1464970511322023,4.021388869760159,1.8030302274951877,5.364782001641026,0.3690666993380075,2.790704428300729,1.1668817492361785,94.06818833116417
6050,7,44,0.009400329357915547,15.64626331506232,81.53775419149603,13.589625698582672,40.76887709574802,2.7179251397165345,1.1648250598785148,424.5121972394236,81.53775419149603,2.7221164357903556,4.873120381234186,0.7901954219013025,1.9872983283828667,28.303569264967432,92.12880362014059,159.1307678719451,127.80833037045164,6.409210527342913,6.303264762329465,6.299427302647054,1.124751602982899,4.002128287581849,1.772388453499883,5.250849202141035,0.3515406533746409,2.7986740402757775,1.1754296341897439,97.18765642019068
6051,7,45,0.01814595320423388,15.328067378420839,80.12524288677953,13.354207147796588,40.062621443389766,2.6708414295593177,1.1446463269539933,384.806354648817,80.12524288677953,2.6967308523469598,4.6024494967354,0.7066773618620106,2.0213791251699362,28.36222572487828,92.43708792039901,156.34713018975856,125.68248123348508,6.517618172067264,6.261313828073069,6.258598196274342,1.1444507040034164,4.034264046983363,1.8089820140187105,5.441429405033869,0.36842543512522175,2.7959966797928644,1.1731814219004457,95.60708398921511
6052,7,46,0.011365448739784331,15.127450367992287,77.0220187614299,12.837003126904984,38.51100938071495,2.567400625380997,1.100314553734713,331.59033833207087,77.0220187614299,2.564562030834888,4.463141137136482,0.7403131932369424,2.08778758282032,28.617897585892564,93.78003791311436,151.75852217925436,121.46410462308998,6.719965830974618,6.171265992481148,6.167462267926026,1.1884870040160533,4.074308705349658,1.8339259361257287,5.528034347704186,0.37534422726457667,2.784677723537729,1.1648663374190165,92.97422517275291
6053,7,47,0.00839132642594865,15.618111150503713,79.5282459793155,13.25470766321925,39.76412298965775,2.65094153264385,1.136117799704507,367.6402557105543,79.5282459793155,2.638023929004431,4.546091811655344,0.723294380188205,2.036042540444198,28.409927475571955,92.99179188237198,155.8931934021971,124.65599714495028,6.492536496300022,6.239408834579452,6.239149212311184,1.1522874837701238,3.995152337003085,1.7738608099976345,5.254149163781562,0.35486954437481033,2.792884121578666,1.170024875127433,94.7277365018063
6054,7,48,0.010546149856064432,15.335603481895285,79.5134604111326,13.252243401855432,39.7567302055663,2.6504486803710865,1.1359065773018944,373.44814363229847,79.5134604111326,2.6912042378831185,4.516249972045408,0.6781520735110975,2.0383183935142766,28.403017323095188,92.9325042735959,155.28300716076114,124.54269340959858,6.545139963549843,6.238115697915215,6.2365083194108335,1.1527235932469841,4.039884335451787,1.807829077815233,5.416020228788436,0.36783348268994515,2.793238558039737,1.1703571456801765,94.64213887028005
6055,7,49,0.013308355087584526,14.982521498593966,76.88582133448168,12.814303555746946,38.44291066724084,2.5628607111493893,1.098368876206881,327.90332624028605,76.88582133448168,2.497280538906275,4.4058479104481085,0.764258296898322,2.1069549736742386,28.593903644833702,94.04215637841021,150.48505521005558,120.5373185133655,6.741191887966557,6.157748761678682,6.158244913381027,1.1922310235207034,4.071555540046613,1.8494135274060115,5.613329705694685,0.3876110421734268,2.7843835975119755,1.1632213670087168,91.5898405295433
6056,7,50,0.015027050973587995,15.507205497339141,79.47310551973564,13.245517586622606,39.73655275986782,2.649103517324521,1.1353300788533662,365.1965524430177,79.47310551973564,2.6289879973099928,4.658434265930988,0.7719496135766102,2.036040572004953,28.40437801472556,92.86550061663472,155.713186137822,124.64983702072146,6.510766531220213,6.237105966310296,6.235980014275467,1.1523039602908127,4.012904192719982,1.7874879436353732,5.321314869611007,0.3603954180665049,2.7934285981228935,1.1707503461415203,94.90505692377349
6057,7,51,0.02485528538549447,15.310391045455589,80.10820643027202,13.35136773837867,40.05410321513601,2.670273547675734,1.144402949003886,394.9701937715451,80.10820643027202,2.6246968053472486,4.692399506649025,0.7877872587375738,2.031563054727958,28.37039962434987,92.81929794903716,155.75980338187242,125.12021925506865,6.525474225374617,6.254637313080248,6.255041967474987,1.145848104648302,4.034886664271833,1.8093929744225405,5.413120686985551,0.36995468613298793,2.794474883394201,1.1709688026315814,94.76518030286688
6058,7,52,0.026805158897037256,15.586191850161693,79.50129306664842,13.250215511108069,39.75064653332421,2.650043102221614,1.1357327580949774,368.30248641848766,79.50129306664842,2.635153001250588,4.596643611375586,0.7443554925251461,2.0385115447588134,28.410718362022365,93.02342779977941,155.6903839313141,124.53813652852351,6.499466176727467,6.238095457486118,6.240302445321937,1.1529670257666769,3.9968681649916693,1.7760463236019015,5.2693063380784935,0.35638069283790197,2.792746583498892,1.1698091199857374,94.59329456562509
6059,7,53,0.0203937629609783,15.229473981709454,79.73843318531962,13.289738864219936,39.86921659265981,2.6579477728439875,1.1391204740759946,385.6739370352036,79.73843318531962,2.5861249370438357,4.590124539704776,0.7749044038652229,2.054278761068689,28.415745643110764,93.35852560051849,154.47306426771803,123.99568889127244,6.564130169629966,6.23753577404876,6.236305464286806,1.1520607824793763,4.046004884501015,1.8197795490552264,5.464542221202071,0.3737121918705032,2.7912274399694788,1.167008334626641,93.60731331572542
6060,7,54,0.02095076163618523,15.143441485874288,76.70494068570568,12.784156780950946,38.35247034285284,2.556831356190189,1.0957848669386525,306.35734245177423,76.70494068570568,2.5622857393350955,4.362715500694496,0.7026654887548203,2.1246066260579353,28.55515785622898,94.3830991038557,149.88295554923957,119.66211120617125,6.6959424712196025,6.142919583489989,6.14693652019891,1.194393572782015,4.042215069343978,1.8268966039620709,5.483038635594416,0.38039093199985985,2.783938790310458,1.1606002194446574,90.52545553953874
6061,7,55,0.016350987188004165,15.68655189432901,79.02943217625531,13.171572029375886,39.514716088127656,2.6343144058751773,1.1289918882322187,346.20843252459434,79.02943217625531,2.735061143740664,4.71542012126174,0.7240638777137527,2.047642294980915,28.38500013926066,92.83082205361734,155.3648929599399,124.01634149396773,6.477359696753645,6.224804977521488,6.226673717258859,1.1575029898798792,3.985758230127439,1.765019545821783,5.23286173315051,0.35123400495500523,2.7937393272654676,1.17041509330878,94.508917833872
6062,7,56,0.019119120797794525,15.273581101667478,77.99330581274454,12.99888430212409,38.99665290637227,2.599776860424818,1.1141900830392077,319.9973739547844,77.99330581274454,2.580714569649267,4.380304844414373,0.6973224764680892,2.0766814699347385,28.451095413720985,93.23100155190266,152.92499112909834,122.31084199717908,6.599173298559084,6.190477796557951,6.186911514049236,1.1727540055687475,4.046472141410311,1.816439010028443,5.454718844252994,0.37128976447551953,2.79061206994387,1.16766601873687,93.31420934696361
