,molecule,Timeframe,rho,delta3D,sigma3D,sigmaAvg3D,W3D,WA3D,gfactor,Wlike3D,RI3D,GR3D,GD3D,PJI3D,BJI3D,M13D,M23D,MTI3D,MTId3D,H3D,XuI13D,XuI23D,chiR3D,chi03D,chi13D,chi23D,chi33D,X03D,X13D,GMTI
7017,8,10,0.01568678834737913,15.167274409092185,80.74626047291235,13.457710078818726,40.37313023645618,2.691542015763745,1.1535180067558908,439.8324319877188,80.74626047291235,2.4930195321336828,4.86762465871189,0.9525016133932456,2.0291102207694482,28.4427375780568,93.12152063707845,156.05605980630236,125.71963892674755,6.575305378266911,6.275801273041884,6.277440110606427,1.139498495756111,4.063709450969556,1.8265803699717629,5.509195443926612,0.3741403568403387,2.791262305051804,1.1682394149007016,95.0509469606123
7018,8,11,0.019575086626281674,15.402757117595156,79.84111232815958,13.306852054693264,39.92055616407979,2.6613704109386527,1.1405873189737084,382.0291034509843,79.84111232815958,2.609441718145855,4.760922682884054,0.8244985698576701,2.049499236009184,28.392721072743782,93.13678619997202,155.0269585054752,124.28603060094281,6.52084675177433,6.242774159858925,6.245554663565578,1.1504177213343907,4.013023550076889,1.7971213576921983,5.368388055362919,0.36582608829586394,2.792596457561373,1.1683894714220415,93.90726716156264
7019,8,12,0.02328617275792476,15.104126893490955,78.47365463144415,13.078942438574025,39.236827315722074,2.6157884877148048,1.1210522090206307,358.2058223256515,78.47365463144415,2.6242316615725825,4.826714572087312,0.8392867683011191,2.058610241501356,28.440253233483233,92.8272669620477,153.73565817341574,123.44012732576988,6.6230222431775125,6.214127145539127,6.211157678897995,1.1662506197066855,4.0727226629033675,1.8374531415187794,5.544067674902884,0.37937383145133574,2.792270583580536,1.1702307971951542,94.30999182581029
7020,8,13,0.01634649027344779,15.458143275315317,74.44271835343159,12.407119725571931,37.221359176715794,2.4814239451143862,1.0634674050490227,266.5226050758308,74.44271835343159,2.6336217238054362,4.297981446225656,0.6319661276241724,2.169167425658946,28.72990297954501,95.5218432287036,147.7783288705016,116.8695921958378,6.751321230705984,6.07464978519014,6.0761939143436985,1.2269235707862352,4.004456860493481,1.7922373988292761,5.341641474475596,0.36592876076388803,2.7755479049989944,1.153848535335791,89.02561982279826
7021,8,14,0.008696176085292238,15.54212758840541,79.42370344813855,13.237283908023093,39.71185172406928,2.6474567816046184,1.134624334973408,348.9949315561751,79.42370344813855,2.7204407731101266,4.548493469270904,0.6719693052059603,2.0454215052176896,28.37541682228997,92.74832191885372,155.39710625905136,124.37358385193508,6.493772711669168,6.236971917991186,6.2388904735285005,1.1531033385042933,4.0027879690729,1.7820193176364527,5.30986582542498,0.3570971072067345,2.79420034956637,1.1705683438131105,94.59959764547567
7022,8,15,0.009544682961236318,15.328073847375563,77.33672123132416,12.889453538554028,38.66836061566208,2.5778907077108055,1.1048103033046308,312.24256856565523,77.33672123132416,2.5097711887939145,4.359096580714858,0.7368501958179094,2.1012251121820533,28.513414763049287,93.82668018084124,151.5688949268283,120.97430950984773,6.628991113987035,6.167249831243401,6.170596294469862,1.1840220825919892,4.0235449591788335,1.8046526135476633,5.38531711984509,0.36944623146125033,2.786955427293731,1.1640188542018546,91.9573480462679
7023,8,16,0.007473707895166716,15.4581741863644,79.35585701270668,13.225976168784447,39.67792850635334,2.645195233756889,1.133655100181524,347.6298363872219,79.35585701270668,2.671728670729883,4.405623184068289,0.648978518041178,2.0513727207372754,28.382671855450223,93.05592751863273,154.8806571520197,123.91315307198035,6.511253369385862,6.227075771299168,6.2253366853479974,1.1542188136546534,4.020359844614469,1.793117983214029,5.344518804641606,0.36246142747397453,2.7930340181598297,1.168805495174136,94.00756773385436
7024,8,17,0.009275275692105917,15.33143848301015,77.26083464463836,12.876805774106394,38.63041732231918,2.575361154821279,1.1037262092091196,298.17963729117804,77.26083464463836,2.651758084912724,4.08897699393136,0.5419871884979803,2.0946795911364338,28.480759672094862,93.57808943496715,151.91432109408004,121.25172324456369,6.6140415315803205,6.168947294549649,6.169930781281665,1.1828348740872396,4.029484260389218,1.8065261046439394,5.426375159790811,0.36919052874899266,2.788494876706774,1.1654261968532413,92.42733701309584
7025,8,18,0.0231007275882076,15.417435396607488,78.44459728550129,13.074099547583549,39.222298642750644,2.6148199095167097,1.1206371040785899,339.4029319130051,78.44459728550129,2.5693735128237063,4.539542133618761,0.7667894959459851,2.071630637098849,28.460254815760855,93.40288994465512,153.55984625282764,122.72240094521949,6.568902151167007,6.203003986003304,6.203056155157238,1.167475234616901,4.020945053699688,1.797374848178497,5.3816744738913025,0.36423957714934097,2.7898136597661205,1.1667382805310242,93.30872044389638
7026,8,19,0.0038423266633436297,14.998904364287327,80.5227054089106,13.420450901485099,40.2613527044553,2.68409018029702,1.150324362984437,427.8445879964196,80.5227054089106,2.5053096994184116,4.935603343057462,0.9700571726534346,2.0318620334415134,28.39804295375261,92.79947112689881,155.47751439108322,125.5112259648468,6.591009010513858,6.269839177713307,6.273050376048452,1.1423065268808326,4.0728257888017145,1.8452144992806367,5.589386997661801,0.38493450923984485,2.793665745105,1.1705538484967857,94.95418489341765
7027,8,20,0.017428396840484528,15.271282135720664,81.34857855271308,13.55809642545218,40.67428927635654,2.711619285090436,1.162122550753044,462.9896500643972,81.34857855271308,2.612794112229272,5.148929343552878,0.9706601907334136,2.0129877681928336,28.363788718662022,92.7185334536235,157.20840815818022,126.67559120838096,6.510253661911208,6.294726088348014,6.294312546329483,1.1315688941127127,4.041448783143713,1.8139078460901132,5.445155939596083,0.37036428326909765,2.7949441825249393,1.1712570481537523,95.73904490464346
7028,8,21,0.005818287858766285,15.632935951682782,83.15887362713707,13.859812271189512,41.579436813568535,2.771962454237902,1.1879839089591009,476.40055016551014,83.15887362713707,2.656316995559818,5.1401910515466325,0.9350819424559449,1.9623939563668311,28.22486840780322,91.7441282531382,161.09479178995971,129.7755113256761,6.348306895183753,6.346821270776525,6.343439131290676,1.104324607417273,3.997587084842488,1.7739843912997082,5.2540143530092305,0.3546791424257019,2.801887979547558,1.1772793623518216,98.23264931693036
7029,8,22,0.018758785444045727,15.214048115637278,81.2786247012587,13.546437450209785,40.63931235062935,2.709287490041957,1.1611232100179816,440.83909889753613,81.2786247012587,2.5523232177959025,4.87706946663681,0.9108353646715941,2.0133828109542167,28.370573483414343,92.76056461386071,157.14556954041902,126.59214894586307,6.525706916497942,6.289174693025584,6.283088535358487,1.1309701090585416,4.062169296638817,1.826303516031499,5.4866482574125195,0.3743935246379773,2.7944814106712412,1.1706979967308144,95.7538730987504
7030,8,23,0.007767174296751994,15.20329765469124,79.9648242594683,13.327470709911383,39.98241212973415,2.665494141982277,1.1423546322781186,407.26829026345627,79.9648242594683,2.51528301389724,4.797039999510104,0.9071571560758305,2.049542273994689,28.467141746387398,93.52885001759205,154.85998136276027,124.43864136772724,6.590630318755601,6.249043483755831,6.2519232783565295,1.1504491216765327,4.037719748460811,1.8236695345355398,5.491109435946829,0.37949363812376796,2.7893321712245487,1.1659011437636981,93.86563495810866
7031,8,24,0.009332015071402657,15.67440597745721,84.79240175496481,14.132066959160802,42.39620087748241,2.8264133918321606,1.211320025070926,539.7284662535253,84.79240175496481,2.737270435232859,5.116281919558361,0.8691181746984089,1.931927757351054,28.173092971050558,91.3560731074634,163.4256038778045,132.01373241586606,6.291604624361137,6.395236949501547,6.390935462066951,1.0852390600678254,3.997300356504105,1.7696354004690764,5.251432052227548,0.3514426022297068,2.8046536619546956,1.179648343568533,99.81352252319138
7032,8,25,0.024942238984403873,15.332763847249634,81.81312474734591,13.635520791224318,40.906562373672955,2.7271041582448636,1.1687589249620844,463.47889835906193,81.81312474734591,2.5959553186447506,5.028637812976783,0.9371049173535246,2.0001291183268415,28.353886537037827,92.48524676774765,158.25270759528928,127.56771242684576,6.485770210890429,6.311785764573633,6.313443279495497,1.125411692395154,4.029869670251062,1.8075535500513573,5.3956359739016735,0.3699028688800087,2.795961624972867,1.1724290754390079,96.5548175668486
7033,8,26,0.009845675885030077,14.970430737700688,80.5181361967486,13.419689366124766,40.2590680983743,2.6839378732249535,1.15025908852498,440.63122629798266,80.5181361967486,2.592198993275012,4.936027807947998,0.9041855277135833,2.0372340528847555,28.436925489403922,93.11878866989328,155.16688312732222,125.24040363161318,6.612959366590135,6.268063877010718,6.268613208072659,1.1433637798923186,4.080972023250178,1.8499112665010107,5.618692027207571,0.38564022359242545,2.7914508174064476,1.1682822062087421,94.50901405316566
7034,8,27,0.014163483819395233,15.470589707346612,82.65995656975589,13.776659428292648,41.329978284877946,2.7553318856585296,1.1808565224250842,484.9801545973668,82.65995656975589,2.642272406574311,5.029656372914958,0.9035343821479311,1.9808825617809411,28.31188632461288,92.23029711446138,159.70758676706237,128.74093823999556,6.426731830433572,6.332978965714095,6.3291207618574585,1.112943998360179,4.01916930139061,1.7926684974515679,5.374267621077476,0.3612266713227271,2.7978430179856155,1.1739499349330844,97.30474485305372
7035,8,28,0.012179162036939249,15.862989202933928,86.06427604218129,14.344046007030215,43.032138021090645,2.868809201406043,1.229489657745447,604.1069527010752,86.06427604218129,2.7923556121848088,5.450220483842831,0.9518360985470768,1.905308995021614,28.115575602039016,90.94970735782067,165.7026516922298,133.96522758431607,6.2146281942062975,6.433923452240202,6.4354775431450895,1.070231208895583,3.9625117939126615,1.7466111108438183,5.129515024873144,0.3449314177470538,2.807687492230071,1.1825452518760156,101.19514350284936
7036,8,29,0.01438705477091141,15.69537833648228,83.70476883409333,13.950794805682222,41.852384417046665,2.790158961136444,1.195782411915619,534.9743223188783,83.70476883409333,2.670902016290553,5.328362220760237,0.9949673137618364,1.955284108857431,28.256591384094964,91.85211004432355,161.7775350546071,130.41288374785907,6.346252449728879,6.3661240148624145,6.368599864369797,1.0996790963949643,3.9883074180900193,1.7644535716218928,5.207581934740168,0.3499928828245287,2.8007529473729433,1.1768164779151362,98.62375975148362
7037,8,30,0.012067585300810814,15.11183390422104,80.773615994586,13.462269332431,40.386807997293,2.6924538664861997,1.1539087999226572,428.6797244047391,80.773615994586,2.5889927595302518,4.8825509626116474,0.8858882260827721,2.019867704774532,28.396623517100753,92.75720792757377,156.42899805328761,126.09058524549837,6.563687212384767,6.276143418347579,6.270166436244213,1.137032459307676,4.07607117889985,1.8376399016454985,5.572314110588749,0.3786221524205524,2.7938470012774475,1.1708954421341098,95.6306852143796
7038,8,31,0.010212327802448037,15.65466683336607,81.66685760528499,13.611142934214165,40.833428802642494,2.722228586842833,1.166669394361214,442.37799367573456,81.66685760528499,2.591638225138683,4.954593046618455,0.9117610623887624,2.0049151583381954,28.36372423831635,92.80983894477941,158.4107887716768,127.15937249453734,6.430396648136193,6.301231330460899,6.304358922171621,1.1258909947844264,3.987162055313692,1.7677660419608034,5.2126068941506265,0.3529211091431456,2.794523923981374,1.1704648621731895,96.04983823981459
7039,8,32,0.015319127376105282,15.489088434610041,83.3200168140798,13.8866694690133,41.6600084070399,2.7773338938026604,1.1902859544868545,481.20493733605224,83.3200168140798,2.662312849835643,4.950117157492345,0.859329626793462,1.9740099613926667,28.207823262231244,91.9495742861081,160.25102065523976,129.2693562732606,6.365251836602256,6.3460244120527625,6.345417352706358,1.1048420870042486,4.008374943906042,1.7893655666977977,5.339595993942357,0.36199026809416796,2.801661456427161,1.1758884523743527,97.3095982943158
7040,8,33,0.012578732782769202,15.424923200594721,82.55665297926258,13.75944216321043,41.27832648963129,2.751888432642086,1.1793807568466084,473.6884702443992,82.55665297926258,2.570092566912707,5.063141090706437,0.9700228528299566,1.9896088054275163,28.283915412556212,92.23010295001754,159.1199468258713,128.34292653729986,6.425778604671177,6.329201138907462,6.332822123243368,1.1156204023652023,4.011106992322066,1.7945562837680797,5.34024920726004,0.3643626938559872,2.7986699865641356,1.174035736962304,96.7916968310156
7041,8,34,0.0098687361651704,15.360220184657894,80.38491518576028,13.39748586429338,40.19245759288014,2.679497172858676,1.1483559312251468,419.1301775884141,80.38491518576028,2.4794797886855253,4.8678836358421655,0.9632681250540993,2.0380597237599947,28.45849762374145,93.38511883438761,155.85018199019407,125.16703847637437,6.546216176190465,6.264079209670853,6.268197218780223,1.1445853238441646,4.019147706196789,1.8019251865797434,5.377047120989424,0.3686656716328239,2.7900035921819173,1.1666582365804743,94.4853974214769
7042,8,35,0.018999352967319107,15.329112671460564,81.66896511566574,13.61149418594429,40.83448255783287,2.722298837188858,1.1666995016523678,441.06242811143056,81.66896511566574,2.5487153512693443,4.861663673850348,0.907495739541522,2.002852681506531,28.321485259302857,92.49543090112797,157.9873016781037,127.22169139670558,6.474333168125757,6.300705113617375,6.294831818167481,1.1254577010406255,4.045927946749876,1.8107968729383948,5.452330627519215,0.3680080906318886,2.796778270994437,1.1725047752705315,96.3035896271408
7043,8,36,0.013257092989657628,15.13756501581244,80.36944215688743,13.394907026147905,40.184721078443715,2.678981405229581,1.1481348879555346,422.09127145008927,80.36944215688743,2.613275650232867,4.959473348663148,0.8977995483259538,2.0370465986384625,28.41225184607645,93.1291870702832,155.40482807028903,125.1086881485725,6.570978346216829,6.260925648546839,6.260434445753132,1.143903171309249,4.056804651836278,1.8309139369192444,5.517035296792761,0.3788489478130678,2.792106283014053,1.1684486915636734,94.42872444312843
7044,8,37,0.006298255884699189,14.987968207209192,78.98950942773378,13.16491823795563,39.49475471386689,2.632983647591126,1.1284215632533396,397.6681525891569,78.98950942773378,2.5379497020232664,4.950758410587219,0.9506920908008734,2.072232457300942,28.497905832363333,93.8362017584316,152.99904625632652,122.96161745736889,6.6637218851292035,6.219191861494281,6.218081997296163,1.1643916549900262,4.082866033667233,1.8496179111041848,5.602052831010639,0.38599165414129094,2.787558775827345,1.1642214332438,92.90378532555518
7045,8,38,0.01929416924759202,15.212497990278255,81.04035779673757,13.506726299456261,40.52017889836878,2.7013452598912524,1.157719397096251,434.6061235159709,81.04035779673757,2.5225077712665205,4.921371848590591,0.95098382040648,2.013344978558777,28.387221125722448,92.65238482216868,157.0456071354468,126.56248456173287,6.535030879407139,6.28709403248067,6.285609954718112,1.1340654115098292,4.055431425958302,1.8220235733837993,5.482685989822549,0.37370556975330266,2.7944158493369984,1.1713260163352885,95.96061729424606
7046,8,39,0.0138425503540808,15.410916406307974,82.57683959089726,13.762806598482877,41.28841979544863,2.7525613196965755,1.179669137012818,491.7349000848358,82.57683959089726,2.679431201300016,5.179846850091246,0.9331889721886009,1.9843318292525522,28.30325292015987,92.26377841027754,159.41039950593608,128.55982067248001,6.435758947817086,6.331475248414955,6.3293563968764746,1.1148745909959055,4.024141816748719,1.7992217262710137,5.372757037694191,0.3647437814016655,2.7980108114362743,1.173824448311833,97.09087197762129
7047,8,40,0.008913663718009094,15.357171892438336,81.84995345212498,13.641658908687496,40.92497672606249,2.7283317817374995,1.1692850493160711,457.4152050991028,81.84995345212498,2.5746455309420635,4.966110351411842,0.9288520659365258,2.0005231478806653,28.336843307573545,92.55771314232658,158.22224799770336,127.43223537209404,6.47216847924107,6.306585136340003,6.303809849522285,1.1236134341484174,4.031658707780059,1.8063593307055936,5.42294401164892,0.3687929646124751,2.7961155317496087,1.172091904346431,96.2994273995657
7048,8,41,0.019735146987551636,15.323873623565925,81.92454925627045,13.654091542711742,40.962274628135226,2.7308183085423483,1.1703507036610066,463.3234930918012,81.92454925627045,2.6348103786800268,5.027351561846453,0.9080506143918521,1.9951159818978605,28.327999896282595,92.34511303712783,158.3897371609516,127.72557944714494,6.476345850686904,6.311128258946799,6.310081613283202,1.1222732797291246,4.035155453268224,1.8084781103999128,5.452939268046191,0.36920331163745645,2.797092303357398,1.1735148919786864,96.62806502114739
7049,8,42,0.017501983801019565,15.08979821965298,80.12323350534325,13.353872250890541,40.061616752671625,2.6707744501781083,1.1446176215049035,439.90055544826237,80.12323350534325,2.576316597392485,5.030949375624844,0.9527682974665133,2.0440177300692537,28.50580948886915,93.45183428023998,154.96582572230145,124.79026883312473,6.625501354941626,6.257923297566896,6.25540417330614,1.1485323097810953,4.069344751203415,1.8366726552488561,5.565543524629228,0.378619384267943,2.788442936914358,1.166132853292976,94.26884175757307
7050,8,43,0.009379948915487395,15.257010860891995,81.1480921262723,13.524682021045384,40.57404606313615,2.704936404209077,1.1592584589467472,452.961248025797,81.1480921262723,2.585873575428633,5.06426026385889,0.9584330463717434,2.0214875329800353,28.385660368782816,92.94510183849837,156.65683143729973,126.16984115873095,6.5256804250765645,6.285503056054152,6.285512334416312,1.1342512711449166,4.039699338584725,1.8152443261210944,5.470934412600202,0.37191419693600014,2.793464739911709,1.1695943061088936,95.12806766417664
7051,8,44,0.009400329357915547,15.565552193388719,83.86513173812139,13.977521956353565,41.932565869060696,2.795504391270713,1.1980733105445913,506.01711899643504,83.86513173812139,2.647483266821542,5.059892933896919,0.9112086551435001,1.959586020942291,28.199640611738403,91.79840710102332,161.40142588363366,130.2388969635278,6.3400124277723915,6.364382405386079,6.364287102040789,1.0979917209356982,3.996882142782793,1.7813492642818751,5.303966147328653,0.3600851467556263,2.8024293491716312,1.176900699719508,98.11089056548448
7052,8,45,0.01814595320423388,15.359238541042522,82.30727061213447,13.717878435355745,41.15363530606724,2.743575687071149,1.175818151601921,462.48833437841205,82.30727061213447,2.6204304645611156,5.016169415998629,0.9142539685130568,1.9890003225359898,28.291345096136098,92.24800561496141,158.9501852849787,128.15089550077562,6.444352383215748,6.319249330625348,6.312704011819468,1.1166806543699,4.0391737874862494,1.8078678769593957,5.439402620029201,0.3666640117140227,2.798337858683003,1.1739415755768556,96.84545112662823
7053,8,46,0.011365448739784331,15.422880862432558,82.58184880898479,13.763641468164131,41.290924404492394,2.7527282936328263,1.1797406972712112,493.7731721332335,82.58184880898479,2.6042248846825813,5.198079776225075,0.9960180116544155,1.9886968815394428,28.294167625952714,92.34159169076143,159.13632777251613,128.3345379830996,6.430135400408702,6.329528565780256,6.333088573553384,1.1154363398455331,4.014375570665293,1.7944171300611014,5.347535765105692,0.36428622936526056,2.798035644386948,1.173531795527932,96.74021980691519
7054,8,47,0.00839132642594865,15.593788895585547,81.36961171989664,13.561601953316107,40.68480585994832,2.7123203906632214,1.162423024569952,457.1231584254481,81.36961171989664,2.5865060003796563,5.126018639256014,0.9818313348214149,2.0117045550182913,28.390112145320742,92.97772157043066,157.83316179132635,126.6876900281678,6.460280204059967,6.293167393633489,6.294741749112115,1.1305772062686184,3.9899007571242877,1.775996681639478,5.271869060153492,0.3572402908774268,2.7933129179198417,1.169664272152534,95.58348018331033
7055,8,48,0.010546149856064432,15.228342971243347,81.23005143733639,13.538341906222731,40.61502571866819,2.707668381244546,1.1604293062476627,451.66769340201324,81.23005143733639,2.544464061447912,5.06228372536546,0.9895284834499873,2.014330422689156,28.36382874379054,92.72612754305682,157.0471182421358,126.53785941333942,6.520246034882957,6.2899756323106635,6.2882838437271955,1.1325593918899632,4.048586089272101,1.820401063284803,5.479705922807561,0.37412882782473866,2.7948732531669354,1.1711349148097843,95.66429653265789
7056,8,49,0.013308355087584526,15.297372023200928,81.31529852401839,13.552549754003065,40.657649262009194,2.710509950800613,1.1616471217716913,445.3368407998868,81.31529852401839,2.5779319233835394,4.959431402892866,0.9238023153007102,2.0168830916885168,28.35592369557233,92.82186340526411,157.0720769002908,126.42695119440275,6.501240507554432,6.289261533523773,6.2876998534613895,1.1316749669584156,4.03614027797306,1.812968491834654,5.4442592369801535,0.3719267488437621,2.794722952033706,1.1704252059551044,95.39408538383235
7057,8,50,0.015027050973587995,15.192538210178544,78.74736867004518,13.12456144500753,39.37368433502259,2.624912289001506,1.124962409572074,383.8893684424764,78.74736867004518,2.5871084674787093,4.815419003534369,0.8613131471164333,2.0773109886809307,28.54242700942933,94.12582785347225,152.98446376392266,122.62921385719115,6.6437418059249875,6.211451907382212,6.214429554361293,1.1676217141658058,4.0418863667712195,1.8219366939344472,5.486397384568383,0.37682452928689436,2.7853915876084487,1.1624126941657258,92.56241918883325
7058,8,51,0.02485528538549447,15.151814443455477,79.84028995370133,13.306714992283554,39.920144976850665,2.661342998456711,1.1405755707671619,426.7371620039503,79.84028995370133,2.5441528020934556,5.0434606763709375,0.9823733355248658,2.052888566996401,28.47274974953315,93.63885937228515,154.49257138794775,124.15183820618473,6.605488683659107,6.244694938395662,6.24152411544088,1.1524264883208908,4.058906211637982,1.8303863935379896,5.524715007616043,0.3774512149953145,2.7888311293798034,1.165395654824247,93.62659168137138
7059,8,52,0.026805158897037256,15.62192568485331,83.0800822877668,13.846680381294467,41.5400411438834,2.7693360762588934,1.1868583183966686,513.8763983786804,83.0800822877668,2.6508034966024923,5.2842212814094,0.9934413426653965,1.9734483938034366,28.282777136887724,92.13603848036351,160.45783503017176,129.2875887382729,6.381174674035355,6.346683467890288,6.349094601182141,1.108520136220056,3.9901246648335387,1.7713955135488564,5.26169591308385,0.35389201727867714,2.799100062565981,1.1749762804634598,97.63774603734285
7060,8,53,0.0203937629609783,15.365895948857414,82.10971863464935,13.684953105774893,41.05485931732468,2.7369906211549786,1.1729959804949908,476.4091174236464,82.10971863464935,2.614808891219396,5.135781822751038,0.964113645168158,1.9979962299902465,28.322486368715175,92.53410074764216,158.43973290424987,127.67619184104234,6.4601624837007785,6.314708572087243,6.313681364668989,1.1211235750916186,4.028272595447962,1.8040701148269294,5.3956655169291245,0.36748957902512763,2.796583354542898,1.1722283141346281,96.31374136480204
7061,8,54,0.02095076163618523,15.542378020254857,82.22539761381277,13.704232935635462,41.11269880690639,2.7408465871270926,1.1746485373401825,480.67944154489476,82.22539761381277,2.6269284910137976,5.210570218315845,0.9835219101472212,1.9919598348322165,28.30923857562779,92.55749811562936,159.08877783646463,127.92921935697426,6.420425856297692,6.317630572367354,6.3139297524352305,1.1189984573819094,4.009820367612865,1.7852869283560715,5.321055599657746,0.35927437006930013,2.7969324532425914,1.1723168835287452,96.54365120480526
7062,8,55,0.016350987188004165,15.494600140421348,79.55585713512824,13.259309522521372,39.77792856756412,2.6518619045042744,1.1365122447875462,394.1510288669785,79.55585713512824,2.7502998818310633,5.036516158020337,0.8312607258911646,2.0334934743812605,28.41147737823033,92.74302788962432,155.92132615917842,124.98910408250818,6.517653526897928,6.247221466597391,6.2501214566342105,1.1516878710337277,4.010458673621768,1.786754130704299,5.311296038408127,0.359047026472392,2.7933984621729038,1.1710457883490077,95.06998627523946
7063,8,56,0.019119120797794525,15.619418467350872,83.77012128274359,13.961686880457265,41.885060641371794,2.792337376091453,1.1967160183249084,515.4889663959785,83.77012128274359,2.751883335099799,5.271951446096593,0.9157612457089872,1.957857668346501,28.219133801539478,91.74363080853209,161.54037841380938,130.3504615768659,6.34030332972968,6.366014998293176,6.366519220336077,1.0990498371063016,3.988931721015201,1.7728711347682247,5.273533700312267,0.3551760696313182,2.802042316762829,1.1770864154954372,98.32155787300637
