,molecule,Timeframe,rho,delta3D,sigma3D,sigmaAvg3D,W3D,WA3D,gfactor,Wlike3D,RI3D,GR3D,GD3D,PJI3D,BJI3D,M13D,M23D,MTI3D,MTId3D,H3D,XuI13D,XuI23D,chiR3D,chi03D,chi13D,chi23D,chi33D,X03D,X13D,GMTI
5020,6,15,0.009544682961236318,15.336648391210217,83.84877481927953,13.974795803213254,41.92438740963976,2.7949591606426507,1.197839640275422,518.0278335285609,83.84877481927953,2.6615909302520606,5.098109225977813,0.9154368043683585,1.9545919933312033,28.21019210189981,91.57562017325736,161.2586855286888,130.50528477102395,6.388422189103636,6.366871300143816,6.362287686026323,1.0973283398755116,4.039597358760273,1.809108656056478,5.419112933028725,0.3682429600011221,2.802863606754866,1.1782715583590722,98.62349287001858
5021,6,16,0.007473707895166716,15.1537307831703,81.37172366724941,13.56195394454157,40.685861833624706,2.712390788908314,1.16245319524642,454.25812911330297,81.37172366724941,2.596673113813145,4.97713283728695,0.916734459493888,2.0198300020790407,28.3598211790797,92.75024966112258,156.64808045923394,126.39628441878935,6.5303044810905995,6.292477381465908,6.294414518833857,1.1319794421987028,4.050841303195334,1.8267549136008565,5.504116203102098,0.3765560570404526,2.7948283364542466,1.1707191330066613,95.27774807209539
5022,6,17,0.009275275692105917,15.509864902610417,81.84192101446149,13.640320169076915,40.920960507230745,2.728064033815383,1.1691703002065927,478.3026075616737,81.84192101446149,2.6935087005614085,5.17952212564054,0.9229646908365181,2.0047424388302226,28.36510245470959,92.86709313818659,158.20910197326864,127.22496013367133,6.456516416936581,6.3076461865154325,6.310206063198846,1.1252664232576195,4.007541517670948,1.784807597041707,5.317958815223733,0.3591900557136334,2.794328708415207,1.1701925747446646,95.90909673998621
5023,6,18,0.0231007275882076,15.641712951390495,84.27367855144753,14.045613091907923,42.136839275723766,2.8091226183815845,1.2039096935921076,529.1925163537505,84.27367855144753,2.620361444533941,5.175539582497655,0.9751243071041977,1.9460271856254159,28.200918301198023,91.56038525390883,162.3869006462466,131.12884117717374,6.319646657637032,6.380149683535012,6.381358618860138,1.0922880647559408,3.9918855876495463,1.7701064019351032,5.23689795204633,0.35314696868273177,2.803198052958875,1.1784350844660672,99.03931619718527
5024,6,19,0.0038423266633436297,15.549136920479961,82.6835130231055,13.780585503850917,41.34175651155275,2.7561171007701835,1.1811930431872215,485.95988543201406,82.6835130231055,2.690092615506016,5.167065543420177,0.9207760779820713,1.985388806852371,28.287260622586142,92.42024112500906,159.604478503477,128.46492382038562,6.4013248637970115,6.329356168729503,6.327206507317647,1.113040847887228,4.00429776685251,1.7843146030973012,5.325293352142791,0.35954278158122877,2.7979177266185764,1.1730102283890893,96.79034638553432
5025,6,20,0.017428396840484528,15.568394516967704,81.99583971351768,13.665973285586281,40.99791985675884,2.7331946571172563,1.1713691387645384,463.66299269940566,81.99583971351768,2.5723455463836897,5.061695298020221,0.9677353632120549,1.9982669274429987,28.333858742047372,92.60503978020162,158.75205580466303,127.60486197914958,6.429152031453171,6.311638624155027,6.312084121060437,1.122173032604558,4.000929818854839,1.7801316376443561,5.3121533058759045,0.35776619294970946,2.7960828535935787,1.1718884014412607,96.39300157812174
5026,6,21,0.005818287858766285,15.272829440803083,81.79461836390895,13.632436393984825,40.897309181954476,2.726487278796965,1.1684945480558422,459.0896838739519,81.79461836390895,2.591134153223272,5.024978399953574,0.9392968880838117,2.0003686145288584,28.319389719113182,92.38277954837903,157.99397091166915,127.43634867920188,6.482474242581195,6.307363723242691,6.307630631628871,1.1247684128056026,4.0402412903863025,1.8135394208734477,5.435499123563,0.37137282988162656,2.797262616767858,1.173339025895499,96.39068374663886
5027,6,22,0.018758785444045727,15.141264404416162,80.33668223004405,13.389447038340675,40.168341115022024,2.6778894076681348,1.1476668890006292,437.34243981909765,80.33668223004405,2.5352835383838186,5.017765090157193,0.9791731434330597,2.040058062100269,28.440206705890827,93.2358355271709,155.2448074904363,124.99663600093824,6.5861838937492765,6.2622001759755195,6.264875246827136,1.1456708877038466,4.056544281365111,1.8279714955966608,5.510775957594554,0.3768847603736016,2.7910894896547522,1.1679596726714472,94.41495037298927
5028,6,23,0.007767174296751994,15.335552064100185,80.92774634510388,13.48795772418398,40.46387317255194,2.697591544836796,1.1561106620729127,440.3557231956949,80.92774634510388,2.6595845483834304,4.979005403692572,0.872098936173678,2.0232938473901574,28.39892604606703,93.08214442376988,156.63632735760385,125.93255058652598,6.520983886936803,6.27791103470151,6.276697248093882,1.1363959804776214,4.037095102352585,1.8070711516867863,5.438609128517026,0.36786224597724426,2.7926897483944444,1.1688948201260265,95.10891202304441
5029,6,24,0.009332015071402657,15.293454695333498,81.17209510143473,13.52868251690579,40.58604755071737,2.705736503381158,1.1596013585919247,432.0372518925573,81.17209510143473,2.5984969309198607,4.902289213214583,0.8865864934768988,2.0143678823409945,28.3659499211515,92.69719352925269,157.13635865723927,126.52661377169464,6.5058257468688945,6.287646246163876,6.285932876808605,1.1325119924261469,4.037522113369808,1.8126120961875705,5.442064830725053,0.37074169303009535,2.7948439385818182,1.1710854278877587,95.67631745835475
5030,6,25,0.024942238984403873,15.379761106860709,82.58399198809425,13.763998664682376,41.29199599404713,2.752799732936475,1.1797713141156323,483.3417059616811,82.58399198809425,2.5840351100555794,5.044580613886547,0.9522105540501127,1.987991034024073,28.298675782925308,92.28857965118539,159.14163850256634,128.39397225275798,6.438274558288982,6.329640709186039,6.330449728988985,1.114993206708797,4.02556138563321,1.80067780035185,5.379863082223309,0.3656004073814248,2.798030332718714,1.173639487305359,96.88512174487053
5031,6,26,0.009845675885030077,15.216405287279562,80.94360215076794,13.490600358461323,40.47180107538397,2.698120071692265,1.1563371735823993,446.5905428265153,80.94360215076794,2.541947761068282,4.983243321372129,0.9604035132798578,2.027300543004786,28.41560325263177,93.06260166895612,156.28865614225114,125.87641618985336,6.548321689107846,6.280193339194462,6.28229633979192,1.1373823061030586,4.0385853678048065,1.8200186369284488,5.473294443628853,0.3760506781230848,2.792239086099034,1.1687590474093186,94.91546865741525
5032,6,27,0.014163483819395233,15.523107483392018,80.57469094177397,13.429115156962327,40.28734547088698,2.6858230313924656,1.1510670134539138,425.48343565131705,80.57469094177397,2.5613615070895572,4.949623502853539,0.9324189456090226,2.0312400264100763,28.434225781887775,93.22875983937406,156.47301913947888,125.49999476327001,6.505756414859631,6.269761357689566,6.270587023125823,1.141593332061753,4.0027295130846845,1.783381981460257,5.322428254112714,0.35846763392193814,2.7912885016870366,1.167905075681321,94.86596382462817
5033,6,28,0.012179162036939249,15.33203196096242,83.04642113244388,13.841070188740646,41.52321056622194,2.7682140377481295,1.1863774447491984,506.5607701441306,83.04642113244388,2.61924750644149,5.107623272129602,0.9500346032852844,1.9777270342369873,28.29112648385961,92.12202993412583,159.7621621508341,129.09611168162968,6.436846209568563,6.343510510781596,6.343706247461213,1.1088890611063826,4.029319628688219,1.807113932025476,5.407541674380549,0.36917373887625354,2.7987484327627956,1.1746601817639295,97.35094244596247
5034,6,29,0.01438705477091141,15.461995545423623,82.63383466992052,13.772305778320087,41.31691733496026,2.7544611556640173,1.180483352427436,489.52769063565785,82.63383466992052,2.5870004271356386,5.1451491805388905,0.9888474414500459,1.9779950455939797,28.31361193040767,92.18378493020504,159.82790898146723,128.8707107425429,6.428432422956103,6.333814434188365,6.333230267123595,1.112887136424599,4.0178303661588535,1.7920397454014492,5.34721113690972,0.3622462244137664,2.797977936224628,1.174433905436216,97.49232746949201
5035,6,30,0.012067585300810814,15.34699181049378,81.09129219092216,13.515215365153693,40.54564609546108,2.703043073030739,1.158447031298888,456.9614524323873,81.09129219092216,2.615287376178761,5.095154311696564,0.9482196710409609,2.0188111249895555,28.410877627013548,92.96631746052968,156.94831712612162,126.30678910185664,6.521811984516862,6.28719491400383,6.293091179069335,1.1350414771973796,4.023361474914655,1.8021925567134405,5.386616030019973,0.3681860582601918,2.792817721354126,1.1697542094573763,95.45165516222953
5036,6,31,0.010212327802448037,15.18158341689384,80.51219232939161,13.418698721565269,40.256096164695805,2.6837397443130535,1.150174176134166,448.370712251363,80.51219232939161,2.602696862871272,5.153921848456765,0.980223637251018,2.0324714993541426,28.419523364037367,93.12874651964148,155.7510335503574,125.39962227663331,6.566578993166678,6.269167947399938,6.270174735805835,1.1430412869944393,4.053151919348551,1.8240452648275909,5.487789359459013,0.374832699910846,2.792079671344387,1.1688353449204145,94.75149117506318
5037,6,32,0.015319127376105282,15.410894007934871,82.58886637614141,13.764811062690235,41.294433188070705,2.752962212538047,1.1798409482305916,477.74571937509614,82.58886637614141,2.67415976523468,5.058161097671762,0.8914954758613183,1.9844845420585955,28.2766310840242,92.23611427810626,159.37805524220965,128.45558648189595,6.424317696161841,6.32694724491479,6.321222439021385,1.1135977633088798,4.0316933777033555,1.8018867535155165,5.395363350447575,0.36494569539246763,2.7988417786255915,1.1742044591295981,97.01901607605546
5038,6,33,0.012578732782769202,15.265531414172566,80.79361053618467,13.465601756030779,40.396805268092336,2.6931203512061557,1.1541944362312095,446.641361855068,80.79361053618467,2.6201439464273757,5.023618399122294,0.9173062632578295,2.033221462897791,28.426576888375262,93.24279052039162,156.01554854199924,125.52087114923492,6.547438844657135,6.274806628465971,6.27912583870361,1.1399052120014734,4.032674263492997,1.8134384355796855,5.423470581197002,0.3730327120580593,2.791371745986255,1.1677484650569019,94.59419054055061
5039,6,34,0.0098687361651704,15.421487302719486,80.45899993155395,13.409833321925658,40.229499965776974,2.6819666643851314,1.149414284736485,421.1663317697005,80.45899993155395,2.5474362563173187,4.893057584987127,0.9207772413747213,2.029024172535053,28.445592689169466,93.16891526101554,156.40527371494767,125.53731169754694,6.528349909192668,6.266429693130282,6.263469479085117,1.1417891651423078,4.026850564850759,1.7977560737148965,5.3770960881022285,0.3627857391881571,2.7911424567641197,1.1683032486077596,95.11874189631992
5040,6,35,0.018999352967319107,15.32560127423738,82.55410551655304,13.759017586092172,41.27705275827652,2.7518035172184345,1.1793443645221862,481.25464491707123,82.55410551655304,2.607410500860961,5.101767468240786,0.9566414519525002,1.982942041230581,28.281787684058557,92.1207356731457,159.31537474184552,128.58764932742235,6.443512466063776,6.329376234795356,6.3259582702939205,1.1143475595908718,4.037413927032282,1.8100750013220452,5.441041908195399,0.36980250161851536,2.7991189101562806,1.1749053426601042,97.2341105042729
5041,6,36,0.013257092989657628,15.621304275287667,84.1250492071858,14.020841534530966,42.0625246035929,2.804168306906193,1.2017864172455113,538.1512627615995,84.1250492071858,2.6999281934895945,5.288877274053543,0.9588955316688597,1.9544668268799539,28.213985401009346,91.88012489816788,161.82708139148437,130.57295486831862,6.332033875733335,6.372292499134431,6.372281129146164,1.0948513768282788,3.9930665707983124,1.7740362298634134,5.255376246603141,0.35563763038600255,2.801699607446416,1.1763624336658705,98.24071889260485
5042,6,37,0.006298255884699189,15.531638436421368,82.82557076957747,13.804261794929578,41.412785384788734,2.7608523589859155,1.1832224395653923,487.7948213014515,82.82557076957747,2.645207986151564,5.0432999167212,0.9065797257245354,1.9800702167922175,28.288413039314527,92.25797631343983,159.8899371240084,128.82847864082365,6.403396324913564,6.336595462052668,6.339472466288934,1.1114916821596492,4.0012450675643025,1.7824262339303931,5.3131895370733195,0.36038601814353144,2.7984465126991585,1.1739722052329638,97.21259636748982
5043,6,38,0.01929416924759202,15.391345897119853,83.1114856180517,13.851914269675284,41.55574280902585,2.7703828539350566,1.1873069374007386,498.52164054726194,83.1114856180517,2.6322498095735476,5.209062821659965,0.9789393858875,1.973497164085736,28.23287353150089,91.88444095484286,160.00645405192714,129.25244166257548,6.399896725332434,6.344302548512561,6.345741877106878,1.107318088359333,4.021378310813556,1.798687127687266,5.381392844800764,0.36535585786750424,2.8012350611140944,1.176469179952723,97.51747475881312
5044,6,39,0.0138425503540808,15.44153693045274,82.48982338179333,13.748303896965554,41.244911690896664,2.749660779393111,1.1784260483113334,479.18212639301345,82.48982338179333,2.6007887361337128,5.146533862707973,0.978835801311075,1.9954514892423902,28.276215678911583,92.44816824567707,158.75598936056488,127.94366086182603,6.420702140205948,6.323688812024176,6.329576567538725,1.1171449937378495,4.005477209899432,1.7916876118034561,5.327791498219524,0.3647549714489834,2.7981787285470667,1.1728668558488367,96.21760916438306
5045,6,40,0.008913663718009094,15.151825273493197,80.86993493985004,13.478322489975007,40.43496746992502,2.6956644979950015,1.1552847848550005,431.0253999026522,80.86993493985004,2.556320349643213,4.870659879318192,0.905340181639595,2.0284177394798104,28.38492152592008,92.94544424183438,156.05732740542135,125.75055107249688,6.547185976909053,6.275879024654973,6.275949292168734,1.1376165138608394,4.055911015995309,1.8280698749042952,5.51189252361695,0.37710051873673006,2.7934930406293415,1.169573662144265,94.92261851399613
5046,6,41,0.019735146987551636,15.170589970866255,80.91239850032218,13.485399750053697,40.45619925016109,2.6970799500107394,1.1558914071474597,441.70746261912456,80.91239850032218,2.5705895354956976,5.00618058803316,0.9474834542449799,2.0260717303356905,28.39292699883489,92.98028221584443,156.22865632215596,125.84566659741938,6.54954180011578,6.2769373101660015,6.272319405147873,1.1366689043082356,4.057952313885481,1.8292745997854585,5.524653313665435,0.37641882952889144,2.793110246050226,1.169326278268388,94.93826040776848
5047,6,42,0.017501983801019565,15.112950764077297,81.89404359795385,13.649007266325642,40.94702179897693,2.7298014532651282,1.1699149085421978,475.91530857110797,81.89404359795385,2.5645276446160628,4.991002890201536,0.9461684886414017,2.0034105388252716,28.35753214537476,92.59033989934863,157.6516544202553,127.34626737501655,6.527759318295386,6.308300912323358,6.3041093014179355,1.1238415140330211,4.070695016246404,1.8355232507882473,5.551854046843175,0.3787480392621842,2.795325343566947,1.1716047913444543,96.10799392267835
5048,6,43,0.009379948915487395,15.656645208709607,83.77785682217636,13.962976137029393,41.88892841108818,2.7925952274058785,1.1968265260310909,512.4680452148054,83.77785682217636,2.720523339359546,5.245357518796995,0.9280692956789096,1.957237020311763,28.204641365687472,91.84987532323028,161.61110616277682,130.23760003473078,6.327995696164774,6.361247516012825,6.358337519088932,1.0979921740456347,3.9908155210331495,1.7728962251599858,5.264742141648399,0.35527789038049384,2.802122829197039,1.1767646756536911,98.1463069471029
5049,6,44,0.009400329357915547,15.753239705269545,83.39407449263616,13.89901241543936,41.69703724631808,2.779802483087872,1.1913439213233739,479.4363791255573,83.39407449263616,2.612202407930924,5.17758474194291,0.9820763989127383,1.951330256999676,28.209245553069472,91.52081442249357,162.0410959974896,130.46647474949606,6.314724258665905,6.357700287011366,6.355316436678984,1.100765886301134,3.981827702194356,1.7605998140417054,5.206188120139269,0.34972682699801905,2.8031035630468004,1.178712253035818,99.00264836017652
5050,6,45,0.01814595320423388,15.718115464226855,83.64426481989408,13.94071080331568,41.82213240994704,2.788142160663136,1.1949180688556296,499.30140508276514,83.64426481989408,2.6058526454886075,5.181007474420406,0.9882196652178494,1.9508304181828895,28.218492173746863,91.6667944832482,162.10023546500156,130.55947718521423,6.324476041964026,6.362424354940243,6.355165995416269,1.0984167204332076,3.9941710905284555,1.7676071975860836,5.248188915449484,0.35043094456691093,2.8023845529069455,1.1778536521836875,98.89904706035996
5051,6,46,0.011365448739784331,15.495854138646525,82.79089952401708,13.798483254002846,41.39544976200854,2.7596966508005694,1.1827271360573868,491.0347670985131,82.79089952401708,2.6865012376695465,5.159623866135982,0.9205737908432121,1.9790236840914992,28.283625401644965,92.24490378092327,159.88502439674315,128.81880865729786,6.407302883669173,6.334320117648715,6.329996107370403,1.111049499425842,4.020435845144319,1.7902224767406767,5.343330834178643,0.35992447001934547,2.798612308787281,1.1741318433131498,97.30175444891093
5052,6,47,0.00839132642594865,15.391062629006553,83.21036469919756,13.868394116532926,41.60518234959878,2.773678823306585,1.1887194957028222,512.7218766243241,83.21036469919756,2.6398234884173544,5.20314111378886,0.9710185687105479,1.9710377613817165,28.263438226825407,91.96525736990274,160.2536591467748,129.4604553392274,6.412545699688309,6.349337644143799,6.349642998780551,1.1064794155673938,4.027217744066899,1.8000698932651003,5.395210812953566,0.36494881355701625,2.800122519884527,1.1758829096261565,97.78147925063948
5053,6,48,0.010546149856064432,15.186159902581984,81.67909538682382,13.613182564470636,40.83954769341191,2.7226365128941272,1.1668442198117688,460.9649660692333,81.67909538682382,2.5707924245259477,5.001479610075391,0.9455011467904337,2.0121489817176132,28.327639071253852,92.60964372051956,157.18077920553316,126.81848881434227,6.505128975873584,6.2996072466919895,6.300469804626571,1.1273272618101622,4.046070701112891,1.823806775888301,5.4788386444975385,0.37675056290311826,2.7961765858860406,1.1717550235578693,95.54759186392414
5054,6,49,0.013308355087584526,15.451469196426515,81.21849748233306,13.536416247055511,40.60924874116653,2.7072832494111023,1.1602642497476152,435.92208764635166,81.21849748233306,2.586094271290205,4.961182706774665,0.918407523597168,2.006166857529739,28.36694761371769,92.59261507259313,157.81297782860494,126.89748751847956,6.476904651592666,6.291865092051714,6.289836373342456,1.131088617810179,4.020464560912316,1.7936148677414487,5.351137456533433,0.3617048117797224,2.7952710125749545,1.1720597481203896,96.21556282499475
5055,6,50,0.015027050973587995,15.583316518520055,83.53921969693145,13.923203282821909,41.76960984846573,2.784640656564382,1.193417424241878,491.1450076507156,83.53921969693145,2.5883031700324404,4.891564253896701,0.8898729911285441,1.9644691347290386,28.225932191154143,91.84518657842659,161.07171254891537,129.88592380862403,6.351556099751495,6.355819384857694,6.353654394275611,1.1014109562291525,4.000647536845089,1.7790457951611933,5.293007166103071,0.3566986465059663,2.8014948725931705,1.1764543780852417,98.03172144107596
5056,6,51,0.02485528538549447,15.26858804608475,81.95557795745822,13.659262992909703,40.97778897872911,2.7318525985819404,1.1707939708208317,472.28401497939706,81.95557795745822,2.5620571675901385,5.018188881459132,0.9586560928221683,2.004233778126255,28.35004735661652,92.53168991950533,157.88018306126588,127.41992013530508,6.49417294087972,6.312170919105015,6.316065753882741,1.1238724158516364,4.03471605318559,1.8124345477568227,5.448204064732591,0.3706906386910453,2.79579413488843,1.1720305950196364,96.12792494295931
5057,6,52,0.026805158897037256,15.53380925702091,81.74887160951339,13.624811934918897,40.87443580475669,2.7249623869837793,1.1678410229930485,442.86487209804045,81.74887160951339,2.63395933339905,4.941229229655303,0.8759702046268065,1.9969906613731492,28.341553473406766,92.48952473323,158.63109827446297,127.56483893748194,6.44090117261194,6.305961134965166,6.305873185230742,1.1239396422728556,4.007669947549014,1.7831297489447546,5.288913049946901,0.3583405526382818,2.7962258557313424,1.1725184783119804,96.59011772867366
5058,6,53,0.0203937629609783,15.160328484706636,81.0423131531232,13.507052192187201,40.5211565765616,2.70141043843744,1.1577473307589028,444.4449192433284,81.0423131531232,2.563003872412219,5.023407696972242,0.9599688283905587,2.0171762648015483,28.372437680145566,92.71567020311862,156.7066394235776,126.3246770972237,6.539668414358984,6.284313894069931,6.281411989261564,1.1346177178699053,4.058796984264866,1.82948084165819,5.519532674365512,0.3775032271015374,2.794640133057983,1.1711435034877098,95.54039615539864
5059,6,54,0.02095076163618523,15.350735846220823,81.90948303414147,13.651580505690246,40.95474151707074,2.7303161011380492,1.1701354719163068,469.7562373357063,81.90948303414147,2.600617811213323,5.092183838983028,0.958066970481626,2.0068500390793527,28.338929825154302,92.69037972401333,157.87154433734003,127.22867864276739,6.474092753362228,6.309489283626655,6.315004712148258,1.125042866843633,4.019741497889923,1.8018201904503153,5.381182892703922,0.3686215394623362,2.7956125723019682,1.1711275686473797,95.84080081214745
5060,6,55,0.016350987188004165,15.340475699284301,80.83550611887819,13.472584353146365,40.41775305943909,2.694516870629273,1.1547929445554026,441.35442565251776,80.83550611887819,2.6423444022307145,5.0486019351895814,0.9106524989427802,2.0208647679290923,28.41254050743833,92.95479728258489,156.77730437599115,126.10893976053849,6.526191173166443,6.2812230640778735,6.282937220107458,1.1379396834732702,4.0357552951373075,1.8054366461506164,5.416299178477974,0.36629304032980065,2.792775738150497,1.169580146708072,95.46701864126348
5061,6,56,0.019119120797794525,15.570937206526756,82.69283205232578,13.78213867538763,41.34641602616289,2.756427735077526,1.1813261721760826,489.1295884890461,82.69283205232578,2.636522818031338,5.076775545560379,0.9255572190917543,1.9904588498303832,28.30600612472762,92.53805943687718,159.33541412043084,128.3008139984977,6.406628616698486,6.331418712412227,6.340471792643895,1.1147497428841826,3.9835865746208268,1.7750726940145514,5.265506030932986,0.3593137139769682,2.79701216843312,1.1721442179959238,96.47402408714761
