,molecule,Timeframe,rho,delta3D,sigma3D,sigmaAvg3D,W3D,WA3D,gfactor,Wlike3D,RI3D,GR3D,GD3D,PJI3D,BJI3D,M13D,M23D,MTI3D,MTId3D,H3D,XuI13D,XuI23D,chiR3D,chi03D,chi13D,chi23D,chi33D,X03D,X13D,GMTI
1023,2,22,0.018758785444045727,15.230813919776985,79.06944821641522,13.178241369402537,39.53472410820761,2.6356482738805074,1.129563545948789,372.13516448416544,79.06944821641522,2.589594562861145,4.63864301277863,0.7912622613995484,2.057759731175587,28.448467595836917,93.23419403674687,153.95478577586232,123.54982986643587,6.590803456145473,6.222774806403435,6.226242149117851,1.1605233756051931,4.037096214489278,1.8166962870271282,5.4596872802349505,0.3738832190102674,2.790928246558537,1.1682381912447521,93.6038439959227
1024,2,23,0.007767174296751994,15.307478385368706,78.41716435993192,13.069527393321986,39.20858217996596,2.6139054786643974,1.1202452051418845,351.1062478197708,78.41716435993192,2.665284412590886,4.470361282938993,0.6772548782489658,2.0696977511560095,28.484008518424545,93.56083508634983,153.32785543342902,122.70707822112756,6.602195840491346,6.202799570269829,6.203581163944448,1.1692722705172067,4.031017296040739,1.8097246257122817,5.419162642217364,0.3709928901829333,2.7889721405708534,1.1664085092518972,93.09819916834479
1025,2,24,0.009332015071402657,15.460453958677064,79.32985630545805,13.221642717576342,39.664928152729026,2.6443285435152686,1.1332836615065436,365.731512622196,79.32985630545805,2.6826354579032947,4.5758683328959675,0.7057361705314942,2.041858963850735,28.412138608025664,93.04755814113983,155.26402889666485,124.29395144837206,6.526642309772325,6.232491025549817,6.229517738063204,1.1552224881088993,4.019284688216545,1.7940620620140026,5.365247361966316,0.3625703123171297,2.7926223960159025,1.1696477819338233,94.38849735158355
1026,2,25,0.024942238984403873,15.486955393359016,79.47645525458624,13.246075875764374,39.73822762729312,2.6492151751528747,1.1353779322083748,374.26649902173665,79.47645525458624,2.6187787229928383,4.638375577721136,0.7711979775138185,2.041095576727096,28.41986509726066,93.05907316289475,155.38958164051297,124.43023836453757,6.523080714288351,6.237684794108843,6.236969843351052,1.1538509020017682,4.015804280221315,1.7888014371706482,5.330719252531043,0.3593003321982409,2.7923674396888067,1.1694834649326893,94.49555771528536
1027,2,26,0.009845675885030077,15.188176609419282,78.92965034295928,13.154941723826546,39.46482517147964,2.630988344765309,1.1275664334708468,371.65620319503284,78.92965034295928,2.5608455634809375,4.68138376978431,0.8280617295097412,2.060645871656676,28.459328671572578,93.31315465978132,153.75121625100633,123.36846777395164,6.60616817420254,6.21873228589586,6.219075196453114,1.1625417123186224,4.049774212826762,1.8240236856115124,5.482040808661067,0.3758693998157092,2.7904148246464975,1.1678019579147416,93.57548010853282
1028,2,27,0.014163483819395233,15.338422621496125,77.15039747981704,12.858399579969507,38.57519873990852,2.5716799159939017,1.1021485354259577,313.9439865211579,77.15039747981704,2.567117254821064,4.483582607692211,0.7465437541943254,2.0948250958891683,28.520978304366217,93.84623783891413,151.70129327367025,121.03525778539745,6.635065967614285,6.162830367324521,6.161964810174768,1.1861417179450742,4.028025095827655,1.806805047771316,5.422209883943132,0.36868855704068915,2.7870151032319037,1.1646493320279656,91.99457385288667
1029,2,28,0.012179162036939249,15.324041831567587,80.03913751141306,13.339856251902177,40.01956875570653,2.667971250380435,1.1434162501630436,389.6224915591152,80.03913751141306,2.599546114228415,4.617383999625762,0.7762270014572419,2.022754169323722,28.392614226478607,92.56720193190151,156.28729506523604,125.56335424873656,6.531506507350617,6.257225727212875,6.252965009102603,1.1449713375310864,4.043803096581527,1.8104569096457135,5.43277495779144,0.36785808943961834,2.794722982977054,1.1724717915497966,95.68780280468462
1030,2,29,0.01438705477091141,15.236555838197027,78.88874519917952,13.148124199863254,39.44437259958976,2.6296248399726507,1.126982074273993,369.66794865303655,78.88874519917952,2.531107465122734,4.681834683113025,0.8497178597219308,2.061865927146168,28.45704664546563,93.31237611981244,153.7542924622227,123.32885049397518,6.5977144615176995,6.219427680204159,6.223741681540557,1.163802691427076,4.036939597385295,1.8159234321877005,5.4591489245475096,0.3737914645810434,2.7905162394431158,1.167807350391149,93.52429474204384
1031,2,30,0.012067585300810814,15.479615089204572,78.49790936172343,13.082984893620571,39.248954680861715,2.616596978724114,1.1213987051674776,350.4071874016471,78.49790936172343,2.610597058145904,4.48065765262202,0.7163344448891202,2.060193518392763,28.48649695544669,93.46835078899508,154.1576633637749,123.15301977605888,6.569943288641528,6.208258952849759,6.207712496849346,1.1670842383883189,4.0121336533560665,1.7911961947192592,5.356775382656167,0.363100718083025,2.789249337880102,1.16712496722611,93.64939860590334
1032,2,31,0.010212327802448037,15.48858785993001,80.12677646480438,13.354462744134063,40.06338823240219,2.6708925488268127,1.1446682352114912,392.42211897401444,80.12677646480438,2.607750179752622,4.7166482802939615,0.8087040380307424,2.03334832309807,28.381012823039036,92.89537321695002,155.95737043897594,125.0779072240822,6.4960796554763895,6.255230893045808,6.258888760688464,1.1459732709790988,4.002709492123217,1.786002034598069,5.319511264171432,0.36051366135829394,2.793924168767934,1.1704056837688255,94.6459170850478
1033,2,32,0.015319127376105282,15.52105862359997,81.43881915671952,13.573136526119919,40.71940957835976,2.714627305223984,1.1634117022388502,426.0500742663327,81.43881915671952,2.635962632512078,4.814218212752711,0.8263605687629763,1.9931728253504981,28.31522949172434,92.09616772239289,158.6144904084194,127.56714984463746,6.438033036018922,6.300511993543991,6.301216800375422,1.1268555180342772,4.0078891395678164,1.7849973563249255,5.296340848610648,0.35955645517759793,2.798412548858523,1.175419289243914,96.99298170536409
1034,2,33,0.012578732782769202,15.057330627948712,78.03604888070598,13.00600814678433,39.01802444035299,2.601201629356866,1.1148006982957996,348.47800026866304,78.03604888070598,2.563756228661407,4.512492326863281,0.7601097469471003,2.073253841864247,28.50208574532457,93.4325124765306,152.6099666920524,122.40345065050914,6.667279253819334,6.193304011065088,6.188819877962503,1.173781841827465,4.08099716339991,1.8430528337818985,5.594156048267304,0.38124046572145986,2.7888670366733916,1.1671242236848105,93.19127677589496
1035,2,34,0.0098687361651704,15.512654332388776,77.34341444571236,12.890569074285393,38.67170722285618,2.5781138148570784,1.1049059206530336,297.0766165062113,77.34341444571236,2.666680708296339,4.4416862788810105,0.6656235840543012,2.0791492897834605,28.431508638008946,93.23067029487007,152.71289401923417,121.73689662531505,6.558646527508666,6.1694408887491425,6.172663919652301,1.1800577681034226,3.9981295925055473,1.7840608864607992,5.315714171412269,0.3614185067801943,2.7913498364658085,1.1684830633178653,92.69063720896429
1036,2,35,0.018999352967319107,15.439339445131903,76.97740020755771,12.829566701259617,38.488700103778854,2.5659133402519236,1.099677145822253,295.55426744552153,76.97740020755771,2.6346168601904956,4.445917790512998,0.6875006979920171,2.080325931696291,28.465099281839503,93.25548115155232,152.48555374054607,121.53350174321157,6.594741545371266,6.161282287027422,6.157593074664207,1.1845869854436375,4.023373137434018,1.7979059577618295,5.3714347399859514,0.36420009692875366,2.790420320242553,1.1684493587677762,92.88586508677453
1037,2,36,0.013257092989657628,15.464887417372026,78.61322814810433,13.102204691350721,39.30661407405216,2.620440938270144,1.1230461164014904,354.93899935522893,78.61322814810433,2.5688771866322986,4.431312898002116,0.7249999030943948,2.0497587925691527,28.495542440968215,93.2006831224417,154.7253408593923,123.74205302050257,6.574433890426295,6.2178946641622534,6.215590366064936,1.1647796863935964,4.025368454832694,1.7929303123244251,5.3603912727760195,0.3605549218014269,2.7899110801120774,1.1686707890941528,94.54608241094788
1038,2,37,0.006298255884699189,15.049569479095283,77.86041354661828,12.976735591103045,38.93020677330914,2.595347118220609,1.1122916220945467,342.8779767705387,77.86041354661828,2.626295680230993,4.405019182705138,0.6772746556540425,2.084912931424752,28.511723547014334,93.73016030740163,151.96417557907773,121.81392356084932,6.675243414055916,6.184391215996642,6.182725907460095,1.177404900417878,4.0695343894117375,1.8432604529183543,5.592663064279161,0.3843858383984471,2.787617620527976,1.1652523342027805,92.4017686779194
1039,2,38,0.01929416924759202,15.297660979509907,77.44153967027744,12.906923278379573,38.72076983513872,2.5813846556759144,1.106307709575392,329.82377153170205,77.44153967027744,2.5297497899990034,4.3983917515382736,0.7386667127819018,2.096112636141882,28.545276528258025,94.08098197040584,151.70856370773802,121.16205137847119,6.6476583952605575,6.172315856118773,6.173936801099069,1.1842205821616276,4.030072124166096,1.8095989393694365,5.423662308956767,0.37025569795471763,2.7856409799421127,1.1631801462066444,91.88314158650239
1040,2,39,0.0138425503540808,15.471467602836832,79.30242014611241,13.217070024352068,39.651210073056205,2.643414004870414,1.1328917163730345,362.3290793963502,79.30242014611241,2.57560303618395,4.565916556399171,0.7727563185218547,2.04482067256703,28.41414565857233,93.00919373390656,155.09836778322781,124.18849722058448,6.524960724813485,6.23095814322598,6.231554077764867,1.15566943092536,4.011156682794375,1.7897957941032772,5.336532690318853,0.3613228081073173,2.792658439995709,1.1697565341365497,94.31436213911651
1041,2,40,0.008913663718009094,15.453563827274419,79.96201305872748,13.32700217645458,39.98100652936374,2.6654004352909157,1.1423144722675354,388.2601186441872,79.96201305872748,2.5780164855951,4.701755097833167,0.8237878322751806,2.029322073022137,28.394316327805186,92.76018738327099,156.11349266007824,125.21920713860902,6.509085103310406,6.253678107423195,6.254977793443345,1.1471709283502776,4.013077762609526,1.7918036378429283,5.343314647131984,0.3629359020059388,2.7940456362578834,1.171313482039087,95.1297274095092
1042,2,41,0.019735146987551636,15.29451479627797,78.94308344458888,13.157180574098147,39.47154172229444,2.6314361148196292,1.1277583349226983,365.62119021240534,78.94308344458888,2.605055469658942,4.49324403966668,0.7248170305774497,2.054025539822999,28.45105917466722,93.18946038371088,154.251139455904,123.65696277869857,6.581777907684197,6.222213754002525,6.222103666413652,1.1617434539656346,4.036114919584013,1.811410037000656,5.442968665815091,0.37046935906155126,2.791085357846211,1.1686330204586002,93.91804788870955
1043,2,42,0.017501983801019565,15.087721857391958,78.56979508712183,13.094965847853638,39.284897543560916,2.618993169570728,1.1224256441017404,359.33948059309546,78.56979508712183,2.5067616560016206,4.550245487883052,0.8151887224654875,2.0672382903729805,28.464609317219438,93.28786739450612,153.13390481390786,122.9341125466499,6.634851030448478,6.208336108294018,6.20556211358428,1.1673014783979188,4.067625721198928,1.8377744939546157,5.563500778897157,0.38017798602052977,2.7903589725030646,1.167890441432573,93.3637912864446
1044,2,43,0.009379948915487395,15.596268624752806,81.50672051083706,13.584453418472842,40.75336025541853,2.7168906836945683,1.1643817215833865,413.64656652611546,81.50672051083706,2.687439301640138,4.713173241034125,0.7537784902370395,1.9975349928445616,28.27510523704866,92.21808831629323,158.45109748838703,127.259799879667,6.403959880508843,6.295243187016948,6.295342458840167,1.125766144030604,3.9942709193675427,1.7764015362456376,5.277730491595358,0.3568722265143777,2.7990672418741194,1.1747367332528704,96.33496695508917
1045,2,44,0.009400329357915547,15.231616876720818,79.64178133809851,13.273630223016418,39.820890669049255,2.654726044603284,1.1377397334014072,384.62410784906126,79.64178133809851,2.6819194618780013,4.629244106763005,0.726093632775012,2.03987694383895,28.40581382477336,92.93175023535882,155.08842360734718,124.56974639340324,6.564062333548358,6.241531335530702,6.241298049061558,1.1519353420902574,4.044938843189961,1.8200515079193407,5.47352010736907,0.3751905283279624,2.793134058038687,1.1702415344241923,94.49671164739632
1046,2,45,0.01814595320423388,15.324673484110717,80.26933311670165,13.378222186116941,40.13466655835082,2.6756444372233883,1.1467047588100234,390.32043688400836,80.26933311670165,2.6754954681329517,4.6346339661293605,0.7322525944562932,2.023487360038374,28.346900548932105,92.63012895597868,156.31155937525781,125.54589664633289,6.509724149090128,6.259540631754944,6.254586102533529,1.1425136813575607,4.0432714752812515,1.8119433639537312,5.443932373367133,0.3694771477857507,2.7957726120017226,1.172174773181565,95.31512609772413
1047,2,46,0.011365448739784331,15.327808625428029,79.1696533541401,13.194942225690015,39.58482667707005,2.6389884451380032,1.1309950479162871,368.1630317518366,79.1696533541401,2.617644933905268,4.63216774307667,0.7695936080092929,2.0473014942025447,28.43687967995364,92.99416126321364,154.71002037498377,124.055303734312,6.565311740362679,6.228372698501022,6.228546168021663,1.15766800949597,4.032982787766212,1.8074437821480465,5.435956871020498,0.36850263588943155,2.7920597809259515,1.1697626534029477,94.32706657011572
1048,2,47,0.00839132642594865,15.153135653463995,76.82292975703832,12.803821626173054,38.41146487851916,2.5607643252346106,1.0974704251005474,316.34100927243367,76.82292975703832,2.6140409331148633,4.385535429112407,0.6776842984959113,2.1030542724277375,28.573000611321994,94.0742920723638,150.95043389331676,120.57641132406205,6.69879336337133,6.153884588133518,6.151744273569322,1.1914955383741155,4.0594670182133665,1.8307221183359494,5.513349854225899,0.3783602407588177,2.784889927472324,1.1632948766714462,91.77184607844409
1049,2,48,0.010546149856064432,15.47961320844651,81.0900147713314,13.515002461888566,40.5450073856657,2.703000492377713,1.1584287824475914,415.21691360559237,81.0900147713314,2.635333185766066,4.708457709271704,0.7866650542341198,2.007745418386875,28.3157562455476,92.35290320220939,157.61258615899015,126.69744283079692,6.4527647686316,6.286944982608631,6.291010698341397,1.1327089577968599,4.002080176977507,1.7877962522807826,5.331514906499998,0.363244413204427,2.7975386588598528,1.1738338944594473,95.95823337809506
1050,2,49,0.013308355087584526,15.506291312232486,79.72254678273129,13.287091130455215,39.86127339136564,2.657418226091043,1.1388935254675898,367.99820296255655,79.72254678273129,2.6280234017223023,4.79427001742706,0.8242874147486987,2.028132013014314,28.365620851635892,92.50808281115062,156.13978550767848,125.13038165833545,6.48886364125161,6.24507339458743,6.2446269684070765,1.147822507887167,4.012159858611584,1.7864299952925993,5.317886484383296,0.3590517622044027,2.7955781532818076,1.1728300107784475,95.3486552571043
1051,2,50,0.015027050973587995,15.239516787348037,74.2827345444022,12.380455757400368,37.1413672722011,2.4760911514800736,1.0611819220628886,258.81127470616514,74.2827345444022,2.5566425248751656,4.296705831215351,0.6806048516403944,2.1546647462342543,28.6681181340602,94.67732713236633,147.8105695469581,117.32545841221291,6.769896690000802,6.074421211808529,6.076090837506152,1.2275298865671467,4.03634492896294,1.8182096964614154,5.462064047491078,0.375713975994263,2.7803125901523837,1.1597200471150773,89.68345321106757
1052,2,51,0.02485528538549447,15.563663416681715,78.14829895587812,13.024716492646354,39.07414947793906,2.6049432985292706,1.1164042707982589,289.91551936645004,78.14829895587812,2.7212892606263113,3.886282960619326,0.4281035892982903,2.040056463950023,28.34633533645821,92.32375965791395,155.0226348034551,123.79054425449043,6.495817147470354,6.200483607464346,6.196341541013116,1.1641685351134148,4.0136332820762775,1.7846527168983795,5.3097849212323,0.35752921440616836,2.7966382467482873,1.17419201723372,94.87307797549964
1053,2,52,0.026805158897037256,15.534683344393429,77.41447669233818,12.902412782056365,38.70723834616909,2.580482556411273,1.105921095604831,290.22404528903087,77.41447669233818,2.6667569611796305,4.280815127986723,0.6052513184752764,2.067051568250619,28.423516888404947,92.91705852263719,153.4299735469637,122.31032393361005,6.548397179890552,6.174982698129103,6.173606681495063,1.1766759189783975,4.0118146518574065,1.7842367789112827,5.3211397000594305,0.35845144732884987,2.7925933644029555,1.170435037942298,93.69938224566907
1054,2,53,0.0203937629609783,15.369979175366367,74.30472790509593,12.384121317515989,37.152363952547965,2.4768242635031976,1.0614961129299418,234.19231454424943,74.30472790509593,2.638981053361319,3.582189650199994,0.357413932789435,2.1400307413706345,28.583539191041606,94.02779513056299,148.6948684363274,117.9511176237178,6.704941286020401,6.079860708793872,6.079594714760421,1.2228020292825363,4.027953885650578,1.8021640776627192,5.400391233206051,0.3662641473984092,2.7844680918207914,1.1634793851787135,90.65974677800483
1055,2,54,0.02095076163618523,15.463707300925533,73.54202609102556,12.25700434850426,36.77101304551278,2.4514008697008522,1.0506003727289366,224.9977758950485,73.54202609102556,2.686502231527081,3.568114153162702,0.328163480115365,2.1478041017626155,28.663112613477644,94.18294893730551,148.23917501235155,117.34051119332653,6.7349629843828485,6.0607596258510705,6.061914191260357,1.2335589617746292,4.011871554267643,1.7900799041703757,5.329395971951825,0.3619992248867191,2.7818658763582156,1.162655013163581,90.54733119173542
1056,2,55,0.016350987188004165,15.152240082007472,76.61911044177593,12.769851740295989,38.309555220887965,2.5539703480591975,1.094558720596799,308.703393102512,76.61911044177593,2.5388575796999584,4.473313949411537,0.7619396949159283,2.105864633644337,28.56316918996442,93.88906165785195,150.63724223985417,120.38435082020821,6.697511140803056,6.148318990058257,6.150565658329286,1.1937419127765796,4.053586321692023,1.8265634212852218,5.495609249720903,0.37612189930918133,2.785657863879014,1.1642565858111829,91.66200580469234
1057,2,56,0.019119120797794525,15.61436961654174,81.14048786873644,13.523414644789407,40.57024393436822,2.7046829289578813,1.159149826696235,410.96167477200004,81.14048786873644,2.640356142644414,5.028299439174247,0.9044019698563162,2.00010207339047,28.27256545546345,92.036931017077,158.23626752472822,127.04791329740326,6.4071374208821235,6.2884344179182134,6.292668763085708,1.1300360594709162,3.988552957107914,1.772001005983305,5.2467934251351345,0.3559633008730039,2.799742128491948,1.1758640614615452,96.49606080305915
