,molecule,Timeframe,rho,delta3D,sigma3D,sigmaAvg3D,W3D,WA3D,gfactor,Wlike3D,RI3D,GR3D,GD3D,PJI3D,BJI3D,M13D,M23D,MTI3D,MTId3D,H3D,XuI13D,XuI23D,chiR3D,chi03D,chi13D,chi23D,chi33D,X03D,X13D,GMTI
10,1,10,0.01568678834737913,15.237708941064888,82.27057568730532,13.711762614550887,41.13528784365266,2.7423525229101773,1.175293938390076,476.9185354769499,82.27057568730532,2.5489803843889827,5.061038430994142,0.985514859976973,1.9891317097098524,28.30838196041972,92.19221701114589,158.73008116054697,128.2048043688695,6.476033948484973,6.3223597190467355,6.320155946010542,1.1182303018090154,4.050414365931489,1.8192627624412547,5.471912709041567,0.372602091056013,2.798123749957231,1.174350341765774,97.00546504876579
11,1,11,0.019575086626281674,15.064250278553589,79.49096344104534,13.24849390684089,39.74548172052267,2.649698781368178,1.1355851920149334,386.951006451053,79.49096344104534,2.599116195940438,4.819995124478864,0.8544746602738342,2.040004186245049,28.440860655555575,92.9136969484416,154.8165194592585,124.59147669095321,6.6122906607445096,6.239553963152469,6.233651057204274,1.152884312081144,4.0803655807730035,1.842869943224816,5.589193795640559,0.38095077481393735,2.7920584916016997,1.1698733765223288,94.70625575687859
12,1,12,0.02328617275792476,15.571299949368765,82.54021018315768,13.756701697192947,41.27010509157884,2.7513403394385896,1.1791458597593956,456.8816272828477,82.54021018315768,2.574097123264751,4.803520167543786,0.8660990388161567,1.9834670880776497,28.285529153554123,92.10255991854434,159.68443781354065,128.55782160676026,6.395495456637799,6.327392994601722,6.327047175686297,1.1133341792355784,4.003629589282735,1.7792000255219564,5.280961142201738,0.3557437525909078,2.798929104016956,1.1747501576933161,97.25433071279497
13,1,13,0.01634649027344779,15.66059146306415,79.3993696203763,13.233228270062718,39.69968481018815,2.6466456540125436,1.1342767088625187,367.39657329077033,79.3993696203763,2.6036530106755587,4.8875256521066035,0.8771801127364733,2.0441896501441374,28.405245488538206,93.17762048803671,155.6561797808392,124.28543966583537,6.484401227563218,6.232460984057653,6.231968707388244,1.153377819500087,3.9871967920289757,1.7706688910896082,5.257869726901057,0.35543446682076596,2.7920700685974165,1.1681888290015734,94.2616941411324
14,1,14,0.008696176085292238,15.43186479882266,79.95384169079786,13.325640281799643,39.97692084539893,2.6651280563599284,1.1421977384399693,381.26099617277066,79.95384169079786,2.6657081610709032,4.9195785388587785,0.8455052997558521,2.0294520756045857,28.348368340002686,92.4870331044472,156.16513030920459,125.2788890606361,6.494755837256728,6.253221377998211,6.254465863724269,1.1454860598777006,4.023611355755686,1.7956232526927731,5.388052117266311,0.36324878220176654,2.7958597197882797,1.1723695879432305,95.2798495425846
15,1,15,0.009544682961236318,15.318146968676395,77.5703164392255,12.92838607320425,38.78515821961275,2.58567721464085,1.1081473777032214,313.94922309629015,77.5703164392255,2.5714355912602573,4.316873058128993,0.6787793840923309,2.0961661764919572,28.500970075201877,93.78998080544714,151.9093155816496,121.2838735697211,6.619402008423017,6.173720221924552,6.173105393345071,1.180177377093905,4.0367803922623855,1.8088179676969958,5.4305804434946925,0.3676699880868517,2.787316849858403,1.1639929915502771,92.13597252497503
16,1,16,0.007473707895166716,15.080613748122836,77.72216763842835,12.953694606404724,38.86108381921417,2.590738921280945,1.1103166805489764,335.0429652635472,77.72216763842835,2.5864873863987623,4.536519701268795,0.75393072671625,2.0943683005730684,28.517961434281155,93.74650067406304,151.56425967018623,121.42487392357829,6.6714368960808965,6.178880262862207,6.180548389620793,1.178822461943883,4.064725166882001,1.835668753751865,5.541265716032337,0.3801808219628784,2.787010987523658,1.1644746914181594,92.09356671356223
17,1,17,0.009275275692105917,15.480777554505412,79.81413961455476,13.302356602425794,39.90706980727738,2.6604713204851587,1.1402019944936395,351.4544400345888,79.81413961455476,2.6136698337777804,4.523560544526862,0.7307314359551444,2.0371916339594147,28.332170749173557,92.6878266858605,155.79660256212495,124.74890554555702,6.478629024307856,6.242076193375591,6.239623594651198,1.1472530949649493,4.016080200152334,1.7918757364104079,5.339199535465339,0.3631396686290784,2.7956813033222514,1.1711774311059675,94.74196559499492
18,1,18,0.0231007275882076,15.47529540307438,78.50618530081039,13.084364216801731,39.25309265040519,2.6168728433603463,1.1215169328687198,328.4048786394809,78.50618530081039,2.5845692097523676,4.427406125487043,0.7130151163223217,2.067379434820164,28.423819001503663,93.18162210119567,153.8777956141262,122.92775163297443,6.5401620968451715,6.205215055353458,6.205359250620657,1.1656225894114522,4.009998083556854,1.7902716151758473,5.34057021436438,0.3624444073603696,2.79144455589817,1.1679548248699747,93.52100973685738
19,1,19,0.0038423266633436297,15.755147151895873,81.68641354537917,13.614402257563194,40.843206772689584,2.722880451512639,1.166948764933988,390.38381809321027,81.68641354537917,2.7041384949739595,4.663337860374254,0.7245188695186122,1.9903411630922954,28.223894436895808,91.82340871137455,159.28496700597654,127.76017607157144,6.346619615998333,6.3021900917479385,6.301460922757772,1.1212540780321685,3.9794696516714634,1.759017325842067,5.195135671456882,0.348553002476984,2.801550856404206,1.1767457689612386,97.08528837072112
20,1,20,0.017428396840484528,15.231266102539445,77.09078249208869,12.848463748681448,38.545391246044346,2.56969274973629,1.1012968927441242,315.6926838141414,77.09078249208869,2.5356437052551186,4.429607770446498,0.7469361966218442,2.105513921689096,28.549924430621346,93.9974156096283,151.16411144984153,120.6699751991154,6.6677039649127074,6.159769289693093,6.159532845993937,1.1873282948783384,4.048391796417855,1.8189956483312955,5.460058452052703,0.3732774330669587,2.7853623589414997,1.1629388985203717,91.81889328627918
21,1,21,0.005818287858766285,15.027992916548355,76.41290580715832,12.735484301193054,38.20645290357916,2.547096860238611,1.0916129401022618,307.7955110379195,76.41290580715832,2.5634238822325175,4.468658971100816,0.7432384094077356,2.129239076618402,28.576289207740462,94.2604881217384,149.42639149974744,119.44258469065828,6.7328774513169245,6.138392353808634,6.1430056586775885,1.1990367786811202,4.065579559798683,1.8412908906902898,5.546030106893385,0.3832986673884631,2.7837848164247014,1.1612680395013686,90.65384106416506
22,1,22,0.018758785444045727,15.376848052236713,77.25421188700949,12.875701981168248,38.627105943504745,2.5751403962336497,1.1036315983858498,312.13640430782914,77.25421188700949,2.6351123315714635,4.526596403480241,0.7178001670922243,2.0934343890338,28.481368846872307,93.6329971306827,151.97350040737865,121.19928484015696,6.609434167397486,6.166185429481456,6.163875951367864,1.1830806110146066,4.026590193043558,1.8030577782945951,5.414955608022347,0.366862333953615,2.7884323306702474,1.1654572022355938,92.24530930583967
23,1,23,0.007767174296751994,15.397425222182399,77.87648352625887,12.979413921043145,38.93824176312943,2.5958827842086287,1.1125211932322696,332.5944855243869,77.87648352625887,2.5649128640170376,4.653632022410023,0.8143431255289268,2.0776498881997307,28.477278648875934,93.35267090598595,153.02863652048885,122.22187096470027,6.591575744244939,6.188900712126668,6.187909680209935,1.1749433990617826,4.024185941747313,1.7991318535648881,5.38872798778575,0.36529009170055154,2.7895653252285504,1.167173449869315,93.23187206222859
24,1,24,0.009332015071402657,15.37683729052747,78.50401417016256,13.084002361693761,39.25200708508128,2.616800472338752,1.121485916716608,339.96006705385935,78.50401417016256,2.559325301715315,4.547837398148719,0.7769673105254187,2.072855040215456,28.44710060339938,93.3245348617961,153.43314892563083,122.7155962217766,6.570169713601334,6.204695083111718,6.206883029021906,1.1672549729381674,4.018120185314973,1.800555037613861,5.3810741849053185,0.3674304606765213,2.7903836203430066,1.1670638929802015,93.18005260046714
25,1,25,0.024942238984403873,15.346498681280659,78.07530540790069,13.01255090131678,39.03765270395034,2.6025101802633563,1.1153615058271527,330.925201689518,78.07530540790069,2.6097973101373544,4.5323151920403655,0.7366540974026172,2.0825266676863614,28.472492406926587,93.55246558549628,152.75840584493798,122.05869025222682,6.593716791872932,6.189512496942461,6.189644015470979,1.172913628992167,4.026440008226277,1.8055401432359122,5.406937946717883,0.36895258544508835,2.7889056867680804,1.1656264037899615,92.6770873188616
26,1,26,0.009845675885030077,15.331495749598746,77.16741204633274,12.861235341055457,38.58370602316637,2.5722470682110914,1.1023916006618963,326.438084732277,77.16741204633274,2.5931388316093047,4.688379357517922,0.8079939648307641,2.091742285257151,28.540385761934008,93.58722734601852,152.03479026550832,121.35889729479123,6.644141335657815,6.169766929813456,6.169240377972901,1.185074356625248,4.036115675857778,1.8079824451357136,5.409803793899429,0.3674920039161238,2.7870190068387597,1.1655850004578021,92.72934347110986
27,1,27,0.014163483819395233,15.541379414931846,80.77643111012307,13.462738518353845,40.388215555061535,2.692547703670769,1.153949015858901,403.75998744812273,80.77643111012307,2.6729794237891134,4.946432856109527,0.8505315873691437,2.013449170457795,28.31574155982108,92.26840925184675,157.4408027008433,126.36967197234766,6.444686627607075,6.278153569361705,6.280478761428953,1.135437913611256,4.001609785983804,1.781661036587114,5.2880057389039,0.35902862774945626,2.797606024125683,1.1739648958468547,96.05160174304038
28,1,28,0.012179162036939249,15.496329404505488,77.73871448700281,12.956452414500468,38.869357243501405,2.5912904829000936,1.11055306410004,326.05977882265427,77.73871448700281,2.5787993330230146,4.608580801070942,0.7871033011585677,2.08364354958735,28.48126632310401,93.48199206311524,152.88057637731202,121.93538011828642,6.577690076595571,6.184838677538599,6.188365846246146,1.1772067519701268,4.004548440127076,1.7863086780997053,5.303819677178225,0.360937907364734,2.788949319583201,1.1662506078871533,92.89663668592094
29,1,29,0.01438705477091141,15.40368268338456,76.81931366370397,12.803218943950661,38.40965683185198,2.560643788790132,1.0974187666243425,303.99129930673007,76.81931366370397,2.568955819005077,4.4339839873414135,0.7259868599291979,2.1036064719130945,28.541854072867633,93.87149317990968,151.451780469479,120.63255719521639,6.637576054074462,6.154205268439214,6.154243963697757,1.189766130456584,4.022271719888597,1.7975770889082192,5.37869587543676,0.36543633042978624,2.786012987687794,1.1638747390868251,92.08405857620102
30,1,30,0.012067585300810814,15.401057035224035,78.93352650302207,13.155587750503678,39.46676325151103,2.6311175501007353,1.1276218071860296,342.14040751879617,78.93352650302207,2.6972068886164706,4.575166226488409,0.6962607673137138,2.0560657541794463,28.387561654347536,92.8840780472981,154.36976560211173,123.59447817909324,6.533502528502379,6.219108429019862,6.220926676879583,1.1597299600543767,4.024407787764313,1.7974448001565704,5.3694507096203425,0.3639300988679193,2.7934862540564613,1.1700123850507378,94.00814199716636
31,1,31,0.010212327802448037,15.188555178291617,76.66743382559979,12.777905637599964,38.33371691279989,2.555581127519993,1.0952490546514255,303.4579742340896,76.66743382559979,2.666548893232624,4.486704246994696,0.6825884042034274,2.1183019735196087,28.522129813464677,94.08141949982304,150.22488881013393,119.89849572683161,6.674781983514458,6.143773739968858,6.1471443686531035,1.1936162057308286,4.035885219796964,1.8222767729834446,5.4908055364343955,0.37879712582549785,2.7858344875260554,1.1625486119430128,90.91049663944338
32,1,32,0.015319127376105282,15.588963574301651,79.85185610768178,13.30864268461363,39.92592805384089,2.661728536922726,1.1407408015383111,369.9393855420949,79.85185610768178,2.643450775028735,4.803660895608686,0.8171932464134759,2.029989002157746,28.334713712264215,92.45913931290377,156.34289287647343,125.1874102224251,6.460103527680603,6.250394646364642,6.251043670457606,1.1465697267000778,3.997495153184176,1.7769111908797868,5.274977617943661,0.3558042160434048,2.796431027639276,1.1728828578960002,95.31015328282096
33,1,33,0.012578732782769202,15.32117119688614,80.18343176091504,13.36390529348584,40.09171588045752,2.672781058697168,1.1454775965845005,375.3057247127247,80.18343176091504,2.6968118213920476,4.720118006999385,0.7502585718283237,2.023307044124176,28.35744673314251,92.30216121834881,156.3857476769768,125.72487039117459,6.511220728903388,6.2619124145271945,6.2602934791021685,1.1415945360106632,4.044019552416282,1.8095165483541558,5.424950741578365,0.3663643774385493,2.7961238140933826,1.173261049092949,95.77838555962511
34,1,34,0.0098687361651704,15.56177414360248,80.44580590893291,13.407634318155486,40.222902954466456,2.681526863631097,1.1492257986990415,381.91594959103173,80.44580590893291,2.668530869223744,4.844917852760793,0.8155749699722019,2.022687010445057,28.32943886695103,92.46554917201465,156.91327325339714,125.79574921094373,6.449761212560994,6.265729338214653,6.266295865318731,1.1391315470369694,4.001300695942403,1.7802770232502287,5.307534483697249,0.3575706183856446,2.796417000002931,1.1723410044393525,95.4875325114452
35,1,35,0.018999352967319107,15.456953216236451,76.3234054861672,12.720567581027867,38.1617027430836,2.5441135162055732,1.090334364088103,291.3832345155604,76.3234054861672,2.6535773966477647,4.423592205436629,0.6670296525079331,2.1145854386853493,28.53510763334866,94.02327316473917,150.8435365517123,119.92853268865271,6.634457747214544,6.138532922420579,6.138806086052425,1.1969547313355846,4.010438664406852,1.79142150255297,5.351509740149721,0.364046196031886,2.7856990709766842,1.1630294778767416,91.46915846874427
36,1,36,0.013257092989657628,15.3254209389656,77.04680184960394,12.841133641600656,38.52340092480197,2.5682267283201314,1.1006685978514847,316.3793134317697,77.04680184960394,2.611512014140467,4.615696047185128,0.7674420114449685,2.0898778269476934,28.51606511598075,93.60595998532136,151.93662509334646,121.306356487901,6.6386317952821905,6.164600400479066,6.164092149272425,1.1856978244396557,4.026571033513579,1.807537118098868,5.396507808595064,0.37021755620794994,2.787699721284986,1.165810083840149,92.39352437612057
37,1,37,0.006298255884699189,15.39921663904965,81.7923441955332,13.6320573659222,40.8961720977666,2.72641147318444,1.1684620599361886,449.8539199881191,81.7923441955332,2.7224683652891106,4.907964751299627,0.8027628213701681,1.9981822814446282,28.34563553567631,92.49751084170663,158.3152723999534,127.50323648526924,6.466774818021977,6.305349009429899,6.305203695257786,1.1234135582925218,4.023185889514227,1.7989586880492687,5.36436924896255,0.36556848818665433,2.7960699376567817,1.1725367855518785,96.44111877919252
38,1,38,0.01929416924759202,15.268267804862283,80.71388263706764,13.452313772844606,40.35694131853382,2.6904627545689213,1.1530554662438235,447.027715318114,80.71388263706764,2.5992275775699256,5.090206086201206,0.9583533701039564,2.024556423808415,28.43677611156436,93.0383083725618,156.4087000459037,125.87901769714219,6.552523698427859,6.276551214849856,6.275546201146005,1.1393241560785952,4.048955785159341,1.8150070660989255,5.448482192250236,0.3687968316475223,2.7917668257480943,1.169002361028005,95.24743028475365
39,1,39,0.0138425503540808,15.365489451744422,81.63319310602459,13.605532184337433,40.816596553012296,2.7211064368674864,1.1661884729432084,465.69814573026315,81.63319310602459,2.672711544480608,5.131154450998339,0.9198309902146522,2.007981327129144,28.360199641352917,92.7026763694394,157.76722093348886,127.062931624101,6.484621800806537,6.303648284205931,6.303197861995728,1.1280581338089983,4.0286839992827925,1.8025911597805773,5.389440675980932,0.36544387135955797,2.7950405597162815,1.1710909942649752,95.98138564881727
40,1,40,0.008913663718009094,15.277609698012991,83.13989546821988,13.856649244703313,41.56994773410994,2.7713298489406624,1.187712792403141,519.2609046596104,83.13989546821988,2.755770309731931,5.226507246718416,0.8965685304980398,1.9753257880570139,28.276171939120285,91.98667375369564,159.77443944087383,129.28748866089077,6.441833402631758,6.349639548404911,6.353980931651064,1.1085983298725983,4.036754772843506,1.8112959584733743,5.436043313604275,0.3696565331809121,2.7996844268314454,1.1755580542617567,97.55125885765375
41,1,41,0.019735146987551636,15.620184027408225,82.71487516363361,13.785812527272268,41.357437581816804,2.7571625054544535,1.1816410737661944,480.3370059308173,82.71487516363361,2.6609565949109437,5.0669443454611045,0.9041815094434804,1.984919366532506,28.29531737204251,92.44662068381676,159.74156503145437,128.5087481058557,6.389750349211541,6.3300547747956495,6.331488893056015,1.1125633658238747,3.9887254121238036,1.7736953110019549,5.275130336667618,0.3565161587794897,2.797609990501724,1.1728593222196184,96.81742076822795
42,1,42,0.017501983801019565,15.72474361307037,82.84279513418164,13.807132522363608,41.42139756709082,2.7614265044727215,1.1834685019168807,476.7011859391358,82.84279513418164,2.6346022470194677,5.108178638223214,0.93888039228772,1.971846376057195,28.275453821842436,92.00376682022954,160.62002293361343,129.27950913367638,6.360757081742994,6.341213405882158,6.347922571542623,1.1101198743113123,3.9685048059881725,1.7579961557401007,5.184074785540537,0.35086013744703903,2.7997539249822117,1.1758479025748856,97.82731502512448
43,1,43,0.009379948915487395,15.688615027933544,83.15418968470792,13.859031614117987,41.57709484235396,2.7718063228235974,1.1879169954958273,500.4082910565204,83.15418968470792,2.619707235551299,5.212206442573025,0.9896140957430888,1.9654870670256275,28.267925018473797,91.99073125914576,161.09502118271104,129.68508802415047,6.360911235956721,6.3495102137300075,6.346946553507426,1.106097357683799,3.994851429096897,1.767990627062855,5.261252857217326,0.35032346736170894,2.7999941817243093,1.175878406681119,98.21578488748877
44,1,44,0.009400329357915547,15.324711439214333,82.9184535856424,13.819742264273733,41.4592267928212,2.7639484528547467,1.1845493369377484,490.97248075360034,82.9184535856424,2.628685032482978,5.0927388505597255,0.9373712664804408,1.9741670692135995,28.25527796246887,91.85317590469731,159.84259497314605,129.16547599649397,6.426392246933519,6.34064015288317,6.336557663030144,1.109434529322339,4.038147331867911,1.8097496529198143,5.423723041728021,0.36798505934093373,2.8007447972055175,1.1765779155018752,97.70635103162583
45,1,45,0.01814595320423388,15.336154305419866,83.52397738276262,13.920662897127103,41.76198869138131,2.7841325794254206,1.1931996768966089,509.182050516102,83.52397738276262,2.6716440930633087,5.096884390487982,0.9077707257945016,1.966588418783177,28.21441500594716,91.72134750370768,160.4507355694512,129.77853468429473,6.395605742864597,6.3561896019226625,6.355957809517886,1.1024861866179285,4.0304815948107535,1.8062757293317073,5.402655259337611,0.3683225203002072,2.802273870061251,1.1773770292442995,97.90293186430891
46,1,46,0.011365448739784331,15.366757812420891,81.95442007141668,13.659070011902779,40.97721003570834,2.7318140023805557,1.1707774295916669,485.51836069896285,81.95442007141668,2.631770886684473,5.169111335616585,0.9641190507007527,2.003048890328178,28.350831609599677,92.6448834662732,158.05046657664428,127.38442004086127,6.480078149084325,6.311579704162946,6.317822023877087,1.1241277459806398,4.0167421002804575,1.7997184436238762,5.354777002660446,0.36829951878550815,2.7954719065058757,1.1716511060687684,96.01741976362678
47,1,47,0.00839132642594865,15.657678801241696,81.85834486129852,13.643057476883087,40.92917243064926,2.7286114953766174,1.1694049265899789,445.55350504770183,81.85834486129852,2.5665044321021515,4.898933149166273,0.9087959046124439,1.99673470322938,28.33907658926087,92.50382834029665,158.94121211499197,127.60218429644061,6.414303374894424,6.30759395999573,6.306168501325072,1.122525261931935,3.9933157842451372,1.7699032291759018,5.249536556112963,0.35272330460717405,2.7961993789627306,1.1723653107279177,96.62892801403922
48,1,48,0.010546149856064432,15.178622832029877,78.58157983114339,13.09692997185723,39.29078991557169,2.6193859943714464,1.1225939975877626,388.16768162190067,78.58157983114339,2.5220350909533735,4.87970419185427,0.934828032075341,2.086651280789959,28.560664301624403,94.33343568576315,152.4959431097085,122.16210316672293,6.6583348990503675,6.205372323023888,6.206874645389609,1.1710860830891383,4.044591464890775,1.824807813890656,5.4945415268902495,0.3774957369255062,2.78420171214716,1.1610542986618786,92.10103204464338
49,1,49,0.013308355087584526,15.340628490117366,80.3341451464439,13.389024191073984,40.16707257322195,2.6778048382147968,1.1476306449491986,396.14906866311014,80.3341451464439,2.6377991280611113,4.708667671433191,0.7850743907456863,2.0384268459398722,28.3793260592983,92.92867975547085,155.68733528642088,125.04722622184269,6.519355519070977,6.259398079012712,6.2609606076136295,1.1438371487681511,4.02763641256003,1.8057495021112264,5.4277710794546525,0.3677633321002174,2.793603141791544,1.1694921416065698,94.51248258268052
50,1,50,0.015027050973587995,15.372575266360178,77.25741833084454,12.87623638847409,38.62870916542227,2.5752472776948183,1.1036774047263507,305.73283250224557,77.25741833084454,2.58553035952006,4.303090778731029,0.6642971384523955,2.103127453029709,28.51885373477289,94.0497836268768,151.5469262586618,120.80784192242598,6.621399808738789,6.162493255752012,6.162264724772942,1.1840247471100813,4.029287079204313,1.8021360675400535,5.386306203433548,0.36530594595447924,2.7859164465731023,1.1624845570862605,91.67978285194056
51,1,51,0.02485528538549447,15.271225880420698,79.28874760884894,13.21479126814149,39.64437380442447,2.642958253628298,1.1326963944121278,356.72196411638305,79.28874760884894,2.6487087420099704,4.628557365961925,0.7474769092390081,2.0527450859495926,28.40307422134297,92.94163804340297,154.5193059316698,123.93727050461682,6.559226223757371,6.2288145267429735,6.225994798420654,1.1552427616943068,4.0487062474713955,1.8170201284007699,5.439522970038048,0.37034239976643457,2.7927375570343664,1.1692206590474494,94.08741466119494
52,1,52,0.026805158897037256,15.277802848372238,78.73859434567179,13.123099057611965,39.36929717283589,2.624619811522393,1.1248370620810255,346.5528467859481,78.73859434567179,2.612342619183009,4.546695051353229,0.7404665903950896,2.0637569114143313,28.431552670285903,93.17382642501228,153.81483855565745,123.16426847147966,6.579883325943196,6.21143680511039,6.205639922654434,1.1630615109253608,4.0530271372230535,1.8178636322151098,5.476134454948051,0.37000597065712526,2.7913038835422603,1.167996514124581,93.66297283668868
53,1,53,0.0203937629609783,15.381130623378686,79.39226781454953,13.232044635758255,39.69613390727476,2.646408927151651,1.1341752544935646,353.4867000937189,79.39226781454953,2.6617059360492896,4.624322113564335,0.7373527446942965,2.038043972354741,28.362156190899384,92.57190794015438,155.44616692588806,124.56896285154282,6.519843576329629,6.234617182540206,6.22930629077027,1.1517519227017337,4.043939723975194,1.804978606720701,5.414149430599698,0.36429394856779074,2.795217624086036,1.172046669398807,95.0326696230136
54,1,54,0.02095076163618523,15.18562116326937,80.49040910137826,13.415068183563044,40.24520455068913,2.6830136367126087,1.1498629871625465,422.2738888990079,80.49040910137826,2.55111857819271,4.735211633074086,0.8561315313021061,2.041558022788423,28.42876741910841,93.29812046346412,155.37007314774837,125.03737344796075,6.565010048059367,6.2649832177361615,6.26647325493269,1.1440370602048069,4.046733660580932,1.8231997945737346,5.4834271394240535,0.3754826648565024,2.791077688015083,1.1670566252649481,94.2347496204114
55,1,55,0.016350987188004165,15.457825286786855,82.70514940493509,13.78419156748918,41.35257470246754,2.7568383134978363,1.1815021343562155,478.18624291421327,82.70514940493509,2.6543584554464545,5.063427358025369,0.9075898914993066,1.9808286359535565,28.275168359437743,92.13822036662171,159.64735495248863,128.72765229059138,6.410782253591772,6.332315812514227,6.332199268736387,1.1121358713162686,4.016805439623357,1.7919954254695856,5.3469495685504835,0.3619707443652413,2.799209620499167,1.1747857304932134,97.23925195747952
56,1,56,0.019119120797794525,15.218041227000919,79.68439615610602,13.280732692684337,39.84219807805301,2.656146538536867,1.1383485165158003,421.78735193080934,79.68439615610602,2.535943416166838,5.022434709381479,0.9804995164178605,2.0518180531952734,28.50166438654226,93.55838727660917,154.6421254791164,124.26666748200765,6.608969970638132,6.2468782397653,6.251785279636552,1.155110455900928,4.044270859349737,1.818801323761835,5.48631990407194,0.3731008284140374,2.78844354610024,1.1659881175830982,94.02775223590697
