,molecule,Timeframe,rho,delta3D,sigma3D,sigmaAvg3D,W3D,WA3D,gfactor,Wlike3D,RI3D,GR3D,GD3D,PJI3D,BJI3D,M13D,M23D,MTI3D,MTId3D,H3D,XuI13D,XuI23D,chiR3D,chi03D,chi13D,chi23D,chi33D,X03D,X13D,GMTI
2012,3,10,0.01568678834737913,15.22251399339287,78.2866196754721,13.047769945912016,39.14330983773605,2.609553989182403,1.1183802810781729,360.2142523103903,78.2866196754721,2.631996960484555,4.882033797506954,0.8548782049536119,2.0681240304488755,28.46351372758361,93.11409433646723,153.27744253749165,122.92437758134221,6.613926471307854,6.206257475233753,6.210945868691884,1.1697515467614934,4.038511654297327,1.817019490971023,5.449224060961649,0.37313347100806615,2.7906605274199285,1.1685882493247575,93.46212152413948
2013,3,11,0.019575086626281674,15.420234716381566,78.84156564596317,13.140260940993862,39.420782822981586,2.6280521881987724,1.1263080806566168,343.210003292294,78.84156564596317,2.6303471253809807,4.550001098900953,0.7298101284794982,2.0627132583776433,28.41703830054525,93.13899068662391,154.10717178258727,123.28064614819591,6.542918049696456,6.214996988523601,6.2164894117687295,1.1616661784537483,4.017646524481663,1.796214494771748,5.351085914475546,0.3645461140695447,2.791760782213508,1.1682097895007828,93.61248755706903
2014,3,12,0.02328617275792476,14.998568658378453,76.72397520893584,12.787329201489307,38.36198760446792,2.557465840297861,1.0960567886990835,312.5018864289559,76.72397520893584,2.629093189675885,4.420108369712257,0.6812292493356498,2.1093659512077942,28.558851643032625,93.86953017504933,150.50036470286938,120.41270774620274,6.7241572406099746,6.152615620209543,6.148340670290449,1.1922701713162946,4.086233919697536,1.8508781934780711,5.618402372612871,0.38508219526002585,2.785595812446297,1.1638179923803849,91.91199280643424
2015,3,13,0.01634649027344779,15.293662517963574,77.04954958532483,12.841591597554137,38.52477479266241,2.5683183195108277,1.1007078512189261,311.67635736067825,77.04954958532483,2.520500942273204,4.470582288695725,0.7736880053152333,2.1011001224270225,28.530709469761646,93.7253883482503,151.48598038241352,120.91140026398433,6.647298680738116,6.162995718011776,6.163519306867963,1.1871614005334052,4.0343195010709625,1.8111341848120337,5.431242987607295,0.3704644528633019,2.786741824814811,1.164531570079057,92.20835647418471
2016,3,14,0.008696176085292238,15.379054088936671,78.00267993361051,13.00044665560175,39.001339966805254,2.6000893311203503,1.1143239990515788,336.79263995078213,78.00267993361051,2.6266787013260684,4.677731180818344,0.7808539652972439,2.0734451895849633,28.46005632351497,93.20490487463478,153.23001411599404,122.49463974191997,6.5868496213325,6.194977606628505,6.196543483627258,1.1729495278750646,4.028865401228729,1.8007641422486966,5.375496104238069,0.3645431549478987,2.7904972357158337,1.1681663321815157,93.44766059091957
2017,3,15,0.009544682961236318,15.420962478634117,78.23489809297644,13.039149682162739,39.11744904648822,2.6078299364325477,1.1176414013282348,331.300087069868,78.23489809297644,2.5583584580742422,4.349007358007129,0.6999210350221077,2.0797907071303103,28.476392902637606,93.64720076465835,153.10248522794143,122.23215210143563,6.5779176608321785,6.19373849094539,6.192759584396275,1.1708910957726533,4.022183908689441,1.7968030080890507,5.37392078988594,0.3643277642526408,2.7885325995294132,1.1650648369386867,92.81032689546369
2018,3,16,0.007473707895166716,15.31547354862537,77.12926479774573,12.854877466290956,38.56463239887287,2.570975493258191,1.1018466399677962,319.35461015073474,77.12926479774573,2.572604516827234,4.607052094344046,0.790812409839766,2.104399804554885,28.516232572062247,93.89563721015176,151.31179521392554,120.73107823882498,6.63861843816702,6.161850559133477,6.165507255547546,1.1870999116590777,4.022796808352014,1.8069151152630536,5.40622182718614,0.371049442853021,2.786670050270416,1.1638056645671453,91.69611648525144
2019,3,17,0.009275275692105917,15.40696630755345,78.7447543317016,13.124125721950266,39.3723771658508,2.624825144390053,1.1249250618814515,340.63373863100605,78.7447543317016,2.629722989213916,4.686580629840899,0.7821575310644504,2.0553667531921356,28.397181144226558,92.86936974736854,154.4225002403342,123.56771463773757,6.53895681247518,6.215384484647212,6.2134106165625935,1.1612747387540385,4.031452681980222,1.7993399436932402,5.384739594994424,0.3632602124938709,2.793214793978629,1.169947322254759,94.1656762602322
2020,3,18,0.0231007275882076,15.070504392731538,77.57768917307766,12.92961486217961,38.78884458653883,2.585922972435922,1.108252702472538,329.3040338805209,77.57768917307766,2.595334660501439,4.628903757910724,0.783547928657641,2.082147172811503,28.482812926044275,93.3271756555841,152.0543993122577,121.90323437555308,6.661877609334219,6.180464302755534,6.180007947310989,1.1789014729155367,4.0655794801493705,1.8387379201967522,5.558857486296308,0.3818622321245705,2.7895155295397704,1.1673976779703787,92.80248869381647
2021,3,19,0.0038423266633436297,15.374726164903864,77.54527950086035,12.92421325014339,38.77263975043017,2.584842650028678,1.107789707155148,312.6417392274742,77.54527950086035,2.6001134590628503,4.276176329385832,0.6446114358898318,2.097126286107426,28.50543639945989,93.88733801395618,151.95174916753012,121.20587934880957,6.610368768970005,6.172009975496262,6.171425220184619,1.1805439444526942,4.029673465308962,1.8020304581394286,5.39287071393635,0.36506300916006795,2.7868730906033092,1.163414807106233,92.03826404738307
2022,3,20,0.017428396840484528,15.608883602316748,80.49620969788819,13.416034949648031,40.248104848944095,2.6832069899296065,1.1499458528269741,362.7812313305237,80.49620969788819,2.683313809452773,4.616710300636131,0.7205256740275374,2.0119252006542436,28.264953084209658,92.0420368448783,157.5258075405466,126.24821863097759,6.413271615156163,6.268886778274842,6.2669616144579505,1.1364650147568862,4.004397641824788,1.7769539360395454,5.269205927677387,0.35481694723514107,2.799714215417932,1.1754545584873657,96.25541038172568
2023,3,21,0.005818287858766285,15.229109100272462,77.94065631119169,12.990109385198615,38.970328155595844,2.5980218770397228,1.1134379473027385,335.8810462061415,77.94065631119169,2.593263002473899,4.456690476126909,0.7185647857064064,2.0938841216142023,28.50973902160892,93.94106954967495,151.9475448371007,121.50226004044333,6.634637922657468,6.182466661959545,6.183117274012984,1.1764101569111882,4.041286663318608,1.8186100062735169,5.474715060098746,0.3741807975076803,2.7866290712033877,1.1632126107498135,91.94956420712312
2024,3,22,0.018758785444045727,15.407002094639507,77.85379085317513,12.975631808862522,38.92689542658756,2.5951263617725044,1.112197012188216,317.58029416809745,77.85379085317513,2.6360214339037418,4.434421157265049,0.682240174617252,2.0845441048728435,28.45540540611117,93.4761321873589,152.64348704894257,121.87424758934498,6.580356823138119,6.183671836821794,6.187101921251384,1.175235233104044,4.012964331056672,1.795510982983158,5.356874547995586,0.36619237298883894,2.789629251071459,1.1662715345608126,92.63224444628315
2025,3,23,0.007767174296751994,15.485366836266003,78.76379833203704,13.127299722006173,39.38189916601852,2.6254599444012348,1.1251971190291006,329.96962809287396,78.76379833203704,2.623673188489773,4.331733833005008,0.6510188281103797,2.0683217810472856,28.399680676127744,93.3327790808788,153.8657240997587,122.90899541234552,6.52529087767788,6.207700522466866,6.210422599492582,1.162853981345767,4.001141498868256,1.7879556288696181,5.327041483629387,0.3641374749154179,2.791602345514338,1.1670610710085967,93.06468047099348
2026,3,24,0.009332015071402657,15.643667715870087,80.31021592851076,13.385035988085127,40.15510796425538,2.677007197617025,1.147288798978725,368.93309935315784,80.31021592851076,2.6308806510368363,4.746960922527167,0.8043239326179159,2.0155158915073335,28.324492107396654,92.25107621550781,157.4149730777169,126.08633765386905,6.434752323271665,6.265949031289307,6.264808120704332,1.138927353223301,3.9978610278081153,1.7717225400177379,5.2478993236436615,0.3532131575016487,2.797254910353653,1.1738003446484657,96.17163757022152
2027,3,25,0.024942238984403873,15.37370912998798,78.34897784243385,13.058162973738975,39.17448892121693,2.611632594747795,1.1192711120347694,329.5025292880891,78.34897784243385,2.659488877585292,4.566869260226304,0.7171981047624594,2.0718772343213447,28.433311963274285,93.20838154383571,153.40453613325113,122.69405781460351,6.565991463488668,6.201073474043231,6.202381201246773,1.1679529159320612,4.025271440723738,1.8008462379295809,5.38885127258422,0.3654586104831649,2.7910356440908592,1.1676357307830947,93.25444698186315
2028,3,26,0.009845675885030077,15.526072077790458,82.3403719625415,13.72339532709025,41.17018598127075,2.7446790654180497,1.176291028036307,471.45545548771025,82.3403719625415,2.668017616133751,5.15261739313136,0.9312531379002156,1.9908569167358239,28.30431011272757,92.364489036988,159.12170172032205,128.13397278813127,6.4165370756786695,6.322633185109958,6.326194266652295,1.1175204484342485,4.0008056415234226,1.7820385887873316,5.289498291472114,0.35898365549751077,2.797575269145142,1.173100250661151,96.66127309316975
2029,3,27,0.014163483819395233,15.300508443664121,80.39559465688527,13.399265776147544,40.19779732844263,2.679853155229509,1.1485084950983608,432.49112013029026,80.39559465688527,2.5371614059811067,5.072109817423115,0.9991277675382098,2.0373409526227397,28.43390923226932,93.2632111758296,155.74418052850484,125.18975519310648,6.5496602489360445,6.265669733274114,6.269439252376379,1.144927406698631,4.029040419780595,1.8091037438200828,5.433984482936574,0.3705404083590515,2.791163414155114,1.1676543661585053,94.51086879213736
2030,3,28,0.012179162036939249,15.211414794083103,80.7290996152863,13.45484993588105,40.36454980764315,2.69096998717621,1.1532728516469473,430.6771800159553,80.7290996152863,2.583818105053052,4.8944313254963445,0.8942631123779705,2.030006027844306,28.392641600940273,92.99375010020826,156.01686910754762,125.57193358203676,6.5427391422713015,6.271320311319619,6.270439049092887,1.1391871338043498,4.050795842424834,1.8215246587573601,5.480141447313675,0.373907255837387,2.7931244948606126,1.169369251963229,94.85414990833375
2031,3,29,0.01438705477091141,15.383066247074403,78.42919839984174,13.07153306664029,39.21459919992087,2.614306613328058,1.120417119997739,351.63103067468705,78.42919839984174,2.6179060334549926,4.807139170026174,0.8362535204068924,2.054215304993991,28.447337280470023,92.98441219424593,154.35853237771258,123.51094296243272,6.573455430177147,6.210949531400317,6.208154103224428,1.1654576207959855,4.03709774091453,1.803175168164641,5.408844802508677,0.3649699832997427,2.7915915467361074,1.169569060083743,94.32284879498775
2032,3,30,0.012067585300810814,15.573533749635935,82.51940720498142,13.75323453416357,41.25970360249071,2.750646906832714,1.1788486743568773,475.9734288888734,82.51940720498142,2.7134960843900227,5.257468307084693,0.9375256656272419,1.980137717602538,28.258223513572915,92.04759722322333,159.8220278215747,128.66258557740528,6.385365615054779,6.32817136588668,6.32612590691952,1.113599051175192,4.000710092424988,1.7800908272295115,5.293624404286568,0.35732968342672844,2.799913339653608,1.1752675721729566,97.21203917544209
2033,3,31,0.010212327802448037,15.283131147966126,81.99746682560094,13.66624447093349,40.99873341280047,2.733248894186698,1.1713923832228705,450.69504015016014,81.99746682560094,2.6011236033683405,4.884580944154779,0.8778734458560378,2.003049653424976,28.30884903052735,92.39608349411645,157.94904645126874,127.45764839159654,6.4702907446267375,6.31083579418494,6.315919389478423,1.1226538406637345,4.026027371836904,1.8099790204927757,5.432591395662809,0.37217690823663335,2.7974025246752774,1.1729732607322718,96.11071750664904
2034,3,32,0.015319127376105282,15.494548473469221,82.0242379303249,13.670706321720816,41.01211896516245,2.734141264344163,1.17177482757607,462.10590498601357,82.0242379303249,2.664927430531616,5.137826253387682,0.9279422750970583,1.9940296900293824,28.302687582571895,92.40116383969175,158.80971903867928,127.80576515999239,6.429105211501801,6.313364077088617,6.315413684411509,1.121185440280482,4.008285218209669,1.7879899009260742,5.3142000913318626,0.36196766656774404,2.797666509852853,1.1733637998670288,96.60355663520896
2035,3,33,0.012578732782769202,15.457532956100522,82.48635056089553,13.747725093482588,41.243175280447765,2.7495450186965176,1.178376436584222,472.05502794856676,82.48635056089553,2.550863775272995,4.936636191780786,0.9352802135631348,1.9868954411880182,28.30619468104736,92.26967863097245,159.3133666842563,128.39602799385253,6.427776548710427,6.326876240971966,6.32680828230658,1.1153456689950914,4.0180578429591955,1.792185364137299,5.3389725153473995,0.36163378565640614,2.79788801087144,1.17378997580595,97.05365475069001
2036,3,34,0.0098687361651704,15.336572873283757,80.82530041459107,13.470883402431845,40.412650207295535,2.694176680486369,1.1546471487798724,446.10180202100014,80.82530041459107,2.628217266513557,5.042505825480018,0.9186031115947726,2.030588645459801,28.430017309159616,93.27382574250164,156.26205331807537,125.64235960116511,6.533723868198816,6.276659133976056,6.278520639832703,1.1391761793559947,4.0318174054788205,1.805084143142714,5.409008736793264,0.3663939344004303,2.791142416259002,1.1673980488000513,94.7315406208487
2037,3,35,0.018999352967319107,15.3218514426726,81.97631473722798,13.66271912287133,40.98815736861399,2.732543824574266,1.1710902105318284,476.0075710229594,81.97631473722798,2.6843207781485137,5.105350608919985,0.9019152444371255,2.00345251578573,28.336511224677615,92.62391806773678,157.9477058271315,127.35564848807273,6.478214967473251,6.310507763385722,6.3123843578761285,1.1234705348770482,4.028092736011696,1.806672291683374,5.429677800438741,0.36892164773247077,2.795882197734738,1.1716004835654878,95.93001741394121
2038,3,36,0.013257092989657628,15.353077539864135,80.78363986410642,13.46393997735107,40.39181993205321,2.692787995470214,1.1540519980586632,427.7970036578452,80.78363986410642,2.674931103785667,4.956533441832081,0.852957421900475,2.021138862778708,28.38936544060263,92.99868342372037,156.76195184837647,125.93826178074387,6.5153930030268805,6.273683054964987,6.26759594337628,1.137157967344785,4.03938207508641,1.8090481266335001,5.450483231191343,0.36851324232058963,2.793252390005187,1.1694824256446619,95.2680511173136
2039,3,37,0.006298255884699189,15.347168350607776,81.42537566996477,13.570895944994128,40.71268783498238,2.7141791889988256,1.163219652428068,461.46622971705165,81.42537566996477,2.5983171476938782,5.097673390871591,0.961913462102193,2.0159790060534144,28.376311711564405,92.96575716523617,157.25209096256128,126.55629891499447,6.502600405997794,6.294255359879674,6.299131028177089,1.131118998552634,4.0193069000023005,1.8048860344542987,5.3905781087028215,0.3714840944107265,2.7936969624132244,1.1695847923509708,95.3364041591703
2040,3,38,0.01929416924759202,15.48049666572759,82.63582801183288,13.772638001972147,41.31791400591644,2.7545276003944297,1.18051182874047,499.23558215975874,82.63582801183288,2.6972967226465783,5.243051550385512,0.9438171211808866,1.978232173638921,28.300553150295173,92.19696006645466,159.85235126047277,128.8303181345363,6.421750545271343,6.333696919824654,6.331170206710819,1.1132328138386938,4.0186674906646855,1.7910259335729248,5.34686916595622,0.36130297305679815,2.798414209072649,1.1746637999104927,97.50917978942084
2041,3,39,0.0138425503540808,15.296219697445087,81.03073101286556,13.505121835477594,40.51536550643278,2.7010243670955187,1.1575818716123651,445.21801730533514,81.03073101286556,2.585009332671792,5.0452698451123625,0.9517414429980862,2.019626876642899,28.399092217992553,92.84433552097639,156.82829308454086,126.2915951327461,6.525797694779565,6.286016469535866,6.290942098145934,1.1355167806136597,4.029255266052735,1.8096183383294864,5.400017090118572,0.3708387171232756,2.793478047803869,1.1702829534773753,95.43927292957244
2042,3,40,0.008913663718009094,15.32527779680218,81.33596169625912,13.555993616043187,40.66798084812956,2.7111987232086374,1.161942309946559,456.6350296763534,81.33596169625912,2.586606587790243,5.082527994020257,0.964940481483231,2.0178346114359846,28.371570126864643,92.93120634470355,157.07711615175896,126.42370593333831,6.505071818802598,6.291097150566237,6.293518076581216,1.1320025113910879,4.030283522890964,1.8084010483856303,5.39425329983596,0.37007613047254284,2.7939566203580615,1.1698347625725685,95.32086676423225
2043,3,41,0.019735146987551636,15.778728145668543,83.76228333469265,13.960380555782109,41.88114166734633,2.7920761111564216,1.1966040476384665,510.18254936825514,83.76228333469265,2.721738012741135,5.1350428469488065,0.8866778591144295,1.956859868063985,28.23097555262262,91.90823942829189,161.92410013602833,130.31259540490115,6.31685045567495,6.364147044307335,6.363624720809918,1.0988527221396658,3.977213779746721,1.7567922995167515,5.18005416868405,0.34862499906403444,2.8011964634006805,1.1761949614466278,98.41745763689205
2044,3,42,0.017501983801019565,15.526987739915867,82.08498565768613,13.680830942947688,41.042492828843066,2.7361661885895376,1.172642652252659,475.92351057006863,82.08498565768613,2.659918609657063,5.117345643983787,0.9238730182964339,1.996209754777554,28.34703544391452,92.5849159107944,158.81166148717531,127.79647466457902,6.441120831335569,6.317444931864815,6.31986119552677,1.1217399972410318,4.006472508854971,1.7830103010960623,5.295398430458533,0.3580253113070336,2.7957893233758497,1.1718887173908619,96.56670718020153
2045,3,43,0.009379948915487395,15.18141285601219,81.10999169269806,13.51833194878301,40.55499584634903,2.703666389756602,1.1587141670385437,448.818088169809,81.10999169269806,2.59331730414929,4.980629080748736,0.9205629302591563,2.0245035279697374,28.391174126716436,92.96781849043617,156.382718763875,126.04926083286063,6.541826695396163,6.284524486668137,6.285610054726307,1.1351530582046707,4.051956623852756,1.823879727685659,5.474087125952741,0.3747716269708136,2.7931964095053115,1.1692630265146173,95.03191796949908
2046,3,44,0.009400329357915547,15.261340966926872,80.88569217393793,13.480948695656322,40.44284608696896,2.696189739131264,1.1555098881991133,419.39530149590513,80.88569217393793,2.6513917100270095,4.7044968104995,0.7743499735282706,2.023530735780428,28.373037346166022,92.89305463521127,156.54830359106052,125.92084659272267,6.521003326206838,6.275269198521164,6.2707997526934305,1.1361852812462578,4.0482143085754645,1.8192724944579297,5.4723353508796295,0.3733458330347075,2.7939996617476996,1.169915551556017,95.21308771160611
2047,3,45,0.01814595320423388,15.451413766175842,83.0666621108436,13.844443685140599,41.5333310554218,2.76888873702812,1.18666660158348,480.06468732254916,83.0666621108436,2.6594256974015864,4.979808459167877,0.8725127248463604,1.9690802503338318,28.264709094647657,91.85219506738623,160.40149689247352,129.51060819956803,6.399760478230615,6.345455765633329,6.345311916779984,1.1067237638506744,4.014410826056545,1.792814334180708,5.347791344258135,0.36274675647486665,2.800416565338314,1.1764527325754546,97.95787657975612
2048,3,46,0.011365448739784331,15.0478949066012,79.88929531906219,13.31488255317703,39.94464765953109,2.662976510635406,1.1412756474151742,398.0078629843352,79.88929531906219,2.6184029961027706,4.784027572035922,0.8270784058666545,2.0357566220147922,28.386372954159157,92.7408429580768,155.04744440675674,124.86372889788005,6.587551480602559,6.248152772430948,6.243365024793592,1.148415661539367,4.0806905301946,1.8442742808807933,5.586607658065537,0.38200167666748086,2.794248279484172,1.1713324718448594,94.73906915241147
2049,3,47,0.00839132642594865,15.525512202485185,77.65263168073344,12.94210528012224,38.82631584036672,2.588421056024448,1.1093233097247635,293.3557535679628,77.65263168073344,2.6578878004912116,4.243375901331436,0.5965218323163248,2.0625555821406967,28.41008240327682,92.76793025862891,153.65262714210382,122.64492021044806,6.53987609970771,6.18345872540816,6.1844985127592595,1.173760177199924,4.005703035128452,1.7835056388424644,5.290793263454132,0.35827891584453675,2.7934421714688855,1.1712299294591082,93.82462507606246
2050,3,48,0.010546149856064432,15.206120657136218,76.53561796201213,12.75593632700202,38.26780898100606,2.551187265400404,1.0933659708858876,307.5035096197797,76.53561796201213,2.5922485393958654,4.605302487350849,0.776566720883999,2.100919473000029,28.54365594618267,93.70204230719538,150.99086415060765,120.52696547379458,6.681165480054213,6.1463375837708885,6.143810543435861,1.1931786672101665,4.058392001956046,1.8237409638352737,5.4988784411088485,0.3731357216484591,2.7867656145995885,1.1654991213448387,92.06165856012674
2051,3,49,0.013308355087584526,15.566696899948962,79.80324921938205,13.300541536563676,39.90162460969103,2.660108307312735,1.1400464174197436,339.7120735931741,79.80324921938205,2.6758733546264986,4.503792401965253,0.6831111958936102,2.0139749700016236,28.291982625127226,92.01876974007092,156.90981827677632,125.7206955388687,6.442418703876535,6.24829412663518,6.24591830093925,1.1437203308928625,4.007270246394658,1.7813699269300993,5.300856477905657,0.35721436990269584,2.799200075238501,1.176020963321469,95.99583990021422
2052,3,50,0.015027050973587995,15.487319204205297,79.5211270526719,13.253521175445316,39.76056352633595,2.6507042350890635,1.1360161007524556,373.7456579215444,79.5211270526719,2.62663656412529,4.665861159528834,0.7763634388005396,2.0371099769132632,28.419530631493064,92.88840529863066,155.60949118517487,124.6903014056951,6.522714306907646,6.241905850836833,6.242861665825165,1.153036698807349,4.01083690082804,1.7877905079585334,5.345093726542665,0.3597397974163381,2.7929388655553145,1.170435171610066,94.82014149987393
2053,3,51,0.02485528538549447,15.07942778376729,79.49477051796389,13.249128419660648,39.74738525898194,2.6498256839321295,1.1356395788280556,383.69996356451276,79.49477051796389,2.691971673327939,4.599920204742682,0.70875505500994,2.049464093376181,28.40310739648462,93.070961569974,154.23594780954014,124.03100984104516,6.595416542192779,6.233252836943787,6.230016478518704,1.1544619030467898,4.07046495876026,1.839685035181631,5.550391188308532,0.3810249357799481,2.7926740370664436,1.1692615376988214,93.82157678825101
2054,3,52,0.026805158897037256,15.601236514358789,81.16991519503864,13.528319199173106,40.58495759751932,2.7056638398346213,1.1595702170719806,403.01046989872424,81.16991519503864,2.7538064129492095,4.661359368253001,0.6926968236888094,1.9976425818747554,28.29307101770514,92.2792313977337,158.42294959859194,127.07049567134469,6.419609720754186,6.286502774473352,6.280871428110242,1.1289648379997486,4.01002282283931,1.7811866172700457,5.298012430369039,0.35692449472480914,2.7984366218369443,1.1745469262156758,96.54823637844808
2055,3,53,0.0203937629609783,15.06489214413151,78.04041564606794,13.006735941011323,39.02020782303397,2.6013471882022645,1.1148630806581135,348.48134844720994,78.04041564606794,2.6003058743155885,4.504780044574907,0.7324039025834159,2.0817245474822705,28.490538705358418,93.72483738030252,152.2124398599464,121.99734802147368,6.662044968647786,6.189623304870874,6.1872065947446675,1.1752076602015264,4.074583184738261,1.8414932281406347,5.56113173719355,0.38235642273193104,2.7882460855352247,1.1653953302243971,92.51274265821313
2056,3,54,0.02095076163618523,15.356280990403572,79.26588620571879,13.210981034286464,39.63294310285939,2.642196206857293,1.1323698029388398,367.2965650502071,79.26588620571879,2.5913251995841846,4.571592497150202,0.764190962170159,2.046725951306066,28.421536267084175,93.03139838638488,154.79838443279874,124.08187436510153,6.552152103723297,6.229290731319319,6.228155166318352,1.1563806322305434,4.026147896405599,1.8052053147035698,5.417393249194556,0.36825613920987804,2.792357451710581,1.1695991952046632,94.1504505287454
2057,3,55,0.016350987188004165,15.317865514912338,78.06920814354802,13.011534690591338,39.03460407177401,2.6023069381182675,1.1152744020506862,338.80925663319874,78.06920814354802,2.5926828209404875,4.42687264442971,0.7074485967488595,2.076356505229829,28.488030419905364,93.68431303643926,152.89104960211978,122.21777069341755,6.60925815330918,6.1907587503078965,6.188460172146482,1.1735868512697034,4.037875976656303,1.8105663986295282,5.453838660682716,0.3692362006699036,2.788450826108141,1.1656894160440103,92.75309087640889
2058,3,56,0.019119120797794525,15.345053369013907,78.9597153581622,13.1599525596937,39.4798576790811,2.63199051193874,1.1279959336880314,353.14902849064447,78.9597153581622,2.5750237377546448,4.597500299075592,0.7854205503691765,2.0575216579123037,28.411930735986836,93.15390678875444,154.14937048687864,123.47365211528682,6.5549158569205614,6.218418053644262,6.219091762432202,1.161310755066973,4.023959405319869,1.8055991718844389,5.418295804861011,0.3693404004689066,2.7922529122391806,1.1688164584478113,93.61746202947515
